Wavelength nm.	RawData ...
346.00	0.004272
347.00	0.003784
348.00	0.004395
349.00	0.004395
350.00	0.004150
351.00	0.004395
352.00	0.004639
353.00	0.004028
354.00	0.004517
355.00	0.004272
356.00	0.004272
357.00	0.004761
358.00	0.004395
359.00	0.004150
360.00	0.005127
361.00	0.004517
362.00	0.004517
363.00	0.004272
364.00	0.003906
365.00	0.004272
366.00	0.000488
367.00	0.001221
368.00	0.001221
369.00	0.000732
370.00	0.001099
371.00	0.001343
372.00	0.000854
373.00	0.001099
374.00	0.001343
375.00	0.001343
376.00	0.000977
377.00	0.000977
378.00	0.000732
379.00	0.001221
380.00	0.000854
381.00	0.000854
382.00	0.000977
383.00	0.001099
384.00	0.000854
385.00	0.001587
386.00	0.000854
387.00	0.001343
388.00	0.000977
389.00	0.000977
390.00	0.000854
391.00	0.001587
392.00	0.001099
393.00	0.001221
394.00	0.001221
395.00	0.001465
396.00	0.001343
397.00	0.001709
398.00	0.001343
399.00	0.001587
400.00	0.001343
401.00	0.001465
402.00	0.001465
403.00	0.001709
404.00	0.001709
405.00	0.001587
406.00	0.001709
407.00	0.001831
408.00	0.001465
409.00	0.001587
410.00	0.001465
411.00	0.001831
412.00	0.001587
413.00	0.001587
414.00	0.001587
415.00	0.001831
416.00	0.001831
417.00	0.001343
418.00	0.001709
419.00	0.001343
420.00	0.001465
421.00	0.001221
422.00	0.001587
423.00	0.001587
424.00	0.001343
425.00	0.001709
426.00	0.001831
427.00	0.001465
428.00	0.001465
429.00	0.001587
430.00	0.001587
431.00	0.001587
432.00	0.001953
433.00	0.001709
434.00	0.002075
435.00	0.001953
436.00	0.001831
437.00	0.002197
438.00	0.002197
439.00	0.002319
440.00	0.002319
441.00	0.002319
442.00	0.002441
443.00	0.002563
444.00	0.002441
445.00	0.002441
446.00	0.002319
447.00	0.002197
448.00	0.001953
449.00	0.001709
450.00	0.001587
451.00	0.001221
452.00	0.000977
453.00	0.000854
454.00	0.001099
455.00	0.000732
456.00	0.000732
457.00	0.001221
458.00	0.001099
459.00	0.000732
460.00	0.000732
461.00	0.000854
462.00	0.001221
463.00	0.001221
464.00	0.001343
465.00	0.001343
466.00	0.001465
467.00	0.001587
468.00	0.001221
469.00	0.001221
470.00	0.001343
471.00	0.001343
472.00	0.000854
473.00	0.000732
474.00	0.001099
475.00	0.000977
476.00	0.000732
477.00	0.000732
478.00	0.000854
479.00	0.000977
480.00	0.000977
481.00	0.000732
482.00	0.000854
483.00	0.000977
484.00	0.000977
485.00	0.000854
486.00	0.000977
487.00	0.000977
488.00	0.000854
489.00	0.000977
490.00	0.001099
491.00	0.000977
492.00	0.000854
493.00	0.001099
494.00	0.001099
495.00	0.001221
496.00	0.001099
497.00	0.001221
498.00	0.001343
499.00	0.001343
500.00	0.001221
501.00	0.001221
502.00	0.001221
503.00	0.001221
504.00	0.001221
505.00	0.001099
506.00	0.001099
507.00	0.001099
508.00	0.001343
509.00	0.001221
510.00	0.001099
511.00	0.001343
512.00	0.001221
513.00	0.001221
514.00	0.001099
515.00	0.001099
516.00	0.001099
517.00	0.001099
518.00	0.001221
519.00	0.001221
520.00	0.001221
521.00	0.001343
522.00	0.001099
523.00	0.001343
524.00	0.001221
525.00	0.001221
526.00	0.001099
527.00	0.001221
528.00	0.001221
529.00	0.001221
530.00	0.001221
531.00	0.001099
532.00	0.001221
533.00	0.001099
534.00	0.001343
535.00	0.001343
536.00	0.001343
537.00	-0.001099
538.00	-0.001099
539.00	-0.000732
540.00	-0.000610
541.00	-0.000366
542.00	-0.000488
543.00	-0.000366
544.00	-0.000244
545.00	0.000000
546.00	0.000000
547.00	0.000000
548.00	0.000244
549.00	0.000122
550.00	0.000122
551.00	0.000122
552.00	0.000244
553.00	0.000366
554.00	0.000244
555.00	0.000244
556.00	0.000366
557.00	0.000366
558.00	0.000366
559.00	0.000366
560.00	0.000366
561.00	0.000366
562.00	0.000366
563.00	0.000488
564.00	0.000366
565.00	0.000732
566.00	0.000366
567.00	0.000488
568.00	0.000488
569.00	0.000488
570.00	0.000488
571.00	0.000488
572.00	0.000366
573.00	0.000366
574.00	0.000488
575.00	0.000366
576.00	0.000488
577.00	0.000488
578.00	0.000488
579.00	0.000366
580.00	0.000366
581.00	0.000366
582.00	0.000488
583.00	0.000366
584.00	0.000366
585.00	0.000488
586.00	0.000488
587.00	0.000488
588.00	0.000488
589.00	0.000366
590.00	0.000488
591.00	0.000244
592.00	0.000366
593.00	0.000488
594.00	0.000366
595.00	0.000488
596.00	0.000488
597.00	0.000488
598.00	0.000366
599.00	0.000488
600.00	0.000366
601.00	0.000366
602.00	0.000244
603.00	0.000488
604.00	0.000366
605.00	0.000488
606.00	0.000366
607.00	0.000366
608.00	0.000366
609.00	0.000244
610.00	0.000366
611.00	0.000366
612.00	0.000244
613.00	0.000122
614.00	0.000366
615.00	0.000488
616.00	0.000366
617.00	0.000366
618.00	0.000366
619.00	0.000244
620.00	0.000488
621.00	0.000244
622.00	0.000244
623.00	0.000366
624.00	0.000366
625.00	0.000244
626.00	0.000244
627.00	0.000366
628.00	0.000366
629.00	0.000244
630.00	0.000244
631.00	0.000244
632.00	0.000122
633.00	0.000122
634.00	0.000000
635.00	0.000122
636.00	0.000000
637.00	0.000000
638.00	0.000000
639.00	-0.000122
640.00	0.000000
641.00	0.000122
642.00	0.000000
643.00	0.000000
644.00	0.000122
645.00	0.000122
646.00	0.000122
647.00	0.000366
648.00	0.000244
649.00	0.000366
650.00	0.000488
651.00	0.000366
652.00	0.000366
653.00	0.000366
654.00	0.000244
655.00	0.000366
656.00	0.000244
657.00	0.000366
658.00	0.000244
659.00	0.000244
660.00	0.000366
661.00	0.000244
662.00	0.000122
663.00	0.000122
664.00	0.000244
665.00	0.000244
666.00	0.000122
667.00	0.000122
668.00	0.000000
669.00	0.000000
670.00	0.000122
671.00	0.000122
672.00	0.000122
673.00	0.000244
674.00	0.000244
675.00	0.000244
676.00	0.000000
677.00	0.000122
678.00	0.000122
679.00	0.000000
680.00	0.000122
681.00	0.000122
682.00	0.000000
683.00	0.000000
684.00	0.000000
685.00	0.000000
686.00	0.000000
687.00	0.000000
688.00	0.000000
689.00	0.000122
690.00	0.000000
691.00	0.000000
692.00	0.000122
693.00	0.000244
694.00	0.000122
695.00	0.000000
696.00	0.000000
697.00	0.000000
698.00	0.000000
699.00	0.000000
700.00	0.000000
701.00	0.000000
702.00	0.000000
703.00	0.000000
704.00	0.000000
705.00	0.000000
706.00	0.000000
707.00	0.000000
708.00	0.000000
709.00	0.000000
710.00	0.000000
711.00	0.000000
712.00	0.000000
713.00	0.000000
714.00	0.000000
715.00	0.000000
716.00	0.000000
717.00	0.000000
718.00	0.000000
719.00	0.000000
720.00	0.000000
721.00	0.000000
722.00	0.000000
723.00	0.000000
724.00	0.000000
725.00	0.000000
726.00	0.000000
727.00	0.000000
728.00	0.000000
729.00	0.000000
730.00	0.000000
731.00	0.000000
732.00	0.000000
733.00	-0.000122
734.00	0.000000
735.00	0.000000
736.00	0.000000
737.00	0.000000
738.00	0.000000
739.00	0.000000
740.00	0.000000
741.00	0.000000
742.00	0.000000
743.00	0.000000
744.00	0.000000
745.00	0.000000
746.00	-0.000122
747.00	0.000000
748.00	0.000000
749.00	-0.000122
750.00	-0.000122
751.00	0.000000
752.00	0.000000
753.00	0.000000
754.00	0.000000
755.00	0.000000
756.00	0.000000
757.00	0.000000
758.00	0.000000
759.00	-0.000122
760.00	0.000000
761.00	-0.000488
762.00	-0.000488
763.00	-0.000244
764.00	-0.000488
765.00	-0.000366
766.00	-0.000244
767.00	-0.000122
768.00	-0.000244
769.00	-0.000244
770.00	-0.000244
771.00	-0.000122
772.00	-0.000366
773.00	-0.000122
774.00	-0.000244
775.00	-0.000244
776.00	-0.000244
777.00	-0.000122
778.00	-0.000122
779.00	-0.000122
780.00	-0.000366
781.00	-0.000244
782.00	0.000000
783.00	0.000000
784.00	-0.000122
785.00	-0.000122
786.00	-0.000122
787.00	-0.000122
788.00	-0.000122
789.00	-0.000244
790.00	-0.000244
791.00	-0.000244
792.00	-0.000366
793.00	-0.000244
794.00	-0.000244
795.00	0.000000
796.00	-0.000244
797.00	-0.000122
798.00	-0.000122
799.00	-0.000122
800.00	0.000000
801.00	-0.000244
802.00	-0.000122
803.00	-0.000122
804.00	0.000000
805.00	-0.000122
806.00	0.000000
807.00	-0.000122
808.00	-0.000122
809.00	-0.000122
810.00	-0.000122
811.00	-0.000122
812.00	-0.000122
813.00	-0.000122
814.00	-0.000122
815.00	-0.000244
816.00	-0.000244
817.00	-0.000366
818.00	-0.000122
819.00	-0.000366
820.00	-0.000244
821.00	-0.000244
822.00	-0.000366
823.00	-0.000366
824.00	-0.000244
825.00	-0.000244
826.00	-0.000122
827.00	-0.000244
828.00	-0.000122
829.00	-0.000244
830.00	-0.000122
831.00	-0.000122
832.00	-0.000122
833.00	-0.000122
834.00	-0.000366
835.00	-0.000244
836.00	-0.000244
837.00	-0.000366
838.00	-0.000244
839.00	-0.000244
840.00	-0.000366
841.00	-0.000488
842.00	-0.000122
843.00	-0.000366
844.00	-0.000244
845.00	-0.000366
846.00	-0.000244
847.00	-0.000244
848.00	-0.000122
849.00	-0.000244
850.00	-0.000122
851.00	-0.000244
852.00	-0.000122
853.00	0.000000
854.00	-0.000122
855.00	-0.000122
856.00	0.000000
857.00	-0.000122
858.00	-0.000244
859.00	-0.000244
860.00	-0.000244
861.00	-0.000122
862.00	0.000000
863.00	-0.000122
864.00	-0.000122
865.00	-0.000244
866.00	-0.000244
867.00	-0.000244
868.00	-0.000122
869.00	0.000000
870.00	-0.000122
871.00	0.000000
872.00	-0.000122
873.00	-0.000122
874.00	-0.000122
875.00	-0.000122
876.00	-0.000122
877.00	0.000000
878.00	0.000000
879.00	0.000000
880.00	0.000000
881.00	0.000000
882.00	0.000000
883.00	0.000000
884.00	0.000000
885.00	0.000000
886.00	0.000000
887.00	0.000000
888.00	0.000000
889.00	0.000000
890.00	0.000000
891.00	0.000000
892.00	0.000000
893.00	0.000000
894.00	0.000000
895.00	-0.000122
896.00	-0.000122
897.00	-0.000122
898.00	0.000000
899.00	0.000122
900.00	0.000122
