Wavelength nm.	RawData ...
413.00	0.001343
414.00	0.001343
415.00	0.001587
416.00	0.001465
417.00	0.001099
418.00	0.001343
419.00	0.001099
420.00	0.001343
421.00	0.000977
422.00	0.001343
423.00	0.001343
424.00	0.001221
425.00	0.001709
426.00	0.001709
427.00	0.001221
428.00	0.001343
429.00	0.001465
430.00	0.001465
431.00	0.001465
432.00	0.001709
433.00	0.001465
434.00	0.001831
435.00	0.001831
436.00	0.001709
437.00	0.001953
438.00	0.002197
439.00	0.002075
440.00	0.002197
441.00	0.002075
442.00	0.002197
443.00	0.002441
444.00	0.002319
445.00	0.002319
446.00	0.002197
447.00	0.002197
448.00	0.001831
449.00	0.001465
450.00	0.001587
451.00	0.001099
452.00	0.000977
453.00	0.000977
454.00	0.001099
455.00	0.000732
456.00	0.000854
457.00	0.001343
458.00	0.000977
459.00	0.000854
460.00	0.000732
461.00	0.000977
462.00	0.001221
463.00	0.001221
464.00	0.001343
465.00	0.001343
466.00	0.001465
467.00	0.001465
468.00	0.001343
469.00	0.001343
470.00	0.001343
471.00	0.001343
472.00	0.000977
473.00	0.001099
474.00	0.001221
475.00	0.001099
476.00	0.000732
477.00	0.000854
478.00	0.001099
479.00	0.001343
480.00	0.001099
481.00	0.001099
482.00	0.001099
483.00	0.001221
484.00	0.001099
485.00	0.000977
486.00	0.001221
487.00	0.001221
488.00	0.000977
489.00	0.001099
490.00	0.001221
491.00	0.001221
492.00	0.001099
493.00	0.001343
494.00	0.001221
495.00	0.001099
496.00	0.001221
497.00	0.001343
498.00	0.001343
499.00	0.001465
500.00	0.001343
501.00	0.001465
502.00	0.001465
503.00	0.001221
504.00	0.001221
505.00	0.001221
506.00	0.001221
507.00	0.001343
508.00	0.001343
509.00	0.001343
510.00	0.001343
511.00	0.001343
512.00	0.001343
513.00	0.001343
514.00	0.001099
515.00	0.001343
516.00	0.001343
517.00	0.001343
518.00	0.001343
519.00	0.001343
520.00	0.001465
521.00	0.001465
522.00	0.001343
523.00	0.001465
524.00	0.001465
525.00	0.001587
526.00	0.001465
527.00	0.001465
528.00	0.001465
529.00	0.001465
530.00	0.001465
531.00	0.001343
532.00	0.001465
533.00	0.001343
534.00	0.001343
535.00	0.001587
536.00	0.001587
537.00	-0.001099
538.00	-0.001099
539.00	-0.000732
540.00	-0.000732
541.00	-0.000366
542.00	-0.000366
543.00	-0.000366
544.00	-0.000244
545.00	0.000000
546.00	0.000000
547.00	0.000000
548.00	0.000122
549.00	0.000122
550.00	0.000122
551.00	0.000244
552.00	0.000244
553.00	0.000366
554.00	0.000244
555.00	0.000244
556.00	0.000488
557.00	0.000610
558.00	0.000366
559.00	0.000488
560.00	0.000488
561.00	0.000610
562.00	0.000488
563.00	0.000488
564.00	0.000610
565.00	0.000854
566.00	0.000610
567.00	0.000488
568.00	0.000488
569.00	0.000610
570.00	0.000488
571.00	0.000488
572.00	0.000610
573.00	0.000610
574.00	0.000732
575.00	0.000610
576.00	0.000732
577.00	0.000488
578.00	0.000488
579.00	0.000488
580.00	0.000488
581.00	0.000610
582.00	0.000610
583.00	0.000488
584.00	0.000488
585.00	0.000610
586.00	0.000610
587.00	0.000488
588.00	0.000610
589.00	0.000488
590.00	0.000610
591.00	0.000488
592.00	0.000488
593.00	0.000610
594.00	0.000488
595.00	0.000732
596.00	0.000610
597.00	0.000610
598.00	0.000610
599.00	0.000610
600.00	0.000610
601.00	0.000610
602.00	0.000488
603.00	0.000610
604.00	0.000488
605.00	0.000610
606.00	0.000610
607.00	0.000610
608.00	0.000488
609.00	0.000488
610.00	0.000488
611.00	0.000488
612.00	0.000366
613.00	0.000366
614.00	0.000488
615.00	0.000488
616.00	0.000488
617.00	0.000610
618.00	0.000488
619.00	0.000488
620.00	0.000610
621.00	0.000488
622.00	0.000488
623.00	0.000366
624.00	0.000488
625.00	0.000488
626.00	0.000366
627.00	0.000488
628.00	0.000488
629.00	0.000488
630.00	0.000488
631.00	0.000488
632.00	0.000488
633.00	0.000366
634.00	0.000122
635.00	0.000244
636.00	0.000122
637.00	0.000122
638.00	0.000000
639.00	0.000000
640.00	0.000122
641.00	0.000122
642.00	0.000000
643.00	0.000122
644.00	0.000244
645.00	0.000244
646.00	0.000366
647.00	0.000488
648.00	0.000244
649.00	0.000366
650.00	0.000610
651.00	0.000488
652.00	0.000366
653.00	0.000488
654.00	0.000366
655.00	0.000366
656.00	0.000366
657.00	0.000366
658.00	0.000366
659.00	0.000366
660.00	0.000610
661.00	0.000610
662.00	0.000488
663.00	0.000366
664.00	0.000366
665.00	0.000366
666.00	0.000244
667.00	0.000366
668.00	0.000366
669.00	0.000244
670.00	0.000488
671.00	0.000366
672.00	0.000366
673.00	0.000488
674.00	0.000366
675.00	0.000366
676.00	0.000122
677.00	0.000244
678.00	0.000366
679.00	0.000244
680.00	0.000244
681.00	0.000366
682.00	0.000122
683.00	0.000244
684.00	0.000000
685.00	0.000244
686.00	0.000244
687.00	0.000244
688.00	0.000122
689.00	0.000244
690.00	0.000122
691.00	0.000366
692.00	0.000366
693.00	0.000366
694.00	0.000366
695.00	0.000244
696.00	0.000244
697.00	0.000122
698.00	0.000366
699.00	0.000244
700.00	0.000244
701.00	0.000244
702.00	0.000366
703.00	0.000244
704.00	0.000366
705.00	0.000244
706.00	0.000244
707.00	0.000122
708.00	0.000244
709.00	0.000244
710.00	0.000122
711.00	0.000244
712.00	0.000244
713.00	0.000366
714.00	0.000244
715.00	0.000122
716.00	0.000244
717.00	0.000244
718.00	0.000366
719.00	0.000122
720.00	0.000366
721.00	0.000366
722.00	0.000244
723.00	0.000244
724.00	0.000244
725.00	0.000366
726.00	0.000244
727.00	0.000244
728.00	0.000122
729.00	0.000000
730.00	0.000244
731.00	0.000122
732.00	0.000000
733.00	0.000000
734.00	0.000000
735.00	0.000122
736.00	0.000122
737.00	0.000122
738.00	0.000122
739.00	0.000122
740.00	0.000000
741.00	0.000000
742.00	0.000000
743.00	0.000244
744.00	0.000244
745.00	0.000000
746.00	0.000000
747.00	0.000122
748.00	0.000122
749.00	0.000122
750.00	0.000000
751.00	0.000000
752.00	0.000122
753.00	0.000122
754.00	0.000000
755.00	0.000000
756.00	0.000000
757.00	0.000000
758.00	0.000122
759.00	0.000122
760.00	0.000000
761.00	-0.000244
762.00	-0.000122
763.00	0.000000
764.00	-0.000122
765.00	-0.000122
766.00	0.000000
767.00	-0.000122
768.00	0.000000
769.00	0.000000
770.00	0.000000
771.00	0.000000
772.00	-0.000122
773.00	0.000000
774.00	0.000000
775.00	-0.000122
776.00	0.000000
777.00	0.000000
778.00	0.000000
779.00	0.000000
780.00	0.000000
781.00	0.000000
782.00	0.000000
783.00	0.000000
784.00	0.000000
785.00	0.000000
786.00	0.000000
787.00	0.000000
788.00	0.000000
789.00	0.000000
790.00	0.000000
791.00	0.000000
792.00	-0.000122
793.00	-0.000122
794.00	0.000000
795.00	0.000000
796.00	0.000000
797.00	0.000000
798.00	0.000000
799.00	0.000000
800.00	0.000000
801.00	0.000000
802.00	0.000000
803.00	0.000000
804.00	0.000000
805.00	0.000000
806.00	0.000000
807.00	0.000000
808.00	0.000000
809.00	0.000000
810.00	0.000000
811.00	0.000000
812.00	0.000000
813.00	0.000000
814.00	0.000000
815.00	0.000000
816.00	0.000000
817.00	0.000000
818.00	0.000000
819.00	-0.000122
820.00	0.000000
821.00	0.000000
822.00	0.000000
823.00	-0.000122
824.00	0.000000
825.00	0.000000
826.00	0.000000
827.00	0.000000
828.00	0.000000
829.00	0.000000
830.00	0.000000
831.00	0.000000
832.00	0.000000
833.00	0.000000
834.00	0.000000
835.00	0.000000
836.00	0.000000
837.00	0.000000
838.00	0.000000
839.00	0.000000
840.00	0.000000
841.00	-0.000122
842.00	0.000000
843.00	-0.000122
844.00	0.000000
845.00	-0.000122
846.00	0.000000
847.00	0.000000
848.00	0.000000
849.00	0.000000
850.00	0.000000
851.00	0.000000
852.00	0.000000
853.00	0.000000
854.00	0.000000
855.00	0.000000
856.00	0.000122
857.00	0.000000
858.00	0.000000
859.00	0.000000
860.00	0.000000
861.00	0.000000
862.00	0.000000
863.00	0.000000
864.00	0.000000
865.00	0.000000
866.00	0.000000
867.00	0.000000
868.00	0.000000
869.00	0.000000
870.00	0.000000
871.00	0.000000
872.00	0.000000
873.00	0.000000
874.00	0.000000
875.00	0.000000
876.00	0.000000
877.00	0.000000
878.00	0.000122
879.00	0.000244
880.00	0.000122
881.00	0.000244
882.00	0.000244
883.00	0.000000
884.00	0.000244
885.00	0.000122
886.00	0.000122
887.00	0.000122
888.00	0.000122
889.00	0.000244
890.00	0.000122
891.00	0.000244
892.00	0.000244
893.00	0.000000
894.00	0.000244
895.00	0.000122
896.00	0.000122
897.00	0.000122
898.00	0.000244
899.00	0.000244
900.00	0.000366
