Wavelength nm.	RawData ...
406.00	0.001587
407.00	0.001831
408.00	0.001587
409.00	0.001709
410.00	0.001465
411.00	0.001709
412.00	0.001587
413.00	0.001587
414.00	0.001465
415.00	0.001465
416.00	0.001587
417.00	0.000854
418.00	0.001099
419.00	0.000977
420.00	0.000977
421.00	0.000854
422.00	0.001099
423.00	0.000977
424.00	0.000854
425.00	0.001343
426.00	0.001343
427.00	0.001343
428.00	0.001221
429.00	0.000977
430.00	0.001221
431.00	0.001343
432.00	0.001343
433.00	0.000977
434.00	0.001221
435.00	0.001465
436.00	0.001465
437.00	0.001709
438.00	0.001831
439.00	0.001709
440.00	0.001953
441.00	0.001953
442.00	0.002075
443.00	0.002197
444.00	0.002197
445.00	0.002319
446.00	0.002319
447.00	0.002075
448.00	0.001953
449.00	0.001953
450.00	0.001953
451.00	0.001587
452.00	0.001465
453.00	0.001465
454.00	0.001709
455.00	0.001343
456.00	0.001221
457.00	0.001587
458.00	0.001587
459.00	0.001343
460.00	0.001221
461.00	0.001343
462.00	0.001587
463.00	0.001343
464.00	0.001587
465.00	0.001831
466.00	0.001953
467.00	0.001953
468.00	0.002075
469.00	0.002075
470.00	0.002075
471.00	0.001831
472.00	0.001953
473.00	0.001953
474.00	0.002075
475.00	0.001709
476.00	0.001709
477.00	0.001709
478.00	0.001831
479.00	0.001587
480.00	0.001709
481.00	0.001709
482.00	0.001831
483.00	0.001587
484.00	0.001831
485.00	0.001709
486.00	0.001953
487.00	0.001709
488.00	0.001709
489.00	0.001709
490.00	0.001831
491.00	0.001709
492.00	0.001831
493.00	0.001831
494.00	0.001953
495.00	0.001709
496.00	0.001831
497.00	0.002075
498.00	0.001953
499.00	0.001953
500.00	0.001953
501.00	0.001953
502.00	0.001709
503.00	0.001953
504.00	0.002075
505.00	0.001953
506.00	0.002197
507.00	0.002075
508.00	0.001831
509.00	0.002075
510.00	0.002075
511.00	0.001953
512.00	0.001953
513.00	0.001831
514.00	0.001587
515.00	0.001709
516.00	0.001953
517.00	0.001953
518.00	0.002075
519.00	0.002075
520.00	0.002197
521.00	0.001953
522.00	0.001953
523.00	0.002075
524.00	0.001953
525.00	0.002075
526.00	0.002075
527.00	0.002075
528.00	0.002197
529.00	0.002075
530.00	0.002197
531.00	0.002075
532.00	0.002075
533.00	0.002075
534.00	0.001831
535.00	0.002075
536.00	0.002319
537.00	0.000732
538.00	0.000854
539.00	0.000610
540.00	0.000610
541.00	0.000854
542.00	0.000977
543.00	0.000854
544.00	0.000854
545.00	0.000977
546.00	0.000732
547.00	0.000854
548.00	0.000854
549.00	0.001099
550.00	0.001099
551.00	0.000977
552.00	0.000854
553.00	0.001099
554.00	0.000854
555.00	0.001099
556.00	0.000977
557.00	0.000854
558.00	0.000977
559.00	0.000977
560.00	0.000977
561.00	0.000977
562.00	0.000977
563.00	0.000977
564.00	0.000977
565.00	0.001099
566.00	0.000977
567.00	0.000977
568.00	0.000732
569.00	0.000977
570.00	0.000977
571.00	0.000977
572.00	0.000854
573.00	0.000854
574.00	0.000854
575.00	0.000854
576.00	0.000732
577.00	0.000854
578.00	0.000854
579.00	0.000977
580.00	0.000610
581.00	0.000854
582.00	0.000732
583.00	0.000610
584.00	0.000854
585.00	0.000732
586.00	0.000732
587.00	0.000854
588.00	0.000854
589.00	0.000732
590.00	0.000854
591.00	0.000732
592.00	0.000610
593.00	0.000610
594.00	0.000610
595.00	0.000488
596.00	0.000488
597.00	0.000610
598.00	0.000488
599.00	0.000488
600.00	0.000488
601.00	0.000610
602.00	0.000610
603.00	0.000488
604.00	0.000610
605.00	0.000610
606.00	0.000488
607.00	0.000488
608.00	0.000488
609.00	0.000488
610.00	0.000488
611.00	0.000488
612.00	0.000610
613.00	0.000610
614.00	0.000366
615.00	0.000488
616.00	0.000610
617.00	0.000488
618.00	0.000488
619.00	0.000244
620.00	0.000488
621.00	0.000366
622.00	0.000244
623.00	0.000244
624.00	0.000366
625.00	0.000488
626.00	0.000366
627.00	0.000488
628.00	0.000366
629.00	0.000488
630.00	0.000366
631.00	0.000488
632.00	0.000488
633.00	0.000366
634.00	0.000366
635.00	0.000366
636.00	0.000366
637.00	0.000488
638.00	0.000244
639.00	0.000000
640.00	0.000244
641.00	0.000122
642.00	0.000000
643.00	0.000000
644.00	0.000000
645.00	0.000000
646.00	0.000122
647.00	0.000244
648.00	0.000244
649.00	0.000122
650.00	0.000000
651.00	0.000122
652.00	0.000122
653.00	0.000244
654.00	0.000244
655.00	0.000244
656.00	0.000244
657.00	0.000244
658.00	0.000244
659.00	0.000244
660.00	0.000366
661.00	0.000366
662.00	0.000366
663.00	0.000244
664.00	0.000244
665.00	0.000488
666.00	0.000488
667.00	0.000610
668.00	0.000488
669.00	0.000488
670.00	0.000366
671.00	0.000366
672.00	0.000366
673.00	0.000366
674.00	0.000610
675.00	0.000488
676.00	0.000366
677.00	0.000488
678.00	0.000366
679.00	0.000488
680.00	0.000732
681.00	0.000610
682.00	0.000488
683.00	0.000610
684.00	0.000488
685.00	0.000366
686.00	0.000366
687.00	0.000366
688.00	0.000366
689.00	0.000488
690.00	0.000366
691.00	0.000366
692.00	0.000366
693.00	0.000366
694.00	0.000366
695.00	0.000244
696.00	0.000366
697.00	0.000244
698.00	0.000366
699.00	0.000244
700.00	0.000244
701.00	0.000122
702.00	0.000244
703.00	0.000122
704.00	0.000244
705.00	0.000122
706.00	0.000000
707.00	0.000244
708.00	0.000122
709.00	0.000366
710.00	0.000244
711.00	0.000122
712.00	0.000122
713.00	0.000244
714.00	0.000244
715.00	0.000122
716.00	0.000122
717.00	0.000244
718.00	0.000122
719.00	0.000122
720.00	0.000244
721.00	0.000244
722.00	0.000122
723.00	0.000122
724.00	0.000244
725.00	0.000122
726.00	0.000122
727.00	0.000000
728.00	0.000000
729.00	0.000366
730.00	0.000122
731.00	0.000244
732.00	0.000000
733.00	0.000122
734.00	0.000244
735.00	0.000122
736.00	0.000122
737.00	0.000000
738.00	0.000122
739.00	0.000000
740.00	0.000000
741.00	0.000000
742.00	0.000000
743.00	0.000000
744.00	0.000000
745.00	0.000000
746.00	0.000000
747.00	0.000000
748.00	0.000000
749.00	0.000000
750.00	0.000000
751.00	0.000000
752.00	0.000000
753.00	0.000000
754.00	0.000000
755.00	0.000000
756.00	0.000000
757.00	0.000000
758.00	0.000000
759.00	0.000000
760.00	0.000000
761.00	0.000000
762.00	-0.000122
763.00	-0.000122
764.00	0.000000
765.00	-0.000122
766.00	-0.000122
767.00	-0.000122
768.00	-0.000244
769.00	-0.000122
770.00	-0.000244
771.00	-0.000366
772.00	-0.000244
773.00	-0.000244
774.00	-0.000244
775.00	-0.000122
776.00	-0.000244
777.00	-0.000122
778.00	-0.000122
779.00	-0.000244
780.00	-0.000244
781.00	-0.000244
782.00	-0.000244
783.00	-0.000244
784.00	-0.000122
785.00	-0.000244
786.00	-0.000366
787.00	-0.000366
788.00	-0.000244
789.00	-0.000366
790.00	-0.000122
791.00	-0.000366
792.00	-0.000610
793.00	-0.000366
794.00	-0.000488
795.00	-0.000366
796.00	-0.000488
797.00	-0.000488
798.00	-0.000488
799.00	-0.000488
800.00	-0.000610
801.00	-0.000488
802.00	-0.000488
803.00	-0.000488
804.00	-0.000488
805.00	-0.000488
806.00	-0.000610
807.00	-0.000732
808.00	-0.000610
809.00	-0.000610
810.00	-0.000488
811.00	-0.000732
812.00	-0.000488
813.00	-0.000610
814.00	-0.000610
815.00	-0.000488
816.00	-0.000610
817.00	-0.000610
818.00	-0.000610
819.00	-0.000610
820.00	-0.000610
821.00	-0.000610
822.00	-0.000732
823.00	-0.000610
824.00	-0.000610
825.00	-0.000610
826.00	-0.000610
827.00	-0.000488
828.00	-0.000488
829.00	-0.000366
830.00	-0.000488
831.00	-0.000488
832.00	-0.000488
833.00	-0.000366
834.00	-0.000488
835.00	-0.000488
836.00	-0.000488
837.00	-0.000488
838.00	-0.000488
839.00	-0.000488
840.00	-0.000366
841.00	-0.000366
842.00	-0.000488
843.00	-0.000488
844.00	-0.000610
845.00	-0.000488
846.00	-0.000488
847.00	-0.000488
848.00	-0.000366
849.00	-0.000488
850.00	-0.000488
851.00	-0.000488
852.00	-0.000610
853.00	-0.000610
854.00	-0.000488
855.00	-0.000610
856.00	-0.000488
857.00	-0.000366
858.00	-0.000488
859.00	-0.000366
860.00	-0.000488
861.00	-0.000488
862.00	-0.000488
863.00	-0.000366
864.00	-0.000488
865.00	-0.000366
866.00	-0.000488
867.00	-0.000488
868.00	-0.000244
869.00	-0.000366
870.00	-0.000366
871.00	-0.000244
872.00	-0.000244
873.00	-0.000244
874.00	-0.000366
875.00	-0.000366
876.00	-0.000488
877.00	-0.000488
878.00	-0.000488
879.00	-0.000366
880.00	-0.000244
881.00	-0.000244
882.00	-0.000366
883.00	-0.000366
884.00	-0.000488
885.00	-0.000488
886.00	-0.000488
887.00	-0.000366
888.00	-0.000366
889.00	-0.000244
890.00	-0.000244
891.00	-0.000122
892.00	-0.000244
893.00	-0.000244
894.00	-0.000244
895.00	-0.000122
896.00	-0.000122
897.00	-0.000244
898.00	-0.000122
899.00	-0.000244
900.00	-0.000488
