Wavelength nm.	RawData ...
353.00	0.005493
354.00	0.005737
355.00	0.005249
356.00	0.005005
357.00	0.006104
358.00	0.005615
359.00	0.005493
360.00	0.006592
361.00	0.006958
362.00	0.006104
363.00	0.006104
364.00	0.006104
365.00	0.004883
366.00	-0.000244
367.00	0.000000
368.00	0.000000
369.00	0.000000
370.00	-0.000122
371.00	0.000366
372.00	0.000122
373.00	0.000000
374.00	0.000610
375.00	0.000610
376.00	0.000000
377.00	0.000244
378.00	0.000244
379.00	0.000244
380.00	0.000000
381.00	0.000122
382.00	0.000122
383.00	0.000610
384.00	0.000244
385.00	0.000610
386.00	0.000366
387.00	0.000977
388.00	0.000244
389.00	0.000488
390.00	0.000854
391.00	0.000854
392.00	0.000610
393.00	0.000854
394.00	0.000977
395.00	0.001343
396.00	0.001099
397.00	0.001587
398.00	0.001221
399.00	0.001465
400.00	0.001343
401.00	0.001343
402.00	0.001587
403.00	0.001587
404.00	0.001465
405.00	0.001587
406.00	0.001587
407.00	0.001709
408.00	0.001465
409.00	0.001465
410.00	0.001465
411.00	0.001587
412.00	0.001465
413.00	0.001465
414.00	0.001465
415.00	0.001587
416.00	0.001709
417.00	0.000854
418.00	0.001221
419.00	0.000732
420.00	0.000610
421.00	0.000977
422.00	0.000977
423.00	0.000854
424.00	0.000732
425.00	0.001099
426.00	0.001099
427.00	0.001221
428.00	0.001099
429.00	0.000732
430.00	0.001221
431.00	0.001221
432.00	0.001221
433.00	0.001343
434.00	0.001221
435.00	0.001343
436.00	0.001587
437.00	0.001587
438.00	0.001709
439.00	0.001587
440.00	0.001953
441.00	0.002075
442.00	0.001831
443.00	0.002075
444.00	0.002075
445.00	0.002197
446.00	0.002197
447.00	0.001953
448.00	0.002075
449.00	0.001831
450.00	0.001709
451.00	0.001587
452.00	0.001465
453.00	0.001221
454.00	0.001831
455.00	0.001343
456.00	0.001221
457.00	0.001587
458.00	0.001343
459.00	0.001343
460.00	0.001465
461.00	0.001343
462.00	0.001587
463.00	0.001221
464.00	0.001587
465.00	0.001831
466.00	0.001953
467.00	0.002075
468.00	0.001953
469.00	0.002075
470.00	0.002197
471.00	0.002075
472.00	0.002075
473.00	0.001953
474.00	0.001953
475.00	0.001709
476.00	0.001709
477.00	0.001709
478.00	0.001831
479.00	0.001709
480.00	0.001831
481.00	0.001953
482.00	0.001953
483.00	0.001709
484.00	0.001953
485.00	0.001953
486.00	0.002075
487.00	0.001831
488.00	0.001709
489.00	0.001587
490.00	0.001831
491.00	0.001831
492.00	0.001709
493.00	0.001831
494.00	0.001953
495.00	0.001709
496.00	0.001709
497.00	0.001953
498.00	0.001831
499.00	0.001831
500.00	0.001709
501.00	0.001953
502.00	0.001709
503.00	0.001831
504.00	0.001953
505.00	0.001953
506.00	0.001953
507.00	0.001831
508.00	0.001953
509.00	0.001831
510.00	0.002075
511.00	0.001831
512.00	0.001953
513.00	0.001953
514.00	0.001587
515.00	0.001709
516.00	0.001953
517.00	0.001953
518.00	0.001953
519.00	0.001953
520.00	0.001953
521.00	0.001953
522.00	0.001953
523.00	0.001953
524.00	0.002075
525.00	0.002075
526.00	0.002075
527.00	0.001953
528.00	0.002197
529.00	0.002197
530.00	0.001953
531.00	0.001953
532.00	0.001953
533.00	0.002075
534.00	0.001953
535.00	0.002075
536.00	0.002319
537.00	0.000488
538.00	0.000610
539.00	0.000244
540.00	0.000366
541.00	0.000610
542.00	0.000732
543.00	0.000732
544.00	0.000610
545.00	0.000732
546.00	0.000732
547.00	0.000732
548.00	0.000732
549.00	0.001099
550.00	0.001099
551.00	0.000854
552.00	0.000977
553.00	0.001099
554.00	0.000854
555.00	0.001099
556.00	0.000977
557.00	0.000977
558.00	0.001099
559.00	0.000854
560.00	0.000854
561.00	0.001099
562.00	0.001099
563.00	0.000977
564.00	0.001221
565.00	0.001221
566.00	0.000977
567.00	0.000977
568.00	0.000854
569.00	0.000977
570.00	0.000854
571.00	0.000854
572.00	0.000854
573.00	0.000977
574.00	0.000977
575.00	0.000854
576.00	0.000854
577.00	0.000854
578.00	0.000854
579.00	0.000854
580.00	0.000854
581.00	0.000854
582.00	0.000854
583.00	0.000854
584.00	0.000854
585.00	0.000854
586.00	0.000854
587.00	0.000977
588.00	0.000854
589.00	0.000854
590.00	0.000610
591.00	0.000610
592.00	0.000610
593.00	0.000732
594.00	0.000488
595.00	0.000610
596.00	0.000610
597.00	0.000610
598.00	0.000488
599.00	0.000488
600.00	0.000488
601.00	0.000732
602.00	0.000610
603.00	0.000610
604.00	0.000488
605.00	0.000610
606.00	0.000488
607.00	0.000488
608.00	0.000610
609.00	0.000610
610.00	0.000610
611.00	0.000610
612.00	0.000732
613.00	0.000488
614.00	0.000488
615.00	0.000732
616.00	0.000610
617.00	0.000610
618.00	0.000610
619.00	0.000366
620.00	0.000488
621.00	0.000366
622.00	0.000488
623.00	0.000366
624.00	0.000488
625.00	0.000610
626.00	0.000488
627.00	0.000366
628.00	0.000488
629.00	0.000366
630.00	0.000610
631.00	0.000610
632.00	0.000488
633.00	0.000610
634.00	0.000610
635.00	0.000610
636.00	0.000488
637.00	0.000488
638.00	0.000244
639.00	0.000244
640.00	0.000244
641.00	0.000000
642.00	0.000000
643.00	0.000000
644.00	0.000000
645.00	0.000122
646.00	0.000122
647.00	0.000244
648.00	0.000244
649.00	0.000366
650.00	0.000366
651.00	0.000366
652.00	0.000244
653.00	0.000488
654.00	0.000488
655.00	0.000366
656.00	0.000366
657.00	0.000366
658.00	0.000366
659.00	0.000366
660.00	0.000366
661.00	0.000366
662.00	0.000366
663.00	0.000244
664.00	0.000244
665.00	0.000366
666.00	0.000488
667.00	0.000366
668.00	0.000488
669.00	0.000610
670.00	0.000610
671.00	0.000610
672.00	0.000732
673.00	0.000610
674.00	0.000610
675.00	0.000488
676.00	0.000488
677.00	0.000488
678.00	0.000488
679.00	0.000610
680.00	0.000610
681.00	0.000732
682.00	0.000488
683.00	0.000610
684.00	0.000610
685.00	0.000488
686.00	0.000488
687.00	0.000488
688.00	0.000610
689.00	0.000732
690.00	0.000488
691.00	0.000610
692.00	0.000488
693.00	0.000488
694.00	0.000488
695.00	0.000488
696.00	0.000366
697.00	0.000366
698.00	0.000488
699.00	0.000366
700.00	0.000488
701.00	0.000488
702.00	0.000488
703.00	0.000366
704.00	0.000366
705.00	0.000366
706.00	0.000244
707.00	0.000488
708.00	0.000244
709.00	0.000244
710.00	0.000488
711.00	0.000366
712.00	0.000366
713.00	0.000366
714.00	0.000610
715.00	0.000366
716.00	0.000122
717.00	0.000488
718.00	0.000366
719.00	0.000244
720.00	0.000488
721.00	0.000366
722.00	0.000366
723.00	0.000366
724.00	0.000366
725.00	0.000244
726.00	0.000366
727.00	0.000244
728.00	0.000244
729.00	0.000488
730.00	0.000366
731.00	0.000244
732.00	0.000244
733.00	0.000244
734.00	0.000366
735.00	0.000244
736.00	0.000122
737.00	0.000244
738.00	0.000244
739.00	0.000244
740.00	0.000122
741.00	0.000122
742.00	0.000244
743.00	0.000122
744.00	0.000000
745.00	0.000122
746.00	0.000000
747.00	0.000000
748.00	0.000122
749.00	0.000000
750.00	0.000244
751.00	0.000122
752.00	0.000000
753.00	0.000122
754.00	0.000122
755.00	0.000000
756.00	0.000122
757.00	0.000000
758.00	0.000122
759.00	0.000000
760.00	0.000000
761.00	0.000000
762.00	0.000000
763.00	0.000000
764.00	0.000000
765.00	0.000000
766.00	0.000000
767.00	0.000000
768.00	-0.000122
769.00	0.000000
770.00	0.000000
771.00	0.000000
772.00	0.000000
773.00	-0.000122
774.00	-0.000122
775.00	0.000000
776.00	0.000000
777.00	0.000000
778.00	0.000000
779.00	0.000000
780.00	-0.000122
781.00	0.000000
782.00	-0.000122
783.00	-0.000122
784.00	0.000000
785.00	-0.000122
786.00	-0.000122
787.00	-0.000122
788.00	0.000000
789.00	-0.000122
790.00	-0.000122
791.00	-0.000122
792.00	-0.000366
793.00	-0.000122
794.00	-0.000366
795.00	-0.000122
796.00	-0.000244
797.00	-0.000366
798.00	-0.000488
799.00	-0.000366
800.00	-0.000488
801.00	-0.000366
802.00	-0.000366
803.00	-0.000366
804.00	-0.000244
805.00	-0.000488
806.00	-0.000244
807.00	-0.000366
808.00	-0.000366
809.00	-0.000244
810.00	-0.000122
811.00	-0.000488
812.00	-0.000366
813.00	-0.000366
814.00	-0.000244
815.00	-0.000366
816.00	-0.000244
817.00	-0.000366
818.00	-0.000366
819.00	-0.000488
820.00	-0.000366
821.00	-0.000488
822.00	-0.000488
823.00	-0.000244
824.00	-0.000610
825.00	-0.000366
826.00	-0.000488
827.00	-0.000244
828.00	-0.000366
829.00	-0.000366
830.00	-0.000366
831.00	-0.000366
832.00	-0.000488
833.00	-0.000366
834.00	-0.000366
835.00	-0.000366
836.00	-0.000488
837.00	-0.000366
838.00	-0.000366
839.00	-0.000366
840.00	-0.000244
841.00	-0.000244
842.00	-0.000244
843.00	-0.000366
844.00	-0.000366
845.00	-0.000366
846.00	-0.000366
847.00	-0.000366
848.00	-0.000366
849.00	-0.000488
850.00	-0.000488
851.00	-0.000488
852.00	-0.000488
853.00	-0.000488
854.00	-0.000366
855.00	-0.000366
856.00	-0.000488
857.00	-0.000244
858.00	-0.000366
859.00	-0.000244
860.00	-0.000366
861.00	-0.000244
862.00	-0.000366
863.00	-0.000366
864.00	-0.000244
865.00	-0.000244
866.00	-0.000244
867.00	-0.000366
868.00	-0.000244
869.00	-0.000366
870.00	-0.000366
871.00	-0.000366
872.00	-0.000244
873.00	-0.000122
874.00	-0.000244
875.00	-0.000122
876.00	-0.000244
877.00	-0.000244
878.00	-0.000244
879.00	-0.000244
880.00	-0.000244
881.00	-0.000244
882.00	-0.000244
883.00	-0.000366
884.00	-0.000366
885.00	-0.000488
886.00	-0.000366
887.00	-0.000366
888.00	-0.000366
889.00	-0.000244
890.00	-0.000366
891.00	-0.000122
892.00	-0.000244
893.00	-0.000122
894.00	-0.000244
895.00	-0.000122
896.00	-0.000122
897.00	-0.000244
898.00	-0.000488
899.00	-0.000244
900.00	-0.000244
