Wavelength nm.	RawData ...
365.00	-0.134033
366.00	-0.134277
367.00	-0.134033
368.00	-0.133545
369.00	-0.134033
370.00	-0.134277
371.00	-0.134155
372.00	-0.133545
373.00	-0.134277
374.00	-0.133667
375.00	-0.133911
376.00	-0.133789
377.00	-0.134033
378.00	-0.133911
379.00	-0.133545
380.00	-0.133545
381.00	-0.133789
382.00	-0.134155
383.00	-0.134033
384.00	-0.133667
385.00	-0.133667
386.00	-0.133911
387.00	-0.133667
388.00	-0.133789
389.00	-0.133911
390.00	-0.133667
391.00	-0.133545
392.00	-0.133789
393.00	-0.133911
394.00	-0.133911
395.00	-0.133667
396.00	-0.133545
397.00	-0.133911
398.00	-0.133911
399.00	-0.133911
400.00	-0.133667
401.00	-0.133789
402.00	-0.133789
403.00	-0.133911
404.00	-0.133545
405.00	-0.133667
406.00	-0.133667
407.00	-0.133667
408.00	-0.133423
409.00	-0.133545
410.00	-0.133789
411.00	-0.133545
412.00	-0.133301
413.00	-0.133789
414.00	-0.133667
415.00	-0.133423
416.00	-0.133423
417.00	-0.133911
418.00	-0.133911
419.00	-0.133667
420.00	-0.133667
421.00	-0.133911
422.00	-0.133667
423.00	-0.133789
424.00	-0.133423
425.00	-0.133423
426.00	-0.133789
427.00	-0.133789
428.00	-0.133301
429.00	-0.133545
430.00	-0.133789
431.00	-0.133423
432.00	-0.133179
433.00	-0.133301
434.00	-0.133301
435.00	-0.133423
436.00	-0.133179
437.00	-0.133057
438.00	-0.133057
439.00	-0.133179
440.00	-0.132935
441.00	-0.132813
442.00	-0.132813
443.00	-0.132813
444.00	-0.133057
445.00	-0.132935
446.00	-0.133057
447.00	-0.133301
448.00	-0.133179
449.00	-0.133667
450.00	-0.133789
451.00	-0.133789
452.00	-0.133545
453.00	-0.134033
454.00	-0.134155
455.00	-0.133911
456.00	-0.133911
457.00	-0.133667
458.00	-0.133789
459.00	-0.133667
460.00	-0.133545
461.00	-0.133789
462.00	-0.133789
463.00	-0.133789
464.00	-0.133179
465.00	-0.133545
466.00	-0.133667
467.00	-0.133667
468.00	-0.133911
469.00	-0.133911
470.00	-0.133911
471.00	-0.134399
472.00	-0.133911
473.00	-0.134277
474.00	-0.134277
475.00	-0.134277
476.00	-0.134033
477.00	-0.134155
478.00	-0.134155
479.00	-0.134033
480.00	-0.133911
481.00	-0.134033
482.00	-0.134033
483.00	-0.134155
484.00	-0.133911
485.00	-0.134155
486.00	-0.133911
487.00	-0.133667
488.00	-0.133667
489.00	-0.133911
490.00	-0.133911
491.00	-0.133911
492.00	-0.133911
493.00	-0.134033
494.00	-0.134033
495.00	-0.134033
496.00	-0.133667
497.00	-0.133789
498.00	-0.133789
499.00	-0.134155
500.00	-0.134033
