Wavelength nm.	RawData ...
315.00	-0.138550
316.00	-0.138916
317.00	-0.138672
318.00	-0.138916
319.00	-0.138916
320.00	-0.138916
321.00	-0.138794
322.00	-0.138672
323.00	-0.139282
324.00	-0.138672
325.00	-0.138916
326.00	-0.139038
327.00	-0.139038
328.00	-0.138672
329.00	-0.134277
330.00	-0.137085
331.00	-0.138672
332.00	-0.139160
333.00	-0.138672
334.00	-0.138916
335.00	-0.138794
336.00	-0.138550
337.00	-0.138428
338.00	-0.138916
339.00	-0.138916
340.00	-0.138428
341.00	-0.138794
342.00	-0.138550
343.00	-0.138794
344.00	-0.138794
345.00	-0.138306
346.00	-0.138428
347.00	-0.138794
348.00	-0.138550
349.00	-0.138306
350.00	-0.138672
351.00	-0.139160
352.00	-0.138428
353.00	-0.138794
354.00	-0.138306
355.00	-0.138672
356.00	-0.139038
357.00	-0.138062
358.00	-0.138428
359.00	-0.138672
360.00	-0.138062
361.00	-0.138184
362.00	-0.139526
363.00	-0.138916
364.00	-0.138794
365.00	-0.137085
366.00	-0.136841
367.00	-0.136963
368.00	-0.136230
369.00	-0.136719
370.00	-0.136963
371.00	-0.136719
372.00	-0.136108
373.00	-0.137085
374.00	-0.135986
375.00	-0.136597
376.00	-0.136353
377.00	-0.136841
378.00	-0.136597
379.00	-0.136353
380.00	-0.136230
381.00	-0.136597
382.00	-0.136719
383.00	-0.136475
384.00	-0.136108
385.00	-0.136230
386.00	-0.136719
387.00	-0.136353
388.00	-0.136230
389.00	-0.136719
390.00	-0.136475
391.00	-0.136108
392.00	-0.136230
393.00	-0.136353
394.00	-0.136597
395.00	-0.136353
396.00	-0.136108
397.00	-0.136230
398.00	-0.136597
399.00	-0.136353
400.00	-0.136108
401.00	-0.136475
402.00	-0.136230
403.00	-0.136475
404.00	-0.136108
405.00	-0.136353
406.00	-0.136475
407.00	-0.136230
408.00	-0.135986
409.00	-0.136230
410.00	-0.136475
411.00	-0.136353
412.00	-0.136230
413.00	-0.136597
414.00	-0.136353
415.00	-0.136230
416.00	-0.136108
417.00	-0.136230
418.00	-0.136108
419.00	-0.136108
420.00	-0.136108
421.00	-0.136230
422.00	-0.136230
423.00	-0.136108
424.00	-0.135986
425.00	-0.135742
426.00	-0.135986
427.00	-0.135986
428.00	-0.135742
429.00	-0.135986
430.00	-0.135986
431.00	-0.135986
432.00	-0.135620
433.00	-0.135986
434.00	-0.135742
435.00	-0.135864
436.00	-0.135620
437.00	-0.135742
438.00	-0.135620
439.00	-0.135498
440.00	-0.135742
441.00	-0.135620
442.00	-0.135620
443.00	-0.135620
444.00	-0.135620
445.00	-0.135498
446.00	-0.135742
447.00	-0.135742
448.00	-0.135742
449.00	-0.135986
450.00	-0.135986
451.00	-0.136230
452.00	-0.135864
453.00	-0.136230
454.00	-0.136475
455.00	-0.136230
456.00	-0.135986
457.00	-0.136108
458.00	-0.136353
459.00	-0.136108
460.00	-0.135864
461.00	-0.135986
462.00	-0.136108
463.00	-0.135986
464.00	-0.135742
465.00	-0.135986
466.00	-0.136108
467.00	-0.135986
468.00	-0.136108
469.00	-0.136230
470.00	-0.136230
471.00	-0.136475
472.00	-0.136353
473.00	-0.136475
474.00	-0.136353
475.00	-0.136597
476.00	-0.136353
477.00	-0.136475
478.00	-0.136475
479.00	-0.136475
480.00	-0.136230
481.00	-0.136475
482.00	-0.136475
483.00	-0.136475
484.00	-0.136353
485.00	-0.136353
486.00	-0.136597
487.00	-0.136108
488.00	-0.136230
489.00	-0.136475
490.00	-0.136597
491.00	-0.136475
492.00	-0.135986
493.00	-0.136230
494.00	-0.136353
495.00	-0.136353
496.00	-0.136108
497.00	-0.136475
498.00	-0.136597
499.00	-0.136230
500.00	-0.136230
