Wavelength nm.	RawData ...
537.00	-0.000977
538.00	-0.001221
539.00	-0.001099
540.00	-0.000854
541.00	-0.000610
542.00	-0.000854
543.00	-0.000610
544.00	-0.000732
545.00	-0.000488
546.00	-0.000610
547.00	-0.000610
548.00	-0.000244
549.00	-0.000122
550.00	-0.000244
551.00	-0.000488
552.00	-0.000244
553.00	-0.000244
554.00	-0.000366
555.00	-0.000122
556.00	-0.000488
557.00	-0.000366
558.00	-0.000244
559.00	-0.000366
560.00	-0.000366
561.00	0.000000
562.00	-0.000366
563.00	-0.000488
564.00	-0.000366
565.00	-0.000244
566.00	-0.000366
567.00	-0.000366
568.00	-0.000488
569.00	-0.000366
570.00	-0.000488
571.00	-0.000610
572.00	-0.000366
573.00	-0.000366
574.00	-0.000366
575.00	-0.000488
576.00	-0.000488
577.00	-0.000488
578.00	-0.000610
579.00	-0.000366
580.00	-0.000244
581.00	-0.000488
582.00	-0.000488
583.00	-0.000366
584.00	-0.000488
585.00	-0.000366
586.00	-0.000366
587.00	-0.000488
588.00	-0.000610
589.00	-0.000488
590.00	-0.000366
591.00	-0.000488
592.00	-0.000488
593.00	-0.000122
594.00	-0.000244
595.00	-0.000366
596.00	-0.000366
597.00	-0.000244
598.00	-0.000244
599.00	-0.000488
600.00	-0.000488
601.00	-0.000244
602.00	-0.000488
603.00	-0.000488
604.00	-0.000366
605.00	-0.000366
606.00	-0.000732
607.00	-0.000366
608.00	-0.000366
609.00	-0.000366
610.00	-0.000488
611.00	-0.000610
612.00	-0.000366
613.00	-0.000366
614.00	-0.000366
615.00	-0.000488
616.00	-0.000366
617.00	-0.000488
618.00	-0.000488
619.00	-0.000610
620.00	-0.000488
621.00	-0.000366
622.00	-0.000366
623.00	-0.000366
624.00	-0.000488
625.00	-0.000488
626.00	-0.000366
627.00	-0.000366
628.00	-0.000366
629.00	-0.000488
630.00	-0.000488
631.00	-0.000488
632.00	-0.000488
633.00	-0.000488
634.00	-0.000610
635.00	-0.000732
636.00	-0.000854
637.00	-0.000854
638.00	-0.001099
639.00	-0.001221
640.00	-0.000732
641.00	-0.000977
642.00	-0.000977
