Wavelength nm.	RawData ...
343.00	0.005249
344.00	0.004761
345.00	0.005127
346.00	0.004883
347.00	0.004883
348.00	0.005249
349.00	0.005249
350.00	0.005005
351.00	0.005371
352.00	0.005493
353.00	0.005615
354.00	0.005371
355.00	0.005615
356.00	0.005127
357.00	0.006348
358.00	0.005981
359.00	0.005981
360.00	0.006470
361.00	0.006470
362.00	0.005981
363.00	0.006348
364.00	0.006836
365.00	0.003784
366.00	-0.000610
367.00	0.000000
368.00	0.000000
369.00	-0.000366
370.00	-0.000122
371.00	0.000122
372.00	-0.000244
373.00	0.000000
374.00	0.000366
375.00	0.000244
376.00	0.000610
377.00	0.000000
378.00	0.000000
379.00	0.000610
380.00	0.000000
381.00	0.000000
382.00	0.000122
383.00	0.000366
384.00	0.000000
385.00	0.000854
386.00	0.000244
387.00	0.000732
388.00	0.000854
389.00	0.000366
390.00	0.000488
391.00	0.000732
392.00	0.000244
393.00	0.000610
394.00	0.000732
395.00	0.000977
396.00	0.000732
397.00	0.001343
398.00	0.000854
399.00	0.001099
400.00	0.000854
401.00	0.000977
402.00	0.001099
403.00	0.001343
404.00	0.001343
405.00	0.001221
406.00	0.001099
407.00	0.001221
408.00	0.001099
409.00	0.001099
410.00	0.001099
411.00	0.001343
412.00	0.001099
413.00	0.000977
414.00	0.001221
415.00	0.001221
416.00	0.001099
417.00	0.000854
418.00	0.000610
419.00	0.000488
420.00	0.000488
421.00	0.000366
422.00	0.000732
423.00	0.000610
424.00	0.000366
425.00	0.000610
426.00	0.000977
427.00	0.000488
428.00	0.000854
429.00	0.000732
430.00	0.000854
431.00	0.000732
432.00	0.000732
433.00	0.000854
434.00	0.001343
435.00	0.001099
436.00	0.001099
437.00	0.001221
438.00	0.001465
439.00	0.001343
440.00	0.001587
441.00	0.001587
442.00	0.001587
443.00	0.001709
444.00	0.001831
445.00	0.002075
446.00	0.001831
447.00	0.001709
448.00	0.001343
449.00	0.001221
450.00	0.001221
451.00	0.000732
452.00	0.000732
453.00	0.000732
454.00	0.000610
455.00	0.000244
456.00	0.000366
457.00	0.000732
458.00	0.000610
459.00	0.000244
460.00	0.000366
461.00	0.000610
462.00	0.000854
463.00	0.000732
464.00	0.000854
465.00	0.000854
466.00	0.000854
467.00	0.001221
468.00	0.001343
469.00	0.000977
470.00	0.001099
471.00	0.000977
472.00	0.000854
473.00	0.000610
474.00	0.000977
475.00	0.000610
476.00	0.000732
477.00	0.000732
478.00	0.000854
479.00	0.000854
480.00	0.000854
481.00	0.000854
482.00	0.000977
483.00	0.000854
484.00	0.000854
485.00	0.000732
486.00	0.000977
487.00	0.000610
488.00	0.000732
489.00	0.000732
490.00	0.000732
491.00	0.000610
492.00	0.000732
493.00	0.000732
494.00	0.000977
495.00	0.001221
496.00	0.000610
497.00	0.000610
498.00	0.000854
499.00	0.000732
500.00	0.000610
501.00	0.000610
502.00	0.000854
503.00	0.000732
504.00	0.000488
505.00	0.000610
506.00	0.000854
507.00	0.000610
508.00	0.000610
509.00	0.000610
510.00	0.000854
511.00	0.000977
512.00	0.000732
513.00	0.000854
514.00	0.000732
515.00	0.000732
516.00	0.001099
517.00	0.000977
518.00	0.000977
519.00	0.000977
520.00	0.000854
521.00	0.000854
522.00	0.000732
523.00	0.000977
524.00	0.000977
525.00	0.000977
526.00	0.000854
527.00	0.000977
528.00	0.000977
529.00	0.000977
530.00	0.001099
531.00	0.000977
532.00	0.000854
533.00	0.000732
534.00	0.000854
535.00	0.000977
536.00	0.000732
537.00	-0.000366
538.00	-0.000610
539.00	-0.000366
540.00	-0.000244
541.00	0.000000
542.00	-0.000122
543.00	0.000000
544.00	0.000000
545.00	0.000000
546.00	-0.000122
547.00	-0.000244
548.00	0.000244
549.00	0.000122
550.00	0.000000
551.00	0.000000
552.00	0.000000
553.00	0.000122
554.00	0.000000
555.00	0.000000
556.00	0.000000
557.00	0.000000
558.00	0.000000
559.00	0.000000
560.00	0.000122
561.00	0.000244
562.00	0.000000
563.00	0.000000
564.00	0.000000
565.00	0.000000
566.00	0.000000
567.00	0.000000
568.00	0.000000
569.00	0.000000
570.00	0.000000
571.00	0.000000
572.00	0.000000
573.00	0.000000
574.00	0.000000
575.00	0.000000
576.00	0.000000
577.00	0.000122
578.00	0.000000
579.00	0.000000
580.00	0.000244
581.00	0.000000
582.00	0.000000
583.00	0.000000
584.00	0.000000
585.00	0.000000
586.00	0.000000
587.00	0.000000
588.00	0.000000
589.00	0.000000
590.00	0.000000
591.00	0.000000
592.00	0.000000
593.00	0.000000
594.00	0.000000
595.00	0.000000
596.00	0.000000
597.00	0.000000
598.00	0.000122
599.00	0.000000
600.00	0.000000
601.00	0.000000
602.00	0.000000
603.00	0.000000
604.00	0.000000
605.00	0.000000
606.00	0.000000
607.00	0.000000
608.00	0.000122
609.00	0.000122
610.00	0.000000
611.00	0.000000
612.00	0.000000
613.00	0.000000
614.00	0.000000
615.00	0.000000
616.00	0.000000
617.00	0.000000
618.00	0.000000
619.00	0.000000
620.00	0.000000
621.00	0.000122
622.00	0.000122
623.00	0.000000
624.00	0.000000
625.00	0.000000
626.00	0.000000
627.00	0.000244
628.00	0.000000
629.00	0.000000
630.00	0.000000
631.00	0.000000
632.00	0.000000
633.00	0.000000
634.00	0.000000
635.00	-0.000122
636.00	-0.000366
637.00	-0.000122
638.00	-0.000488
639.00	-0.000610
640.00	0.000000
641.00	-0.000366
642.00	-0.000244
643.00	-0.000488
644.00	-0.000244
645.00	-0.000122
646.00	0.000000
647.00	0.000000
648.00	0.000000
649.00	0.000000
650.00	0.000000
651.00	0.000000
652.00	0.000000
653.00	0.000000
654.00	0.000000
655.00	0.000000
656.00	0.000000
657.00	0.000000
658.00	0.000000
659.00	-0.000122
660.00	0.000000
661.00	0.000000
662.00	-0.000122
663.00	-0.000122
664.00	0.000000
665.00	0.000000
666.00	-0.000122
667.00	-0.000122
668.00	0.000000
669.00	0.000000
670.00	-0.000122
671.00	-0.000122
672.00	-0.000244
673.00	-0.000122
674.00	-0.000244
675.00	-0.000244
676.00	-0.000122
677.00	-0.000244
678.00	-0.000366
679.00	-0.000366
680.00	-0.000122
681.00	-0.000122
682.00	-0.000366
683.00	-0.000366
684.00	-0.000244
685.00	-0.000122
686.00	-0.000244
687.00	-0.000366
688.00	-0.000488
689.00	-0.000488
690.00	-0.000366
691.00	-0.000366
692.00	-0.000244
693.00	-0.000244
694.00	-0.000244
695.00	-0.000366
696.00	-0.000366
697.00	-0.000244
698.00	-0.000244
699.00	-0.000366
700.00	-0.000122
701.00	-0.000366
702.00	-0.000366
703.00	-0.000366
704.00	-0.000244
705.00	-0.000366
706.00	-0.000366
707.00	-0.000244
708.00	-0.000366
709.00	-0.000244
710.00	-0.000366
711.00	-0.000366
712.00	-0.000366
713.00	-0.000488
714.00	-0.000244
715.00	-0.000488
716.00	-0.000366
717.00	-0.000366
718.00	-0.000366
719.00	-0.000366
720.00	-0.000366
721.00	-0.000366
722.00	-0.000366
723.00	-0.000366
724.00	-0.000488
725.00	-0.000488
726.00	-0.000366
727.00	-0.000488
728.00	-0.000488
729.00	-0.000488
730.00	-0.000488
731.00	-0.000366
732.00	-0.000488
733.00	-0.000488
734.00	-0.000488
735.00	-0.000488
736.00	-0.000488
737.00	-0.000488
738.00	-0.000610
739.00	-0.000366
740.00	-0.000366
741.00	-0.000488
742.00	-0.000488
743.00	-0.000610
744.00	-0.000610
745.00	-0.000610
746.00	-0.000610
747.00	-0.000488
748.00	-0.000488
749.00	-0.000366
750.00	-0.000732
751.00	-0.000488
752.00	-0.000732
753.00	-0.000732
754.00	-0.000610
755.00	-0.000610
756.00	-0.000610
757.00	-0.000610
758.00	-0.000610
759.00	-0.000610
760.00	-0.000854
761.00	-0.000854
762.00	-0.000610
763.00	-0.000854
764.00	-0.000977
765.00	-0.000854
766.00	-0.000854
767.00	-0.000854
768.00	-0.000854
769.00	-0.000854
770.00	-0.000854
771.00	-0.000854
772.00	-0.000977
773.00	-0.000854
774.00	-0.000854
775.00	-0.000732
776.00	-0.000854
777.00	-0.000854
778.00	-0.000854
779.00	-0.000854
780.00	-0.000854
781.00	-0.000854
782.00	-0.000854
783.00	-0.001099
784.00	-0.000854
785.00	-0.000854
786.00	-0.000854
787.00	-0.000854
788.00	-0.000854
789.00	-0.001099
790.00	-0.000977
791.00	-0.000977
792.00	-0.000977
793.00	-0.000977
794.00	-0.000977
795.00	-0.000977
796.00	-0.001099
797.00	-0.000977
798.00	-0.000977
799.00	-0.000854
800.00	-0.000977
801.00	-0.001099
802.00	-0.001099
803.00	-0.000854
804.00	-0.001099
805.00	-0.000854
806.00	-0.000977
807.00	-0.000977
808.00	-0.001099
809.00	-0.001099
810.00	-0.001221
811.00	-0.001099
812.00	-0.000977
813.00	-0.001221
814.00	-0.001099
815.00	-0.001099
816.00	-0.001099
817.00	-0.001099
818.00	-0.000977
819.00	-0.000854
820.00	-0.001099
821.00	-0.001099
822.00	-0.001221
823.00	-0.001099
824.00	-0.000854
825.00	-0.000977
826.00	-0.000977
827.00	-0.000977
828.00	-0.000977
829.00	-0.001099
830.00	-0.001099
831.00	-0.000977
832.00	-0.001099
833.00	-0.001221
834.00	-0.001221
835.00	-0.000977
836.00	-0.000977
837.00	-0.001099
838.00	-0.000977
839.00	-0.000854
840.00	-0.000977
841.00	-0.000854
842.00	-0.000977
843.00	-0.000977
844.00	-0.000977
845.00	-0.000977
846.00	-0.000977
847.00	-0.000977
848.00	-0.000854
849.00	-0.000854
850.00	-0.000977
851.00	-0.001099
852.00	-0.000854
853.00	-0.000977
854.00	-0.000854
855.00	-0.000977
856.00	-0.000977
857.00	-0.000854
858.00	-0.000977
859.00	-0.000854
860.00	-0.000854
861.00	-0.000977
862.00	-0.000977
863.00	-0.000854
864.00	-0.000854
865.00	-0.000854
866.00	-0.000854
867.00	-0.000854
868.00	-0.000977
869.00	-0.000977
870.00	-0.000977
871.00	-0.000610
872.00	-0.000977
873.00	-0.000977
874.00	-0.000977
875.00	-0.000732
876.00	-0.000732
877.00	-0.000854
878.00	-0.000732
879.00	-0.000854
880.00	-0.000977
881.00	-0.000732
882.00	-0.000977
883.00	-0.000977
884.00	-0.000732
885.00	-0.000977
886.00	-0.000732
887.00	-0.000488
888.00	-0.000488
889.00	-0.000366
890.00	-0.000366
891.00	-0.000610
892.00	-0.000488
893.00	-0.000366
894.00	-0.000366
895.00	-0.000366
896.00	-0.000366
897.00	-0.000366
898.00	-0.000244
899.00	-0.000366
900.00	-0.000366
