Wavelength nm.	RawData ...
440.00	0.004150
441.00	0.004028
442.00	0.004150
443.00	0.004272
444.00	0.004395
445.00	0.004517
446.00	0.004272
447.00	0.004272
448.00	0.003784
449.00	0.003784
450.00	0.003540
451.00	0.003052
452.00	0.003052
453.00	0.002808
454.00	0.003052
455.00	0.002686
456.00	0.002563
457.00	0.002930
458.00	0.002808
459.00	0.002441
460.00	0.002686
461.00	0.002686
462.00	0.002930
463.00	0.002930
464.00	0.002930
465.00	0.002930
466.00	0.003174
467.00	0.003174
468.00	0.003418
469.00	0.003296
470.00	0.003418
471.00	0.003174
472.00	0.002930
473.00	0.002808
474.00	0.002930
475.00	0.002930
476.00	0.002808
477.00	0.002930
478.00	0.003052
479.00	0.002808
480.00	0.003052
481.00	0.003174
482.00	0.003052
483.00	0.002930
484.00	0.003052
485.00	0.002930
486.00	0.003052
487.00	0.002808
488.00	0.002808
489.00	0.002808
490.00	0.003052
491.00	0.002686
492.00	0.002686
493.00	0.002808
494.00	0.002930
495.00	0.003052
496.00	0.002686
497.00	0.002808
498.00	0.002808
499.00	0.002808
500.00	0.002686
501.00	0.002930
502.00	0.002808
503.00	0.002930
504.00	0.002686
505.00	0.002686
506.00	0.002808
507.00	0.002686
508.00	0.002808
509.00	0.002563
510.00	0.002808
511.00	0.002930
512.00	0.002686
513.00	0.002686
514.00	0.002686
515.00	0.002686
516.00	0.002808
517.00	0.002808
518.00	0.002808
519.00	0.002808
520.00	0.002686
521.00	0.002686
522.00	0.002563
523.00	0.002686
524.00	0.002563
525.00	0.002563
526.00	0.002563
527.00	0.002686
528.00	0.002808
529.00	0.002808
530.00	0.002808
531.00	0.002686
532.00	0.002563
533.00	0.002563
534.00	0.002563
535.00	0.002808
536.00	0.002686
537.00	0.001221
538.00	0.000854
539.00	0.001099
540.00	0.001221
541.00	0.001465
542.00	0.001221
543.00	0.001343
544.00	0.001465
545.00	0.001587
546.00	0.001343
547.00	0.001343
548.00	0.001587
549.00	0.001709
550.00	0.001709
551.00	0.001465
552.00	0.001587
553.00	0.001709
554.00	0.001465
555.00	0.001587
556.00	0.001587
557.00	0.001465
558.00	0.001587
559.00	0.001465
560.00	0.001587
561.00	0.001831
562.00	0.001465
563.00	0.001465
564.00	0.001709
565.00	0.001587
566.00	0.001587
567.00	0.001465
568.00	0.001465
569.00	0.001587
570.00	0.001465
571.00	0.001343
572.00	0.001465
573.00	0.001587
574.00	0.001465
575.00	0.001465
576.00	0.001587
577.00	0.001465
578.00	0.001343
579.00	0.001343
580.00	0.001587
581.00	0.001587
582.00	0.001343
583.00	0.001343
584.00	0.001465
585.00	0.001343
586.00	0.001343
587.00	0.001343
588.00	0.001343
589.00	0.001465
590.00	0.001221
591.00	0.001221
592.00	0.001221
593.00	0.001587
594.00	0.001343
595.00	0.001343
596.00	0.001343
597.00	0.001465
598.00	0.001465
599.00	0.001465
600.00	0.001221
601.00	0.001343
602.00	0.001221
603.00	0.001099
604.00	0.001221
605.00	0.001343
606.00	0.001221
607.00	0.001221
608.00	0.001465
609.00	0.001343
610.00	0.001099
611.00	0.001099
612.00	0.001221
613.00	0.001343
614.00	0.001465
615.00	0.001221
616.00	0.001221
617.00	0.001221
618.00	0.001099
619.00	0.001099
620.00	0.001221
621.00	0.001343
622.00	0.001221
623.00	0.001099
624.00	0.001221
625.00	0.001099
626.00	0.001221
627.00	0.001465
628.00	0.001221
629.00	0.001221
630.00	0.001099
631.00	0.000977
632.00	0.001221
633.00	0.001099
634.00	0.000854
635.00	0.000854
636.00	0.000610
637.00	0.000854
638.00	0.000488
639.00	0.000610
640.00	0.000854
641.00	0.000610
642.00	0.000610
643.00	0.000488
644.00	0.000732
645.00	0.000732
646.00	0.000854
647.00	0.000854
648.00	0.000854
649.00	0.000854
650.00	0.000854
651.00	0.000854
652.00	0.000977
653.00	0.000732
654.00	0.000977
655.00	0.000977
656.00	0.000732
657.00	0.000854
658.00	0.000854
659.00	0.000732
660.00	0.000732
661.00	0.000854
662.00	0.000610
663.00	0.000610
664.00	0.000732
665.00	0.000610
666.00	0.000732
667.00	0.000488
668.00	0.000732
669.00	0.000732
670.00	0.000732
671.00	0.000732
672.00	0.000610
673.00	0.000488
674.00	0.000488
675.00	0.000488
676.00	0.000488
677.00	0.000488
678.00	0.000488
679.00	0.000488
680.00	0.000610
681.00	0.000488
682.00	0.000488
683.00	0.000488
684.00	0.000488
685.00	0.000488
686.00	0.000488
687.00	0.000488
688.00	0.000366
689.00	0.000366
690.00	0.000488
691.00	0.000488
692.00	0.000488
693.00	0.000488
694.00	0.000366
695.00	0.000366
696.00	0.000366
697.00	0.000488
698.00	0.000366
699.00	0.000488
700.00	0.000488
701.00	0.000488
702.00	0.000366
703.00	0.000366
704.00	0.000488
705.00	0.000366
706.00	0.000488
707.00	0.000366
708.00	0.000366
709.00	0.000366
710.00	0.000244
711.00	0.000366
712.00	0.000366
713.00	0.000366
714.00	0.000244
715.00	0.000244
716.00	0.000244
717.00	0.000244
718.00	0.000244
719.00	0.000366
720.00	0.000488
721.00	0.000244
722.00	0.000366
723.00	0.000366
724.00	0.000366
725.00	0.000244
726.00	0.000244
727.00	0.000122
728.00	0.000244
729.00	0.000244
730.00	0.000122
731.00	0.000244
732.00	0.000122
733.00	0.000366
734.00	0.000122
735.00	0.000122
736.00	0.000000
737.00	0.000122
738.00	0.000122
739.00	0.000244
740.00	0.000244
741.00	0.000122
742.00	0.000122
743.00	0.000000
744.00	0.000122
745.00	0.000122
746.00	0.000122
747.00	0.000122
748.00	0.000000
749.00	0.000122
750.00	0.000000
751.00	0.000122
752.00	0.000000
753.00	0.000000
754.00	0.000000
755.00	0.000000
756.00	0.000000
757.00	0.000000
758.00	0.000000
759.00	0.000122
760.00	0.000000
761.00	0.000000
762.00	0.000000
763.00	0.000000
764.00	-0.000122
765.00	0.000000
766.00	0.000000
767.00	0.000000
768.00	-0.000122
769.00	0.000000
770.00	0.000000
771.00	0.000000
772.00	-0.000122
773.00	0.000000
774.00	0.000000
775.00	0.000000
776.00	-0.000122
777.00	-0.000122
778.00	0.000000
779.00	0.000000
780.00	0.000000
781.00	-0.000122
782.00	-0.000122
783.00	-0.000244
784.00	-0.000122
785.00	-0.000122
786.00	-0.000122
787.00	-0.000122
788.00	-0.000122
789.00	-0.000244
790.00	-0.000122
791.00	-0.000244
792.00	-0.000244
793.00	-0.000244
794.00	-0.000122
795.00	-0.000244
796.00	-0.000244
797.00	-0.000122
798.00	0.000000
799.00	-0.000122
800.00	-0.000122
801.00	-0.000244
802.00	-0.000122
803.00	-0.000122
804.00	-0.000244
805.00	-0.000244
806.00	-0.000122
807.00	-0.000122
808.00	-0.000244
809.00	-0.000366
810.00	-0.000366
811.00	-0.000244
812.00	-0.000122
813.00	-0.000366
814.00	-0.000366
815.00	-0.000244
816.00	-0.000122
817.00	-0.000244
818.00	-0.000122
819.00	-0.000122
820.00	-0.000244
821.00	-0.000244
822.00	-0.000366
823.00	-0.000244
824.00	-0.000122
825.00	-0.000244
826.00	-0.000244
827.00	-0.000122
828.00	-0.000244
829.00	-0.000122
830.00	-0.000366
831.00	-0.000244
832.00	-0.000366
833.00	-0.000244
834.00	-0.000366
835.00	-0.000122
836.00	-0.000122
837.00	-0.000244
838.00	-0.000244
839.00	0.000000
840.00	-0.000244
841.00	-0.000244
842.00	-0.000122
843.00	-0.000244
844.00	-0.000122
845.00	-0.000366
846.00	-0.000244
847.00	-0.000244
848.00	-0.000122
849.00	-0.000244
850.00	-0.000366
851.00	-0.000244
852.00	-0.000366
853.00	-0.000488
854.00	-0.000366
855.00	-0.000244
856.00	-0.000366
857.00	-0.000366
858.00	-0.000366
859.00	-0.000244
860.00	-0.000122
861.00	-0.000122
862.00	-0.000366
863.00	-0.000122
864.00	-0.000244
865.00	-0.000244
866.00	-0.000122
867.00	-0.000244
868.00	-0.000366
869.00	-0.000366
870.00	-0.000366
871.00	-0.000122
872.00	-0.000244
873.00	-0.000244
874.00	-0.000244
875.00	-0.000244
876.00	-0.000122
877.00	-0.000122
878.00	-0.000122
879.00	-0.000244
880.00	-0.000244
881.00	-0.000244
882.00	-0.000366
883.00	-0.000244
884.00	0.000000
885.00	-0.000244
886.00	-0.000122
887.00	0.000000
888.00	0.000000
889.00	0.000000
890.00	0.000000
891.00	0.000000
892.00	0.000000
893.00	0.000000
894.00	0.000000
895.00	0.000000
896.00	0.000122
897.00	0.000000
898.00	0.000122
899.00	0.000000
900.00	0.000244
