Wavelength nm.	RawData ...
419.00	-0.132446
420.00	-0.132324
421.00	-0.132690
422.00	-0.132446
423.00	-0.132568
424.00	-0.132446
425.00	-0.132080
426.00	-0.132690
427.00	-0.132446
428.00	-0.132324
429.00	-0.132446
430.00	-0.132324
431.00	-0.132202
432.00	-0.132324
433.00	-0.132324
434.00	-0.132446
435.00	-0.132446
436.00	-0.132080
437.00	-0.132446
438.00	-0.132324
439.00	-0.132446
440.00	-0.132202
441.00	-0.132446
442.00	-0.132446
443.00	-0.132446
444.00	-0.132446
445.00	-0.132446
446.00	-0.132568
447.00	-0.132568
448.00	-0.132324
449.00	-0.132446
450.00	-0.132568
451.00	-0.132690
452.00	-0.132202
453.00	-0.132568
454.00	-0.132690
455.00	-0.132446
456.00	-0.132446
457.00	-0.132324
458.00	-0.132446
459.00	-0.132446
460.00	-0.132080
461.00	-0.132324
462.00	-0.132446
463.00	-0.132568
464.00	-0.132324
465.00	-0.132568
466.00	-0.132446
467.00	-0.132324
468.00	-0.132446
469.00	-0.132446
470.00	-0.132446
471.00	-0.132446
472.00	-0.132324
473.00	-0.132324
474.00	-0.132446
475.00	-0.132324
476.00	-0.132202
477.00	-0.132446
478.00	-0.132690
479.00	-0.132446
480.00	-0.132324
481.00	-0.132568
482.00	-0.132446
483.00	-0.132446
484.00	-0.132324
485.00	-0.132568
486.00	-0.132446
487.00	-0.132446
488.00	-0.132202
489.00	-0.132324
490.00	-0.132446
491.00	-0.132324
492.00	-0.132202
493.00	-0.132324
494.00	-0.132324
495.00	-0.132324
496.00	-0.132080
497.00	-0.132080
498.00	-0.132080
499.00	-0.132324
500.00	-0.131958
