Wavelength nm.	RawData ...
312.00	-0.138794
313.00	-0.139404
314.00	-0.140381
315.00	-0.140259
316.00	-0.140259
317.00	-0.140381
318.00	-0.140381
319.00	-0.140503
320.00	-0.140869
321.00	-0.140625
322.00	-0.140503
323.00	-0.140747
324.00	-0.140625
325.00	-0.140503
326.00	-0.140747
327.00	-0.140991
328.00	-0.140625
329.00	-0.134521
330.00	-0.137695
331.00	-0.140381
332.00	-0.140991
333.00	-0.140625
334.00	-0.140747
335.00	-0.140747
336.00	-0.140625
337.00	-0.140869
338.00	-0.140259
339.00	-0.140503
340.00	-0.140625
341.00	-0.140625
342.00	-0.140381
343.00	-0.140259
344.00	-0.140503
345.00	-0.140137
346.00	-0.140259
347.00	-0.140747
348.00	-0.140259
349.00	-0.140381
350.00	-0.140991
351.00	-0.140991
352.00	-0.140137
353.00	-0.140747
354.00	-0.140015
355.00	-0.140259
356.00	-0.140991
357.00	-0.140015
358.00	-0.140503
359.00	-0.140503
360.00	-0.140381
361.00	-0.140381
362.00	-0.141113
363.00	-0.140625
364.00	-0.140747
365.00	-0.137085
366.00	-0.137085
367.00	-0.137329
368.00	-0.136475
369.00	-0.136963
370.00	-0.137329
371.00	-0.136963
372.00	-0.136353
373.00	-0.137207
374.00	-0.136353
375.00	-0.136841
376.00	-0.136597
377.00	-0.136963
378.00	-0.136963
379.00	-0.136475
380.00	-0.136597
381.00	-0.136719
382.00	-0.136963
383.00	-0.136719
384.00	-0.136230
385.00	-0.136475
386.00	-0.136841
387.00	-0.136597
388.00	-0.136475
389.00	-0.136841
390.00	-0.136597
391.00	-0.136230
392.00	-0.136230
393.00	-0.136597
394.00	-0.136597
395.00	-0.136475
396.00	-0.136230
397.00	-0.136230
398.00	-0.136597
399.00	-0.136353
400.00	-0.136230
401.00	-0.136475
402.00	-0.136353
403.00	-0.136353
404.00	-0.136230
405.00	-0.136475
406.00	-0.136597
407.00	-0.136230
408.00	-0.136108
409.00	-0.136230
410.00	-0.136353
411.00	-0.136475
412.00	-0.136353
413.00	-0.136475
414.00	-0.136353
415.00	-0.136108
416.00	-0.136108
417.00	-0.136353
418.00	-0.136353
419.00	-0.136230
420.00	-0.135986
421.00	-0.136353
422.00	-0.136353
423.00	-0.136353
424.00	-0.136108
425.00	-0.135986
426.00	-0.136230
427.00	-0.136108
428.00	-0.135864
429.00	-0.136108
430.00	-0.136108
431.00	-0.135986
432.00	-0.135498
433.00	-0.135986
434.00	-0.135742
435.00	-0.135864
436.00	-0.135498
437.00	-0.135620
438.00	-0.135498
439.00	-0.135498
440.00	-0.135498
441.00	-0.135498
442.00	-0.135498
443.00	-0.135376
444.00	-0.135376
445.00	-0.135498
446.00	-0.135620
447.00	-0.135864
448.00	-0.135864
449.00	-0.135986
450.00	-0.136230
451.00	-0.136475
452.00	-0.136230
453.00	-0.136353
454.00	-0.136719
455.00	-0.136475
456.00	-0.136353
457.00	-0.136353
458.00	-0.136597
459.00	-0.136353
460.00	-0.136108
461.00	-0.135986
462.00	-0.136108
463.00	-0.136108
464.00	-0.135864
465.00	-0.136108
466.00	-0.136108
467.00	-0.136230
468.00	-0.136230
469.00	-0.136353
470.00	-0.136353
471.00	-0.136719
472.00	-0.136597
473.00	-0.136719
474.00	-0.136719
475.00	-0.136719
476.00	-0.136597
477.00	-0.136597
478.00	-0.136841
479.00	-0.136719
480.00	-0.136475
481.00	-0.136597
482.00	-0.136719
483.00	-0.136719
484.00	-0.136597
485.00	-0.136719
486.00	-0.136597
487.00	-0.136353
488.00	-0.136475
489.00	-0.136597
490.00	-0.136597
491.00	-0.136475
492.00	-0.136108
493.00	-0.136353
494.00	-0.136475
495.00	-0.136597
496.00	-0.136230
497.00	-0.136475
498.00	-0.136719
499.00	-0.136353
500.00	-0.136475
