Wavelength nm.	RawData ...
390.00	-0.001587
391.00	-0.000977
392.00	-0.001465
393.00	-0.001221
394.00	-0.001343
395.00	-0.001099
396.00	-0.001221
397.00	-0.000854
398.00	-0.001343
399.00	-0.001099
400.00	-0.001343
401.00	-0.000977
402.00	-0.001221
403.00	-0.000854
404.00	-0.000732
405.00	-0.000977
406.00	-0.000854
407.00	-0.000732
408.00	-0.000854
409.00	-0.000854
410.00	-0.000977
411.00	-0.000610
412.00	-0.000854
413.00	-0.000854
414.00	-0.000854
415.00	-0.000488
416.00	-0.000488
417.00	-0.001099
418.00	-0.000610
419.00	-0.001099
420.00	-0.000977
421.00	-0.001099
422.00	-0.000732
423.00	-0.000610
424.00	-0.000732
425.00	-0.000244
426.00	-0.000244
427.00	-0.000732
428.00	-0.000610
429.00	-0.000610
430.00	-0.000366
431.00	-0.000488
432.00	-0.000244
433.00	-0.000366
434.00	-0.000122
435.00	-0.000122
436.00	-0.000122
437.00	0.000000
438.00	0.000000
439.00	0.000122
440.00	0.000122
441.00	0.000122
442.00	0.000244
443.00	0.000366
444.00	0.000244
445.00	0.000244
446.00	0.000244
447.00	0.000122
448.00	-0.000122
449.00	-0.000244
450.00	-0.000244
451.00	-0.000732
452.00	-0.001099
453.00	-0.000977
454.00	-0.000854
455.00	-0.001343
456.00	-0.001099
457.00	-0.000732
458.00	-0.000854
459.00	-0.000977
460.00	-0.000854
461.00	-0.000732
462.00	-0.000366
463.00	-0.000366
464.00	-0.000244
465.00	-0.000366
466.00	-0.000122
467.00	-0.000122
468.00	-0.000244
469.00	-0.000488
470.00	-0.000488
471.00	-0.000366
472.00	-0.000732
473.00	-0.000732
474.00	-0.000610
475.00	-0.000488
476.00	-0.000977
477.00	-0.000854
478.00	-0.000488
479.00	-0.000488
480.00	-0.000610
481.00	-0.000732
482.00	-0.000610
483.00	-0.000610
484.00	-0.000488
485.00	-0.000610
486.00	-0.000610
487.00	-0.000488
488.00	-0.000610
489.00	-0.000610
490.00	-0.000488
491.00	-0.000488
492.00	-0.000488
493.00	-0.000488
494.00	-0.000122
495.00	-0.000244
496.00	-0.000366
497.00	-0.000366
498.00	-0.000244
499.00	0.000000
500.00	-0.000244
501.00	-0.000244
502.00	-0.000244
503.00	-0.000244
504.00	-0.000244
505.00	-0.000244
506.00	-0.000244
507.00	-0.000122
508.00	-0.000122
509.00	-0.000122
510.00	-0.000122
511.00	-0.000122
512.00	-0.000244
513.00	-0.000122
514.00	-0.000244
515.00	-0.000122
516.00	0.000000
517.00	0.000000
518.00	0.000000
519.00	-0.000122
520.00	-0.000122
521.00	-0.000122
522.00	-0.000122
523.00	-0.000122
524.00	-0.000244
525.00	0.000000
526.00	-0.000122
527.00	0.000000
528.00	0.000000
529.00	0.000000
530.00	0.000000
531.00	0.000000
532.00	0.000000
533.00	0.000000
534.00	0.000000
535.00	0.000000
536.00	0.000000
537.00	-0.001587
538.00	-0.001587
539.00	-0.001221
540.00	-0.001099
541.00	-0.001099
542.00	-0.001221
543.00	-0.001099
544.00	-0.000977
545.00	-0.000854
546.00	-0.000854
547.00	-0.000854
548.00	-0.000488
549.00	-0.000610
550.00	-0.000610
551.00	-0.000488
552.00	-0.000488
553.00	-0.000488
554.00	-0.000488
555.00	-0.000488
556.00	-0.000244
557.00	-0.000366
558.00	-0.000488
559.00	-0.000488
560.00	-0.000366
561.00	-0.000366
562.00	-0.000488
563.00	-0.000366
564.00	-0.000488
565.00	-0.000122
566.00	-0.000366
567.00	-0.000366
568.00	-0.000488
569.00	-0.000244
570.00	-0.000366
571.00	-0.000366
572.00	-0.000366
573.00	-0.000244
574.00	-0.000244
575.00	-0.000366
576.00	-0.000244
577.00	-0.000366
578.00	-0.000366
579.00	-0.000244
580.00	-0.000366
581.00	-0.000244
582.00	-0.000244
583.00	-0.000366
584.00	-0.000366
585.00	-0.000366
586.00	-0.000366
587.00	-0.000366
588.00	-0.000366
589.00	-0.000366
590.00	-0.000366
591.00	-0.000488
592.00	-0.000244
593.00	-0.000366
594.00	-0.000366
595.00	-0.000244
596.00	-0.000244
597.00	-0.000366
598.00	-0.000366
599.00	-0.000366
600.00	-0.000366
601.00	-0.000366
602.00	-0.000366
603.00	-0.000366
604.00	-0.000366
605.00	-0.000366
606.00	-0.000244
607.00	-0.000244
608.00	-0.000366
609.00	-0.000366
610.00	-0.000366
611.00	-0.000488
612.00	-0.000488
613.00	-0.000488
614.00	-0.000366
615.00	-0.000244
616.00	-0.000244
617.00	-0.000244
618.00	-0.000366
619.00	-0.000366
620.00	-0.000244
621.00	-0.000244
622.00	-0.000366
623.00	-0.000366
624.00	-0.000244
625.00	-0.000366
626.00	-0.000488
627.00	-0.000488
628.00	-0.000366
629.00	-0.000366
630.00	-0.000366
631.00	-0.000366
632.00	-0.000366
633.00	-0.000488
634.00	-0.000488
635.00	-0.000610
636.00	-0.000732
637.00	-0.000732
638.00	-0.000854
639.00	-0.000854
640.00	-0.000488
641.00	-0.000488
642.00	-0.000732
643.00	-0.000610
644.00	-0.000488
645.00	-0.000366
646.00	-0.000244
647.00	-0.000244
648.00	-0.000122
649.00	-0.000244
650.00	-0.000122
651.00	-0.000244
652.00	-0.000244
653.00	-0.000122
654.00	-0.000244
655.00	-0.000244
656.00	-0.000244
657.00	-0.000244
658.00	-0.000244
659.00	-0.000244
660.00	-0.000244
661.00	-0.000122
662.00	-0.000244
663.00	-0.000366
664.00	-0.000244
665.00	-0.000244
666.00	-0.000366
667.00	-0.000244
668.00	-0.000366
669.00	-0.000244
670.00	-0.000244
671.00	-0.000244
672.00	-0.000366
673.00	-0.000366
674.00	-0.000366
675.00	-0.000366
676.00	-0.000488
677.00	-0.000366
678.00	-0.000244
679.00	-0.000366
680.00	-0.000366
681.00	-0.000366
682.00	-0.000366
683.00	-0.000366
684.00	-0.000610
685.00	-0.000366
686.00	-0.000366
687.00	-0.000366
688.00	-0.000366
689.00	-0.000366
690.00	-0.000366
691.00	-0.000366
692.00	-0.000366
693.00	-0.000122
694.00	-0.000366
695.00	-0.000244
696.00	-0.000366
697.00	-0.000366
698.00	-0.000366
699.00	-0.000366
700.00	-0.000488
701.00	-0.000366
702.00	-0.000366
703.00	-0.000366
704.00	-0.000366
705.00	-0.000366
706.00	-0.000366
707.00	-0.000366
708.00	-0.000488
709.00	-0.000244
710.00	-0.000488
711.00	-0.000488
712.00	-0.000366
713.00	-0.000366
714.00	-0.000488
715.00	-0.000610
716.00	-0.000488
717.00	-0.000366
718.00	-0.000488
719.00	-0.000488
720.00	-0.000366
721.00	-0.000244
722.00	-0.000366
723.00	-0.000488
724.00	-0.000366
725.00	-0.000366
726.00	-0.000366
727.00	-0.000366
728.00	-0.000366
729.00	-0.000488
730.00	-0.000366
731.00	-0.000610
732.00	-0.000488
733.00	-0.000488
734.00	-0.000610
735.00	-0.000488
736.00	-0.000366
737.00	-0.000244
738.00	-0.000366
739.00	-0.000366
740.00	-0.000488
741.00	-0.000366
742.00	-0.000488
743.00	-0.000488
744.00	-0.000366
745.00	-0.000488
746.00	-0.000366
747.00	-0.000244
748.00	-0.000366
749.00	-0.000366
750.00	-0.000488
751.00	-0.000366
752.00	-0.000366
753.00	-0.000366
754.00	-0.000366
755.00	-0.000488
756.00	-0.000488
757.00	-0.000366
758.00	-0.000244
759.00	-0.000488
760.00	-0.000488
761.00	-0.000732
762.00	-0.000732
763.00	-0.000488
764.00	-0.000854
765.00	-0.000732
766.00	-0.000732
767.00	-0.000610
768.00	-0.000488
769.00	-0.000610
770.00	-0.000610
771.00	-0.000610
772.00	-0.000732
773.00	-0.000488
774.00	-0.000610
775.00	-0.000732
776.00	-0.000732
777.00	-0.000488
778.00	-0.000488
779.00	-0.000732
780.00	-0.000488
781.00	-0.000610
782.00	-0.000610
783.00	-0.000488
784.00	-0.000488
785.00	-0.000488
786.00	-0.000610
787.00	-0.000488
788.00	-0.000610
789.00	-0.000732
790.00	-0.000732
791.00	-0.000732
792.00	-0.000732
793.00	-0.000610
794.00	-0.000488
795.00	-0.000488
796.00	-0.000610
797.00	-0.000366
798.00	-0.000366
799.00	-0.000610
800.00	-0.000610
801.00	-0.000610
802.00	-0.000610
803.00	-0.000610
804.00	-0.000610
805.00	-0.000488
806.00	-0.000488
807.00	-0.000610
808.00	-0.000488
809.00	-0.000366
810.00	-0.000610
811.00	-0.000610
812.00	-0.000610
813.00	-0.000488
814.00	-0.000488
815.00	-0.000610
816.00	-0.000610
817.00	-0.000732
818.00	-0.000610
819.00	-0.000610
820.00	-0.000610
821.00	-0.000366
822.00	-0.000610
823.00	-0.000732
824.00	-0.000488
825.00	-0.000488
826.00	-0.000610
827.00	-0.000488
828.00	-0.000610
829.00	-0.000488
830.00	-0.000488
831.00	-0.000610
832.00	-0.000488
833.00	-0.000488
834.00	-0.000610
835.00	-0.000488
836.00	-0.000488
837.00	-0.000610
838.00	-0.000610
839.00	-0.000610
840.00	-0.000488
841.00	-0.000488
842.00	-0.000488
843.00	-0.000488
844.00	-0.000610
845.00	-0.000610
846.00	-0.000488
847.00	-0.000488
848.00	-0.000488
849.00	-0.000488
850.00	-0.000366
851.00	-0.000488
852.00	-0.000610
853.00	-0.000488
854.00	-0.000610
855.00	-0.000366
856.00	-0.000488
857.00	-0.000488
858.00	-0.000488
859.00	-0.000488
860.00	-0.000488
861.00	-0.000244
862.00	-0.000366
863.00	-0.000366
864.00	-0.000366
865.00	-0.000488
866.00	-0.000366
867.00	-0.000488
868.00	-0.000244
869.00	-0.000244
870.00	-0.000244
871.00	-0.000244
872.00	-0.000122
873.00	-0.000366
874.00	-0.000244
875.00	-0.000366
876.00	-0.000244
877.00	-0.000244
878.00	-0.000122
879.00	-0.000122
880.00	-0.000122
881.00	-0.000122
882.00	-0.000122
883.00	-0.000122
884.00	-0.000122
885.00	-0.000122
886.00	-0.000122
887.00	-0.000122
888.00	-0.000244
889.00	-0.000122
890.00	-0.000122
891.00	-0.000244
892.00	-0.000122
893.00	-0.000244
894.00	-0.000122
895.00	-0.000244
896.00	-0.000244
897.00	-0.000122
898.00	0.000000
899.00	0.000000
900.00	0.000000
