Wavelength nm.	RawData ...
332.00	0.002563
333.00	0.001709
334.00	0.002075
335.00	0.001831
336.00	0.002197
337.00	0.002075
338.00	0.001831
339.00	0.001953
340.00	0.001343
341.00	0.001465
342.00	0.001465
343.00	0.000854
344.00	0.000854
345.00	0.000854
346.00	0.001099
347.00	0.000732
348.00	0.000977
349.00	0.001587
350.00	0.000854
351.00	0.000854
352.00	0.001343
353.00	0.000732
354.00	0.001221
355.00	0.000488
356.00	0.000854
357.00	0.001465
358.00	0.001099
359.00	0.000610
360.00	0.001953
361.00	0.001709
362.00	0.000977
363.00	0.000977
364.00	0.001099
365.00	0.000732
366.00	-0.002808
367.00	-0.002197
368.00	-0.002197
369.00	-0.002808
370.00	-0.002197
371.00	-0.002075
372.00	-0.002563
373.00	-0.002441
374.00	-0.001953
375.00	-0.002075
376.00	-0.002441
377.00	-0.002319
378.00	-0.002441
379.00	-0.001953
380.00	-0.002441
381.00	-0.002319
382.00	-0.002197
383.00	-0.001953
384.00	-0.002197
385.00	-0.001709
386.00	-0.002075
387.00	-0.001709
388.00	-0.001953
389.00	-0.002075
390.00	-0.002075
391.00	-0.001587
392.00	-0.002075
393.00	-0.001831
394.00	-0.001709
395.00	-0.001343
396.00	-0.001343
397.00	-0.001099
398.00	-0.001465
399.00	-0.001221
400.00	-0.001587
401.00	-0.001465
402.00	-0.001465
403.00	-0.001099
404.00	-0.000977
405.00	-0.001221
406.00	-0.001099
407.00	-0.000977
408.00	-0.001221
409.00	-0.001099
410.00	-0.001343
411.00	-0.001099
412.00	-0.001221
413.00	-0.000977
414.00	-0.000977
415.00	-0.000732
416.00	-0.000854
417.00	-0.001343
418.00	-0.000854
419.00	-0.001343
420.00	-0.001099
421.00	-0.001343
422.00	-0.000977
423.00	-0.000854
424.00	-0.001099
425.00	-0.000610
426.00	-0.000488
427.00	-0.001099
428.00	-0.000977
429.00	-0.000977
430.00	-0.000732
431.00	-0.000977
432.00	-0.000610
433.00	-0.000610
434.00	-0.000488
435.00	-0.000488
436.00	-0.000488
437.00	-0.000366
438.00	-0.000244
439.00	-0.000122
440.00	0.000000
441.00	0.000000
442.00	0.000000
443.00	0.000122
444.00	0.000000
445.00	0.000000
446.00	0.000000
447.00	0.000000
448.00	-0.000366
449.00	-0.000488
450.00	-0.000488
451.00	-0.000977
452.00	-0.001099
453.00	-0.001221
454.00	-0.001099
455.00	-0.001465
456.00	-0.001465
457.00	-0.000977
458.00	-0.000977
459.00	-0.001221
460.00	-0.001099
461.00	-0.001221
462.00	-0.000732
463.00	-0.000610
464.00	-0.000488
465.00	-0.000732
466.00	-0.000488
467.00	-0.000488
468.00	-0.000732
469.00	-0.000732
470.00	-0.000732
471.00	-0.000610
472.00	-0.000977
473.00	-0.001099
474.00	-0.000732
475.00	-0.000854
476.00	-0.001343
477.00	-0.001099
478.00	-0.000977
479.00	-0.000977
480.00	-0.000977
481.00	-0.001099
482.00	-0.000977
483.00	-0.000854
484.00	-0.000854
485.00	-0.000977
486.00	-0.000854
487.00	-0.000977
488.00	-0.000977
489.00	-0.000854
490.00	-0.000732
491.00	-0.000732
492.00	-0.000854
493.00	-0.000610
494.00	-0.000488
495.00	-0.000610
496.00	-0.000854
497.00	-0.000977
498.00	-0.000610
499.00	-0.000610
500.00	-0.000610
501.00	-0.000488
502.00	-0.000610
503.00	-0.000488
504.00	-0.000610
505.00	-0.000488
506.00	-0.000610
507.00	-0.000488
508.00	-0.000488
509.00	-0.000610
510.00	-0.000610
511.00	-0.000610
512.00	-0.000732
513.00	-0.000366
514.00	-0.000366
515.00	-0.000366
516.00	-0.000366
517.00	-0.000366
518.00	-0.000244
519.00	-0.000366
520.00	-0.000366
521.00	-0.000244
522.00	-0.000244
523.00	-0.000244
524.00	-0.000366
525.00	-0.000244
526.00	-0.000244
527.00	-0.000244
528.00	-0.000366
529.00	-0.000366
530.00	-0.000244
531.00	-0.000122
532.00	-0.000122
533.00	-0.000122
534.00	0.000000
535.00	-0.000244
536.00	-0.000122
537.00	-0.002441
538.00	-0.002441
539.00	-0.002075
540.00	-0.002075
541.00	-0.001831
542.00	-0.001953
543.00	-0.001831
544.00	-0.001831
545.00	-0.001587
546.00	-0.001465
547.00	-0.001465
548.00	-0.000977
549.00	-0.001343
550.00	-0.001221
551.00	-0.001099
552.00	-0.001099
553.00	-0.001099
554.00	-0.001221
555.00	-0.001099
556.00	-0.001099
557.00	-0.000977
558.00	-0.001099
559.00	-0.001099
560.00	-0.000977
561.00	-0.000977
562.00	-0.000977
563.00	-0.000854
564.00	-0.001099
565.00	-0.000732
566.00	-0.000977
567.00	-0.000977
568.00	-0.000977
569.00	-0.000854
570.00	-0.000977
571.00	-0.000977
572.00	-0.000854
573.00	-0.000854
574.00	-0.000732
575.00	-0.000854
576.00	-0.000977
577.00	-0.000977
578.00	-0.000854
579.00	-0.000854
580.00	-0.000977
581.00	-0.000854
582.00	-0.000732
583.00	-0.000977
584.00	-0.000977
585.00	-0.000977
586.00	-0.000854
587.00	-0.000854
588.00	-0.000732
589.00	-0.000854
590.00	-0.000732
591.00	-0.000977
592.00	-0.000854
593.00	-0.000854
594.00	-0.000854
595.00	-0.000732
596.00	-0.000854
597.00	-0.000732
598.00	-0.000732
599.00	-0.000854
600.00	-0.000977
601.00	-0.000732
602.00	-0.000977
603.00	-0.000732
604.00	-0.000732
605.00	-0.000732
606.00	-0.000732
607.00	-0.000732
608.00	-0.000854
609.00	-0.000977
610.00	-0.000854
611.00	-0.000854
612.00	-0.000854
613.00	-0.000854
614.00	-0.000854
615.00	-0.000854
616.00	-0.000732
617.00	-0.000854
618.00	-0.000732
619.00	-0.000854
620.00	-0.000732
621.00	-0.000854
622.00	-0.000732
623.00	-0.000854
624.00	-0.000610
625.00	-0.000854
626.00	-0.000732
627.00	-0.000854
628.00	-0.000854
629.00	-0.000732
630.00	-0.000732
631.00	-0.000732
632.00	-0.000732
633.00	-0.000977
634.00	-0.000977
635.00	-0.000977
636.00	-0.001221
637.00	-0.001099
638.00	-0.001343
639.00	-0.001465
640.00	-0.001221
641.00	-0.001099
642.00	-0.001221
643.00	-0.001221
644.00	-0.000977
645.00	-0.000977
646.00	-0.000854
647.00	-0.000610
648.00	-0.000854
649.00	-0.000732
650.00	-0.000610
651.00	-0.000732
652.00	-0.000732
653.00	-0.000732
654.00	-0.000732
655.00	-0.000854
656.00	-0.000732
657.00	-0.000732
658.00	-0.000854
659.00	-0.000854
660.00	-0.000610
661.00	-0.000732
662.00	-0.000854
663.00	-0.000732
664.00	-0.000732
665.00	-0.000610
666.00	-0.000854
667.00	-0.000854
668.00	-0.000854
669.00	-0.000854
670.00	-0.000854
671.00	-0.000854
672.00	-0.000854
673.00	-0.000854
674.00	-0.000854
675.00	-0.000732
676.00	-0.000977
677.00	-0.000732
678.00	-0.000732
679.00	-0.000854
680.00	-0.000854
681.00	-0.000732
682.00	-0.000854
683.00	-0.000854
684.00	-0.001099
685.00	-0.000732
686.00	-0.000854
687.00	-0.000732
688.00	-0.000854
689.00	-0.000977
690.00	-0.000977
691.00	-0.000854
692.00	-0.000854
693.00	-0.000732
694.00	-0.000854
695.00	-0.000854
696.00	-0.000854
697.00	-0.000977
698.00	-0.000732
699.00	-0.000977
700.00	-0.000977
701.00	-0.000854
702.00	-0.000854
703.00	-0.000854
704.00	-0.000977
705.00	-0.000854
706.00	-0.000854
707.00	-0.000977
708.00	-0.000977
709.00	-0.000854
710.00	-0.001099
711.00	-0.001099
712.00	-0.000977
713.00	-0.000854
714.00	-0.000977
715.00	-0.000977
716.00	-0.000977
717.00	-0.000854
718.00	-0.000977
719.00	-0.000977
720.00	-0.000854
721.00	-0.000854
722.00	-0.000854
723.00	-0.000977
724.00	-0.000977
725.00	-0.000977
726.00	-0.000977
727.00	-0.000977
728.00	-0.000977
729.00	-0.001099
730.00	-0.000977
731.00	-0.001099
732.00	-0.001099
733.00	-0.001099
734.00	-0.001099
735.00	-0.000977
736.00	-0.001099
737.00	-0.000977
738.00	-0.000977
739.00	-0.000977
740.00	-0.001099
741.00	-0.001099
742.00	-0.001221
743.00	-0.001099
744.00	-0.001099
745.00	-0.001099
746.00	-0.001099
747.00	-0.000977
748.00	-0.001099
749.00	-0.001099
750.00	-0.001221
751.00	-0.001099
752.00	-0.000977
753.00	-0.000977
754.00	-0.000977
755.00	-0.001099
756.00	-0.001099
757.00	-0.001099
758.00	-0.001099
759.00	-0.001099
760.00	-0.001099
761.00	-0.001587
762.00	-0.001343
763.00	-0.001343
764.00	-0.001465
765.00	-0.001343
766.00	-0.001099
767.00	-0.001221
768.00	-0.001099
769.00	-0.001343
770.00	-0.001221
771.00	-0.001221
772.00	-0.001465
773.00	-0.001221
774.00	-0.001221
775.00	-0.001465
776.00	-0.001343
777.00	-0.001221
778.00	-0.001221
779.00	-0.001343
780.00	-0.001221
781.00	-0.001343
782.00	-0.001221
783.00	-0.001221
784.00	-0.001221
785.00	-0.001221
786.00	-0.001221
787.00	-0.001343
788.00	-0.001343
789.00	-0.001465
790.00	-0.001465
791.00	-0.001343
792.00	-0.001465
793.00	-0.001465
794.00	-0.001343
795.00	-0.001343
796.00	-0.001465
797.00	-0.001343
798.00	-0.001221
799.00	-0.001343
800.00	-0.001221
801.00	-0.001465
802.00	-0.001343
803.00	-0.001221
804.00	-0.001343
805.00	-0.001343
806.00	-0.001343
807.00	-0.001465
808.00	-0.001221
809.00	-0.001343
810.00	-0.001343
811.00	-0.001465
812.00	-0.001343
813.00	-0.001343
814.00	-0.001343
815.00	-0.001343
816.00	-0.001343
817.00	-0.001343
818.00	-0.001343
819.00	-0.001465
820.00	-0.001343
821.00	-0.001343
822.00	-0.001465
823.00	-0.001343
824.00	-0.001343
825.00	-0.001343
826.00	-0.001221
827.00	-0.001465
828.00	-0.001343
829.00	-0.001343
830.00	-0.001221
831.00	-0.001343
832.00	-0.001221
833.00	-0.001099
834.00	-0.001343
835.00	-0.001343
836.00	-0.001343
837.00	-0.001343
838.00	-0.001343
839.00	-0.001343
840.00	-0.001221
841.00	-0.001465
842.00	-0.001343
843.00	-0.001465
844.00	-0.001343
845.00	-0.001465
846.00	-0.001343
847.00	-0.001343
848.00	-0.001099
849.00	-0.001221
850.00	-0.001099
851.00	-0.001221
852.00	-0.001343
853.00	-0.001221
854.00	-0.001221
855.00	-0.001221
856.00	-0.001099
857.00	-0.001221
858.00	-0.001221
859.00	-0.001221
860.00	-0.001221
861.00	-0.001099
862.00	-0.001099
863.00	-0.001221
864.00	-0.001099
865.00	-0.001221
866.00	-0.000977
867.00	-0.001221
868.00	-0.001099
869.00	-0.001221
870.00	-0.001221
871.00	-0.001099
872.00	-0.000977
873.00	-0.001099
874.00	-0.000977
875.00	-0.001099
876.00	-0.001099
877.00	-0.000854
878.00	-0.001099
879.00	-0.000854
880.00	-0.000977
881.00	-0.000854
882.00	-0.000854
883.00	-0.000854
884.00	-0.000732
885.00	-0.000610
886.00	-0.000732
887.00	-0.000732
888.00	-0.000977
889.00	-0.000977
890.00	-0.000854
891.00	-0.000732
892.00	-0.000854
893.00	-0.001099
894.00	-0.000854
895.00	-0.000977
896.00	-0.000854
897.00	-0.000854
898.00	-0.000610
899.00	-0.000488
900.00	-0.000488
