Wavelength nm.	RawData ...
304.00	0.256836
305.00	0.204834
306.00	0.165649
307.00	0.125366
308.00	0.096680
309.00	0.071045
310.00	0.051758
311.00	0.037598
312.00	0.027100
313.00	0.020752
314.00	0.015015
315.00	0.010864
316.00	0.008423
317.00	0.006592
318.00	0.005249
319.00	0.004639
320.00	0.003784
321.00	0.003784
322.00	0.003052
323.00	0.002441
324.00	0.002075
325.00	0.002197
326.00	0.001587
327.00	0.001221
328.00	0.001587
329.00	0.001465
330.00	0.001953
331.00	0.001465
332.00	0.001831
333.00	0.001221
334.00	0.002075
335.00	0.001221
336.00	0.001343
337.00	0.001465
338.00	0.001587
339.00	0.001343
340.00	0.001343
341.00	0.001709
342.00	0.001709
343.00	0.001343
344.00	0.000977
345.00	0.001343
346.00	0.001465
347.00	0.001465
348.00	0.001465
349.00	0.001465
350.00	0.001221
351.00	0.001587
352.00	0.001709
353.00	0.002197
354.00	0.001831
355.00	0.001587
356.00	0.001587
357.00	0.002808
358.00	0.002197
359.00	0.002075
360.00	0.003052
361.00	0.002930
362.00	0.002197
363.00	0.002441
364.00	0.003296
365.00	0.001343
366.00	-0.003540
367.00	-0.002808
368.00	-0.002808
369.00	-0.003052
370.00	-0.002930
371.00	-0.002441
372.00	-0.002930
373.00	-0.002808
374.00	-0.002197
375.00	-0.002319
376.00	-0.001831
377.00	-0.002808
378.00	-0.002686
379.00	-0.001831
380.00	-0.002563
381.00	-0.002319
382.00	-0.002319
383.00	-0.002075
384.00	-0.002319
385.00	-0.001587
386.00	-0.002075
387.00	-0.001343
388.00	-0.001221
389.00	-0.001831
390.00	-0.001587
391.00	-0.001343
392.00	-0.001831
393.00	-0.001587
394.00	-0.001465
395.00	-0.001343
396.00	-0.001465
397.00	-0.000854
398.00	-0.001221
399.00	-0.000977
400.00	-0.000977
401.00	-0.001099
402.00	-0.000977
403.00	-0.000610
404.00	-0.000488
405.00	-0.000854
406.00	-0.000732
407.00	-0.000610
408.00	-0.000732
409.00	-0.000732
410.00	-0.000854
411.00	-0.000488
412.00	-0.000732
413.00	-0.000610
414.00	-0.000732
415.00	-0.000732
416.00	-0.000732
417.00	-0.001099
418.00	-0.001099
419.00	-0.001221
420.00	-0.001099
421.00	-0.001343
422.00	-0.000977
423.00	-0.001099
424.00	-0.001343
425.00	-0.000854
426.00	-0.000732
427.00	-0.001099
428.00	-0.000854
429.00	-0.000854
430.00	-0.000610
431.00	-0.000732
432.00	-0.000488
433.00	-0.000610
434.00	0.000000
435.00	-0.000366
436.00	-0.000366
437.00	-0.000244
438.00	0.000000
439.00	0.000000
440.00	0.000000
441.00	0.000000
442.00	0.000000
443.00	0.000122
444.00	0.000122
445.00	0.000122
446.00	0.000122
447.00	0.000000
448.00	-0.000122
449.00	-0.000366
450.00	-0.000366
451.00	-0.000977
452.00	-0.000854
453.00	-0.000977
454.00	-0.000977
455.00	-0.001343
456.00	-0.001099
457.00	-0.000854
458.00	-0.000977
459.00	-0.001221
460.00	-0.001099
461.00	-0.000854
462.00	-0.000488
463.00	-0.000610
464.00	-0.000610
465.00	-0.000610
466.00	-0.000366
467.00	-0.000488
468.00	-0.000488
469.00	-0.000854
470.00	-0.000732
471.00	-0.000854
472.00	-0.001099
473.00	-0.001099
474.00	-0.000732
475.00	-0.001099
476.00	-0.001099
477.00	-0.000977
478.00	-0.000732
479.00	-0.000854
480.00	-0.000854
481.00	-0.000854
482.00	-0.000732
483.00	-0.000977
484.00	-0.000977
485.00	-0.000977
486.00	-0.000732
487.00	-0.000977
488.00	-0.000977
489.00	-0.000732
490.00	-0.000732
491.00	-0.000977
492.00	-0.000854
493.00	-0.000977
494.00	-0.000977
495.00	-0.000610
496.00	-0.001099
497.00	-0.000854
498.00	-0.000732
499.00	-0.000977
500.00	-0.000854
501.00	-0.000732
502.00	-0.000977
503.00	-0.000610
504.00	-0.000610
505.00	-0.000854
506.00	-0.000732
507.00	-0.000854
508.00	-0.000732
509.00	-0.000854
510.00	-0.000854
511.00	-0.000732
512.00	-0.000854
513.00	-0.000610
514.00	-0.000732
515.00	-0.000732
516.00	-0.000732
517.00	-0.000488
518.00	-0.000732
519.00	-0.000732
520.00	-0.000732
521.00	-0.000732
522.00	-0.000610
523.00	-0.000610
524.00	-0.000488
525.00	-0.000488
526.00	-0.000610
527.00	-0.000610
528.00	-0.000610
529.00	-0.000488
530.00	-0.000488
531.00	-0.000732
532.00	-0.000854
533.00	-0.000732
534.00	-0.000610
535.00	-0.000488
536.00	-0.000732
537.00	-0.001831
538.00	-0.002075
539.00	-0.001709
540.00	-0.001831
541.00	-0.001465
542.00	-0.001587
543.00	-0.001587
544.00	-0.001465
545.00	-0.001343
546.00	-0.001709
547.00	-0.001709
548.00	-0.001343
549.00	-0.001221
550.00	-0.001343
551.00	-0.001343
552.00	-0.001465
553.00	-0.001343
554.00	-0.001465
555.00	-0.001221
556.00	-0.001465
557.00	-0.001465
558.00	-0.001465
559.00	-0.001465
560.00	-0.001465
561.00	-0.001099
562.00	-0.001343
563.00	-0.001465
564.00	-0.001343
565.00	-0.001343
566.00	-0.001343
567.00	-0.001465
568.00	-0.001465
569.00	-0.001343
570.00	-0.001465
571.00	-0.001587
572.00	-0.001465
573.00	-0.001221
574.00	-0.001343
575.00	-0.001587
576.00	-0.001465
577.00	-0.001343
578.00	-0.001465
579.00	-0.001587
580.00	-0.001343
581.00	-0.001465
582.00	-0.001587
583.00	-0.001465
584.00	-0.001587
585.00	-0.001465
586.00	-0.001465
587.00	-0.001465
588.00	-0.001465
589.00	-0.001465
590.00	-0.001343
591.00	-0.001465
592.00	-0.001465
593.00	-0.001343
594.00	-0.001465
595.00	-0.001343
596.00	-0.001343
597.00	-0.001343
598.00	-0.001343
599.00	-0.001465
600.00	-0.001587
601.00	-0.001465
602.00	-0.001465
603.00	-0.001709
604.00	-0.001465
605.00	-0.001465
606.00	-0.001831
607.00	-0.001465
608.00	-0.001343
609.00	-0.001465
610.00	-0.001587
611.00	-0.001587
612.00	-0.001587
613.00	-0.001343
614.00	-0.001465
615.00	-0.001587
616.00	-0.001587
617.00	-0.001343
618.00	-0.001465
619.00	-0.001709
620.00	-0.001465
621.00	-0.001587
622.00	-0.001465
623.00	-0.001465
624.00	-0.001587
625.00	-0.001709
626.00	-0.001587
627.00	-0.001343
628.00	-0.001343
629.00	-0.001465
630.00	-0.001587
631.00	-0.001709
632.00	-0.001587
633.00	-0.001587
634.00	-0.001831
635.00	-0.001831
636.00	-0.002197
637.00	-0.001953
638.00	-0.002075
639.00	-0.002075
640.00	-0.001709
641.00	-0.001709
642.00	-0.001831
643.00	-0.001831
644.00	-0.001587
645.00	-0.001709
646.00	-0.001465
647.00	-0.001465
648.00	-0.001465
649.00	-0.001465
650.00	-0.001587
651.00	-0.001465
652.00	-0.001465
653.00	-0.001465
654.00	-0.001343
655.00	-0.001343
656.00	-0.001465
657.00	-0.001465
658.00	-0.001587
659.00	-0.001587
660.00	-0.001465
661.00	-0.001465
662.00	-0.001709
663.00	-0.001709
664.00	-0.001587
665.00	-0.001587
666.00	-0.001587
667.00	-0.001709
668.00	-0.001709
669.00	-0.001587
670.00	-0.001465
671.00	-0.001587
672.00	-0.001587
673.00	-0.001709
674.00	-0.001831
675.00	-0.001831
676.00	-0.001587
677.00	-0.001587
678.00	-0.001831
679.00	-0.001831
680.00	-0.001709
681.00	-0.001587
682.00	-0.001587
683.00	-0.001587
684.00	-0.001709
685.00	-0.001709
686.00	-0.001709
687.00	-0.001709
688.00	-0.001709
689.00	-0.001709
690.00	-0.001587
691.00	-0.001587
692.00	-0.001587
693.00	-0.001587
694.00	-0.001709
695.00	-0.001831
696.00	-0.001831
697.00	-0.001831
698.00	-0.001709
699.00	-0.001709
700.00	-0.001587
701.00	-0.001587
702.00	-0.001709
703.00	-0.001709
704.00	-0.001587
705.00	-0.001709
706.00	-0.001587
707.00	-0.001709
708.00	-0.001709
709.00	-0.001709
710.00	-0.001831
711.00	-0.001831
712.00	-0.001831
713.00	-0.001831
714.00	-0.001709
715.00	-0.001831
716.00	-0.001709
717.00	-0.001709
718.00	-0.001831
719.00	-0.001709
720.00	-0.001709
721.00	-0.001831
722.00	-0.001709
723.00	-0.001709
724.00	-0.001831
725.00	-0.001831
726.00	-0.001831
727.00	-0.001831
728.00	-0.001709
729.00	-0.001709
730.00	-0.001831
731.00	-0.001709
732.00	-0.001831
733.00	-0.001709
734.00	-0.001831
735.00	-0.001831
736.00	-0.001831
737.00	-0.001953
738.00	-0.001831
739.00	-0.001831
740.00	-0.001709
741.00	-0.001709
742.00	-0.001709
743.00	-0.001831
744.00	-0.001831
745.00	-0.001709
746.00	-0.001709
747.00	-0.001709
748.00	-0.001709
749.00	-0.001587
750.00	-0.001831
751.00	-0.001709
752.00	-0.001953
753.00	-0.001709
754.00	-0.001953
755.00	-0.001709
756.00	-0.001831
757.00	-0.001709
758.00	-0.001831
759.00	-0.001831
760.00	-0.002075
761.00	-0.002075
762.00	-0.001953
763.00	-0.002075
764.00	-0.002197
765.00	-0.002075
766.00	-0.001953
767.00	-0.001953
768.00	-0.002075
769.00	-0.002197
770.00	-0.002075
771.00	-0.002075
772.00	-0.002075
773.00	-0.002197
774.00	-0.002075
775.00	-0.002075
776.00	-0.002075
777.00	-0.002075
778.00	-0.002075
779.00	-0.002075
780.00	-0.002319
781.00	-0.002075
782.00	-0.002075
783.00	-0.002075
784.00	-0.002075
785.00	-0.002075
786.00	-0.002075
787.00	-0.001953
788.00	-0.002075
789.00	-0.002319
790.00	-0.002075
791.00	-0.002319
792.00	-0.002197
793.00	-0.002197
794.00	-0.002197
795.00	-0.002197
796.00	-0.002197
797.00	-0.002197
798.00	-0.002075
799.00	-0.002075
800.00	-0.002197
801.00	-0.002319
802.00	-0.002319
803.00	-0.002075
804.00	-0.002319
805.00	-0.002197
806.00	-0.002197
807.00	-0.002075
808.00	-0.002197
809.00	-0.002319
810.00	-0.002197
811.00	-0.002197
812.00	-0.002075
813.00	-0.002197
814.00	-0.002197
815.00	-0.002197
816.00	-0.002075
817.00	-0.002197
818.00	-0.002197
819.00	-0.002075
820.00	-0.002319
821.00	-0.002197
822.00	-0.002319
823.00	-0.002075
824.00	-0.002075
825.00	-0.002197
826.00	-0.002075
827.00	-0.002075
828.00	-0.001953
829.00	-0.002075
830.00	-0.002197
831.00	-0.002075
832.00	-0.002319
833.00	-0.002197
834.00	-0.002197
835.00	-0.002075
836.00	-0.002075
837.00	-0.002197
838.00	-0.002197
839.00	-0.002075
840.00	-0.002075
841.00	-0.002075
842.00	-0.002075
843.00	-0.002075
844.00	-0.001953
845.00	-0.002075
846.00	-0.002075
847.00	-0.002075
848.00	-0.001953
849.00	-0.001831
850.00	-0.001953
851.00	-0.002197
852.00	-0.001953
853.00	-0.001953
854.00	-0.001953
855.00	-0.001953
856.00	-0.002075
857.00	-0.001953
858.00	-0.002075
859.00	-0.001953
860.00	-0.001953
861.00	-0.001831
862.00	-0.002075
863.00	-0.001953
864.00	-0.001831
865.00	-0.001831
866.00	-0.001831
867.00	-0.001953
868.00	-0.001953
869.00	-0.001953
870.00	-0.002075
871.00	-0.001831
872.00	-0.001953
873.00	-0.001831
874.00	-0.001831
875.00	-0.001709
876.00	-0.001831
877.00	-0.001831
878.00	-0.001831
879.00	-0.001953
880.00	-0.001831
881.00	-0.001831
882.00	-0.001953
883.00	-0.001831
884.00	-0.001587
885.00	-0.002197
886.00	-0.001709
887.00	-0.001831
888.00	-0.001831
889.00	-0.001709
890.00	-0.001587
891.00	-0.001831
892.00	-0.001709
893.00	-0.001709
894.00	-0.001709
895.00	-0.001831
896.00	-0.001587
897.00	-0.001831
898.00	-0.001587
899.00	-0.001709
900.00	-0.001465
