Wavelength nm.	RawData ...
422.00	-0.135742
423.00	-0.135742
424.00	-0.135498
425.00	-0.135376
426.00	-0.135620
427.00	-0.135620
428.00	-0.135132
429.00	-0.135498
430.00	-0.135254
431.00	-0.135254
432.00	-0.134888
433.00	-0.135376
434.00	-0.135132
435.00	-0.135254
436.00	-0.134888
437.00	-0.134766
438.00	-0.134766
439.00	-0.134644
440.00	-0.134766
441.00	-0.135010
442.00	-0.134766
443.00	-0.134888
444.00	-0.134766
445.00	-0.134766
446.00	-0.135010
447.00	-0.135132
448.00	-0.135254
449.00	-0.135376
450.00	-0.135620
451.00	-0.135864
452.00	-0.135620
453.00	-0.135864
454.00	-0.136230
455.00	-0.136108
456.00	-0.135864
457.00	-0.135742
458.00	-0.135864
459.00	-0.135864
460.00	-0.135620
461.00	-0.135498
462.00	-0.135620
463.00	-0.135498
464.00	-0.135254
465.00	-0.135376
466.00	-0.135620
467.00	-0.135620
468.00	-0.135742
469.00	-0.135864
470.00	-0.135986
471.00	-0.136353
472.00	-0.135986
473.00	-0.136230
474.00	-0.136108
475.00	-0.136108
476.00	-0.135986
477.00	-0.136108
478.00	-0.136108
479.00	-0.136108
480.00	-0.135986
481.00	-0.135986
482.00	-0.136108
483.00	-0.136108
484.00	-0.135986
485.00	-0.136108
486.00	-0.136230
487.00	-0.135864
488.00	-0.135986
489.00	-0.136108
490.00	-0.136108
491.00	-0.135986
492.00	-0.135742
493.00	-0.135986
494.00	-0.135864
495.00	-0.136108
496.00	-0.135742
497.00	-0.135986
498.00	-0.136353
499.00	-0.135986
500.00	-0.135742
