Wavelength nm.	RawData ...
521.00	-0.001221
522.00	-0.001221
523.00	-0.001099
524.00	-0.000977
525.00	-0.001099
526.00	-0.001099
527.00	-0.001099
528.00	-0.001099
529.00	-0.001099
530.00	-0.000977
531.00	-0.001221
532.00	-0.001343
533.00	-0.001343
534.00	-0.001343
535.00	-0.000977
536.00	-0.001343
537.00	-0.001221
538.00	-0.001587
539.00	-0.001587
540.00	-0.001587
541.00	-0.001343
542.00	-0.001587
543.00	-0.001343
544.00	-0.001465
545.00	-0.001343
546.00	-0.001465
547.00	-0.001587
548.00	-0.001587
549.00	-0.001099
550.00	-0.001343
551.00	-0.001465
552.00	-0.001221
553.00	-0.001343
554.00	-0.001587
555.00	-0.001343
556.00	-0.001709
557.00	-0.001465
558.00	-0.001465
559.00	-0.001465
560.00	-0.001465
561.00	-0.001099
562.00	-0.001587
563.00	-0.001465
564.00	-0.001343
565.00	-0.001343
566.00	-0.001587
567.00	-0.001465
568.00	-0.001587
569.00	-0.001465
570.00	-0.001465
571.00	-0.001709
572.00	-0.001587
573.00	-0.001343
574.00	-0.001465
575.00	-0.001587
576.00	-0.001465
577.00	-0.001465
578.00	-0.001587
579.00	-0.001709
580.00	-0.001343
581.00	-0.001343
582.00	-0.001465
583.00	-0.001465
584.00	-0.001465
585.00	-0.001465
586.00	-0.001587
587.00	-0.001465
588.00	-0.001465
589.00	-0.001343
590.00	-0.001343
591.00	-0.001465
592.00	-0.001465
593.00	-0.001343
594.00	-0.001465
595.00	-0.001343
596.00	-0.001343
597.00	-0.001221
598.00	-0.001343
599.00	-0.001343
600.00	-0.001587
601.00	-0.001465
602.00	-0.001465
603.00	-0.001465
604.00	-0.001343
605.00	-0.001343
606.00	-0.001465
607.00	-0.001465
608.00	-0.001099
609.00	-0.001221
610.00	-0.001465
611.00	-0.001587
612.00	-0.001465
613.00	-0.001343
614.00	-0.001343
615.00	-0.001465
616.00	-0.001343
617.00	-0.001343
618.00	-0.001465
619.00	-0.001465
620.00	-0.001465
621.00	-0.001343
622.00	-0.001343
623.00	-0.001343
624.00	-0.001343
625.00	-0.001343
626.00	-0.001343
627.00	-0.001221
628.00	-0.001343
629.00	-0.001343
630.00	-0.001465
631.00	-0.001587
632.00	-0.001465
633.00	-0.001465
634.00	-0.001587
635.00	-0.001709
636.00	-0.001831
637.00	-0.001709
638.00	-0.001953
639.00	-0.001953
640.00	-0.001587
641.00	-0.001587
642.00	-0.001343
643.00	-0.001587
644.00	-0.001465
645.00	-0.001343
646.00	-0.001343
647.00	-0.001343
648.00	-0.001221
649.00	-0.001343
650.00	-0.001343
651.00	-0.001343
652.00	-0.001221
653.00	-0.001343
654.00	-0.001221
655.00	-0.001343
656.00	-0.001465
657.00	-0.001343
658.00	-0.001465
659.00	-0.001587
660.00	-0.001465
661.00	-0.001221
662.00	-0.001465
663.00	-0.001465
664.00	-0.001343
665.00	-0.001465
666.00	-0.001587
667.00	-0.001587
668.00	-0.001465
669.00	-0.001343
670.00	-0.001465
671.00	-0.001465
672.00	-0.001465
673.00	-0.001465
674.00	-0.001587
675.00	-0.001587
676.00	-0.001465
677.00	-0.001709
678.00	-0.001587
679.00	-0.001465
680.00	-0.001465
681.00	-0.001465
682.00	-0.001343
683.00	-0.001465
684.00	-0.001465
685.00	-0.001465
686.00	-0.001465
687.00	-0.001465
688.00	-0.001465
689.00	-0.001587
690.00	-0.001465
691.00	-0.001465
692.00	-0.001343
693.00	-0.001343
