Wavelength nm.	RawData ...
525.00	-0.001221
526.00	-0.001343
527.00	-0.001465
528.00	-0.001343
529.00	-0.001099
530.00	-0.000977
531.00	-0.001343
532.00	-0.001587
533.00	-0.001465
534.00	-0.001465
535.00	-0.001221
536.00	-0.001587
537.00	-0.002563
538.00	-0.002686
539.00	-0.002563
540.00	-0.002563
541.00	-0.002075
542.00	-0.002319
543.00	-0.002319
544.00	-0.002075
545.00	-0.001953
546.00	-0.002319
547.00	-0.002197
548.00	-0.001953
549.00	-0.001831
550.00	-0.001953
551.00	-0.001831
552.00	-0.001953
553.00	-0.001831
554.00	-0.002075
555.00	-0.001831
556.00	-0.002075
557.00	-0.001831
558.00	-0.002075
559.00	-0.002075
560.00	-0.001831
561.00	-0.001709
562.00	-0.002075
563.00	-0.001831
564.00	-0.001831
565.00	-0.001831
566.00	-0.001831
567.00	-0.001953
568.00	-0.001831
569.00	-0.001831
570.00	-0.001953
571.00	-0.001953
572.00	-0.001953
573.00	-0.001709
574.00	-0.001953
575.00	-0.001953
576.00	-0.001953
577.00	-0.001831
578.00	-0.001953
579.00	-0.001953
580.00	-0.001831
581.00	-0.001709
582.00	-0.001953
583.00	-0.001953
584.00	-0.001831
585.00	-0.001953
586.00	-0.002075
587.00	-0.001953
588.00	-0.002075
589.00	-0.001831
590.00	-0.001831
591.00	-0.001953
592.00	-0.001831
593.00	-0.001709
594.00	-0.001953
595.00	-0.001831
596.00	-0.001953
597.00	-0.001709
598.00	-0.001587
599.00	-0.001709
600.00	-0.001953
601.00	-0.001953
602.00	-0.001953
603.00	-0.001953
604.00	-0.001953
605.00	-0.001831
606.00	-0.002075
607.00	-0.001709
608.00	-0.001709
609.00	-0.001709
610.00	-0.001831
611.00	-0.001831
612.00	-0.001953
613.00	-0.001709
614.00	-0.001831
615.00	-0.001953
616.00	-0.001831
617.00	-0.001953
618.00	-0.001953
619.00	-0.001953
620.00	-0.001831
621.00	-0.001831
622.00	-0.001831
623.00	-0.001831
624.00	-0.001831
625.00	-0.001831
626.00	-0.001831
627.00	-0.001709
628.00	-0.001709
629.00	-0.001831
630.00	-0.001831
631.00	-0.001953
632.00	-0.001831
633.00	-0.001953
634.00	-0.001953
635.00	-0.002197
636.00	-0.002319
637.00	-0.002197
638.00	-0.002319
639.00	-0.002319
640.00	-0.001831
641.00	-0.002075
642.00	-0.002075
643.00	-0.002197
644.00	-0.001953
645.00	-0.001953
646.00	-0.001953
647.00	-0.001953
648.00	-0.001831
649.00	-0.001709
650.00	-0.001953
651.00	-0.001709
652.00	-0.001709
653.00	-0.001953
654.00	-0.001709
