Wavelength nm.	RawData ...
571.00	-0.000854
572.00	-0.000732
573.00	-0.000732
574.00	-0.000732
575.00	-0.000610
576.00	-0.000610
577.00	-0.000732
578.00	-0.000854
579.00	-0.000610
580.00	-0.000610
581.00	-0.000732
582.00	-0.000732
583.00	-0.000854
584.00	-0.000732
585.00	-0.000732
586.00	-0.000854
587.00	-0.000732
588.00	-0.000854
589.00	-0.000732
590.00	-0.000732
591.00	-0.000854
592.00	-0.000732
593.00	-0.000488
594.00	-0.000732
595.00	-0.000732
596.00	-0.000732
597.00	-0.000732
598.00	-0.000610
599.00	-0.000854
600.00	-0.000977
601.00	-0.000854
602.00	-0.000854
603.00	-0.000854
604.00	-0.000732
605.00	-0.000854
606.00	-0.000977
607.00	-0.000488
608.00	-0.000488
609.00	-0.000610
610.00	-0.000732
611.00	-0.000854
612.00	-0.000854
613.00	-0.000610
614.00	-0.000732
615.00	-0.000732
616.00	-0.000732
617.00	-0.000732
618.00	-0.000732
619.00	-0.000732
620.00	-0.000610
621.00	-0.000610
622.00	-0.000610
623.00	-0.000732
624.00	-0.000854
625.00	-0.000854
626.00	-0.000732
627.00	-0.000610
628.00	-0.000732
629.00	-0.000854
630.00	-0.000732
631.00	-0.000854
632.00	-0.000732
633.00	-0.000732
634.00	-0.000732
635.00	-0.000854
636.00	-0.001099
637.00	-0.000854
638.00	-0.001099
639.00	-0.001099
640.00	-0.000732
641.00	-0.000854
642.00	-0.000977
643.00	-0.001099
644.00	-0.001099
645.00	-0.000977
646.00	-0.000854
647.00	-0.000854
648.00	-0.000732
649.00	-0.000854
650.00	-0.000854
651.00	-0.000732
652.00	-0.000610
653.00	-0.000732
654.00	-0.000610
655.00	-0.000732
656.00	-0.000854
657.00	-0.000610
658.00	-0.000732
659.00	-0.000854
660.00	-0.000854
661.00	-0.000732
662.00	-0.000854
663.00	-0.000854
664.00	-0.000732
665.00	-0.000854
666.00	-0.000854
667.00	-0.000977
668.00	-0.000732
669.00	-0.000854
670.00	-0.000732
671.00	-0.000610
672.00	-0.000732
673.00	-0.000854
674.00	-0.000977
675.00	-0.001099
676.00	-0.000854
677.00	-0.000977
678.00	-0.000977
679.00	-0.000854
680.00	-0.000732
681.00	-0.000732
682.00	-0.000854
683.00	-0.000854
684.00	-0.000854
685.00	-0.000854
686.00	-0.000732
687.00	-0.000854
688.00	-0.000977
689.00	-0.000854
690.00	-0.000854
691.00	-0.000977
692.00	-0.000854
693.00	-0.000854
694.00	-0.000977
695.00	-0.000854
696.00	-0.000977
697.00	-0.000854
698.00	-0.000854
699.00	-0.000977
700.00	-0.000854
701.00	-0.000977
702.00	-0.000977
703.00	-0.000977
704.00	-0.000854
705.00	-0.000854
706.00	-0.000854
707.00	-0.000977
708.00	-0.000977
709.00	-0.000732
710.00	-0.000854
711.00	-0.000854
712.00	-0.000854
713.00	-0.000977
714.00	-0.000977
715.00	-0.001099
716.00	-0.000854
717.00	-0.000977
718.00	-0.001099
719.00	-0.000977
720.00	-0.000977
721.00	-0.001099
722.00	-0.000977
723.00	-0.000854
724.00	-0.000977
725.00	-0.000977
726.00	-0.000977
727.00	-0.000977
728.00	-0.000854
729.00	-0.000732
730.00	-0.000977
731.00	-0.000977
732.00	-0.001099
733.00	-0.000977
734.00	-0.000977
735.00	-0.000854
736.00	-0.001099
737.00	-0.000977
738.00	-0.000854
739.00	-0.000977
740.00	-0.000977
741.00	-0.000854
742.00	-0.000854
743.00	-0.001099
744.00	-0.001099
745.00	-0.000854
746.00	-0.000977
747.00	-0.000854
748.00	-0.000854
749.00	-0.000854
750.00	-0.001099
751.00	-0.000854
752.00	-0.000977
753.00	-0.000977
754.00	-0.000977
755.00	-0.000854
756.00	-0.000977
757.00	-0.000854
758.00	-0.000977
759.00	-0.000732
760.00	-0.000977
761.00	-0.001099
762.00	-0.000977
763.00	-0.001099
764.00	-0.001465
765.00	-0.001099
766.00	-0.001099
767.00	-0.001221
768.00	-0.000977
769.00	-0.001221
770.00	-0.000977
771.00	-0.000977
772.00	-0.001221
773.00	-0.001221
774.00	-0.001099
775.00	-0.000977
776.00	-0.000977
777.00	-0.001099
778.00	-0.000977
779.00	-0.000977
780.00	-0.000977
781.00	-0.000854
782.00	-0.001099
783.00	-0.000977
784.00	-0.000977
785.00	-0.000977
786.00	-0.000977
787.00	-0.000854
788.00	-0.000977
789.00	-0.000977
790.00	-0.000977
791.00	-0.000854
792.00	-0.000977
793.00	-0.000977
794.00	-0.000854
795.00	-0.000977
796.00	-0.001099
797.00	-0.000977
798.00	-0.000854
799.00	-0.000977
800.00	-0.000977
801.00	-0.001099
802.00	-0.000977
803.00	-0.000854
804.00	-0.000977
805.00	-0.000977
806.00	-0.000977
807.00	-0.000854
808.00	-0.000977
809.00	-0.001099
810.00	-0.000977
811.00	-0.000977
812.00	-0.000854
813.00	-0.000977
814.00	-0.000977
815.00	-0.000977
816.00	-0.000854
817.00	-0.001099
818.00	-0.000854
819.00	-0.000854
820.00	-0.001099
821.00	-0.001099
822.00	-0.001099
823.00	-0.000977
824.00	-0.000854
825.00	-0.000977
826.00	-0.000854
827.00	-0.000854
828.00	-0.000854
829.00	-0.000977
830.00	-0.000977
831.00	-0.000854
832.00	-0.001099
833.00	-0.001099
834.00	-0.001099
835.00	-0.000854
836.00	-0.000977
837.00	-0.001221
838.00	-0.000977
839.00	-0.000977
840.00	-0.000977
841.00	-0.000977
842.00	-0.001099
843.00	-0.001099
844.00	-0.000977
845.00	-0.001221
846.00	-0.001099
847.00	-0.000977
848.00	-0.001099
849.00	-0.000977
850.00	-0.001099
851.00	-0.001099
852.00	-0.001099
853.00	-0.001099
854.00	-0.000977
855.00	-0.000977
856.00	-0.001099
857.00	-0.001099
858.00	-0.001099
859.00	-0.000854
860.00	-0.001099
861.00	-0.001099
862.00	-0.001221
863.00	-0.001099
864.00	-0.001221
865.00	-0.001099
866.00	-0.000977
867.00	-0.001099
868.00	-0.001099
869.00	-0.001099
870.00	-0.001099
871.00	-0.000977
872.00	-0.001221
873.00	-0.001221
874.00	-0.001099
875.00	-0.000977
876.00	-0.001221
877.00	-0.001099
878.00	-0.001343
879.00	-0.001099
880.00	-0.001099
881.00	-0.000977
882.00	-0.001343
883.00	-0.001099
884.00	-0.001099
885.00	-0.001343
886.00	-0.001099
887.00	-0.000977
888.00	-0.000732
889.00	-0.000977
890.00	-0.000732
891.00	-0.001099
892.00	-0.000977
893.00	-0.000854
894.00	-0.000854
895.00	-0.000854
896.00	-0.000732
897.00	-0.000977
898.00	-0.000732
899.00	-0.000854
900.00	-0.000732
