Wavelength nm.	RawData ...
407.00	-0.001587
408.00	-0.001831
409.00	-0.001709
410.00	-0.001709
411.00	-0.001465
412.00	-0.001587
413.00	-0.001709
414.00	-0.001709
415.00	-0.001343
416.00	-0.001465
417.00	-0.001831
418.00	-0.001465
419.00	-0.001831
420.00	-0.001587
421.00	-0.001709
422.00	-0.001465
423.00	-0.001343
424.00	-0.001587
425.00	-0.000977
426.00	-0.001099
427.00	-0.001465
428.00	-0.001221
429.00	-0.001343
430.00	-0.001221
431.00	-0.001221
432.00	-0.001099
433.00	-0.000977
434.00	-0.001099
435.00	-0.000977
436.00	-0.000977
437.00	-0.000732
438.00	-0.000610
439.00	-0.000488
440.00	-0.000488
441.00	-0.000366
442.00	-0.000366
443.00	-0.000244
444.00	-0.000366
445.00	-0.000244
446.00	-0.000488
447.00	-0.000488
448.00	-0.000854
449.00	-0.001099
450.00	-0.001099
451.00	-0.001587
452.00	-0.001587
453.00	-0.001709
454.00	-0.001465
455.00	-0.001953
456.00	-0.001709
457.00	-0.001343
458.00	-0.001465
459.00	-0.001709
460.00	-0.001831
461.00	-0.001709
462.00	-0.001221
463.00	-0.001099
464.00	-0.000977
465.00	-0.001221
466.00	-0.000977
467.00	-0.000977
468.00	-0.001099
469.00	-0.001099
470.00	-0.001343
471.00	-0.001099
472.00	-0.001465
473.00	-0.001587
474.00	-0.001343
475.00	-0.001343
476.00	-0.001709
477.00	-0.001587
478.00	-0.001465
479.00	-0.001465
480.00	-0.001587
481.00	-0.001709
482.00	-0.001587
483.00	-0.001465
484.00	-0.001587
485.00	-0.001587
486.00	-0.001465
487.00	-0.001465
488.00	-0.001587
489.00	-0.001465
490.00	-0.001465
491.00	-0.001343
492.00	-0.001465
493.00	-0.001465
494.00	-0.001099
495.00	-0.001221
496.00	-0.001221
497.00	-0.001221
498.00	-0.001099
499.00	-0.001099
500.00	-0.001099
501.00	-0.000854
502.00	-0.000977
503.00	-0.001099
504.00	-0.001221
505.00	-0.001343
506.00	-0.001099
507.00	-0.001099
508.00	-0.001099
509.00	-0.001221
510.00	-0.000977
511.00	-0.000977
512.00	-0.001221
513.00	-0.000977
514.00	-0.001099
515.00	-0.000977
516.00	-0.000977
517.00	-0.001099
518.00	-0.000977
519.00	-0.000977
520.00	-0.001099
521.00	-0.001099
522.00	-0.000977
523.00	-0.000977
524.00	-0.001099
525.00	-0.000977
526.00	-0.000977
527.00	-0.000977
528.00	-0.000854
529.00	-0.000977
530.00	-0.000977
531.00	-0.000854
532.00	-0.000732
533.00	-0.000732
534.00	-0.000732
535.00	-0.000732
536.00	-0.000977
537.00	-0.002686
538.00	-0.002930
539.00	-0.002563
540.00	-0.002441
541.00	-0.002075
542.00	-0.002197
543.00	-0.002319
544.00	-0.002075
545.00	-0.001831
546.00	-0.001953
547.00	-0.001953
548.00	-0.001465
549.00	-0.001831
550.00	-0.001587
551.00	-0.001465
552.00	-0.001587
553.00	-0.001465
554.00	-0.001587
555.00	-0.001587
556.00	-0.001343
557.00	-0.001343
558.00	-0.001465
559.00	-0.001465
560.00	-0.001221
561.00	-0.001343
562.00	-0.001343
563.00	-0.001221
564.00	-0.001465
565.00	-0.001099
566.00	-0.001465
567.00	-0.001343
568.00	-0.001465
569.00	-0.001221
570.00	-0.001465
571.00	-0.001465
572.00	-0.001465
573.00	-0.001343
574.00	-0.001221
575.00	-0.001343
576.00	-0.001221
577.00	-0.001465
578.00	-0.001221
579.00	-0.001221
580.00	-0.001343
581.00	-0.001343
582.00	-0.001221
583.00	-0.001343
584.00	-0.001343
585.00	-0.001343
586.00	-0.001221
587.00	-0.001343
588.00	-0.001343
589.00	-0.001343
590.00	-0.001343
591.00	-0.001465
592.00	-0.001221
593.00	-0.001343
594.00	-0.001343
595.00	-0.001221
596.00	-0.001221
597.00	-0.001221
598.00	-0.001343
599.00	-0.001221
600.00	-0.001221
601.00	-0.001221
602.00	-0.001343
603.00	-0.001221
604.00	-0.001221
605.00	-0.001343
606.00	-0.001221
607.00	-0.001221
608.00	-0.001465
609.00	-0.001221
610.00	-0.001343
611.00	-0.001343
612.00	-0.001343
613.00	-0.001343
614.00	-0.001465
615.00	-0.001343
616.00	-0.001221
617.00	-0.001221
618.00	-0.001221
619.00	-0.001221
620.00	-0.001343
621.00	-0.001343
622.00	-0.001343
623.00	-0.001343
624.00	-0.001343
625.00	-0.001221
626.00	-0.001343
627.00	-0.001343
628.00	-0.001221
629.00	-0.001343
630.00	-0.001343
631.00	-0.001221
632.00	-0.001221
633.00	-0.001343
634.00	-0.001465
635.00	-0.001587
636.00	-0.001831
637.00	-0.001831
638.00	-0.001953
639.00	-0.001953
640.00	-0.001587
641.00	-0.001465
642.00	-0.001709
643.00	-0.001587
644.00	-0.001343
645.00	-0.001343
646.00	-0.001343
647.00	-0.001099
648.00	-0.001221
649.00	-0.000977
650.00	-0.000977
651.00	-0.001099
652.00	-0.001221
653.00	-0.001221
654.00	-0.001099
655.00	-0.001099
656.00	-0.001221
657.00	-0.001099
658.00	-0.001343
659.00	-0.001221
660.00	-0.001099
661.00	-0.001221
662.00	-0.001343
663.00	-0.001221
664.00	-0.001099
665.00	-0.001099
666.00	-0.001221
667.00	-0.001221
668.00	-0.001221
669.00	-0.001343
670.00	-0.001221
671.00	-0.001343
672.00	-0.001343
673.00	-0.001343
674.00	-0.001343
675.00	-0.001343
676.00	-0.001343
677.00	-0.001221
678.00	-0.001343
679.00	-0.001221
680.00	-0.001343
681.00	-0.001221
682.00	-0.001221
683.00	-0.001343
684.00	-0.001465
685.00	-0.001221
686.00	-0.001343
687.00	-0.001221
688.00	-0.001343
689.00	-0.001221
690.00	-0.001221
691.00	-0.001343
692.00	-0.001221
693.00	-0.001221
694.00	-0.001343
695.00	-0.001465
696.00	-0.001343
697.00	-0.001343
698.00	-0.001343
699.00	-0.001343
700.00	-0.001343
701.00	-0.001343
702.00	-0.001343
703.00	-0.001343
704.00	-0.001221
705.00	-0.001465
706.00	-0.001343
707.00	-0.001343
708.00	-0.001465
709.00	-0.001343
710.00	-0.001343
711.00	-0.001343
712.00	-0.001343
713.00	-0.001221
714.00	-0.001465
715.00	-0.001465
716.00	-0.001343
717.00	-0.001343
718.00	-0.001343
719.00	-0.001343
720.00	-0.001343
721.00	-0.001343
722.00	-0.001221
723.00	-0.001343
724.00	-0.001221
725.00	-0.001343
726.00	-0.001465
727.00	-0.001221
728.00	-0.001465
729.00	-0.001465
730.00	-0.001465
731.00	-0.001465
732.00	-0.001587
733.00	-0.001465
734.00	-0.001465
735.00	-0.001465
736.00	-0.001221
737.00	-0.001343
738.00	-0.001465
739.00	-0.001343
740.00	-0.001465
741.00	-0.001465
742.00	-0.001587
743.00	-0.001465
744.00	-0.001465
745.00	-0.001465
746.00	-0.001465
747.00	-0.001465
748.00	-0.001465
749.00	-0.001465
750.00	-0.001465
751.00	-0.001465
752.00	-0.001343
753.00	-0.001465
754.00	-0.001465
755.00	-0.001465
756.00	-0.001465
757.00	-0.001465
758.00	-0.001343
759.00	-0.001587
760.00	-0.001587
761.00	-0.001831
762.00	-0.001709
763.00	-0.001587
764.00	-0.001587
765.00	-0.001587
766.00	-0.001587
767.00	-0.001709
768.00	-0.001587
769.00	-0.001465
770.00	-0.001709
771.00	-0.001587
772.00	-0.001587
773.00	-0.001587
774.00	-0.001709
775.00	-0.001709
776.00	-0.001709
777.00	-0.001587
778.00	-0.001587
779.00	-0.001587
780.00	-0.001587
781.00	-0.001465
782.00	-0.001465
783.00	-0.001465
784.00	-0.001587
785.00	-0.001465
786.00	-0.001465
787.00	-0.001709
788.00	-0.001587
789.00	-0.001709
790.00	-0.001831
791.00	-0.001465
792.00	-0.001709
793.00	-0.001587
794.00	-0.001587
795.00	-0.001587
796.00	-0.001831
797.00	-0.001709
798.00	-0.001343
799.00	-0.001587
800.00	-0.001587
801.00	-0.001465
802.00	-0.001587
803.00	-0.001709
804.00	-0.001587
805.00	-0.001587
806.00	-0.001587
807.00	-0.001709
808.00	-0.001587
809.00	-0.001587
810.00	-0.001709
811.00	-0.001465
812.00	-0.001587
813.00	-0.001709
814.00	-0.001587
815.00	-0.001587
816.00	-0.001587
817.00	-0.001709
818.00	-0.001709
819.00	-0.001709
820.00	-0.001709
821.00	-0.001709
822.00	-0.001587
823.00	-0.001709
824.00	-0.001587
825.00	-0.001587
826.00	-0.001587
827.00	-0.001709
828.00	-0.001587
829.00	-0.001587
830.00	-0.001587
831.00	-0.001587
832.00	-0.001709
833.00	-0.001587
834.00	-0.001587
835.00	-0.001709
836.00	-0.001587
837.00	-0.001587
838.00	-0.001587
839.00	-0.001587
840.00	-0.001465
841.00	-0.001587
842.00	-0.001587
843.00	-0.001709
844.00	-0.001709
845.00	-0.001587
846.00	-0.001587
847.00	-0.001587
848.00	-0.001587
849.00	-0.001587
850.00	-0.001465
851.00	-0.001465
852.00	-0.001465
853.00	-0.001465
854.00	-0.001465
855.00	-0.001465
856.00	-0.001343
857.00	-0.001343
858.00	-0.001465
859.00	-0.001465
860.00	-0.001343
861.00	-0.001221
862.00	-0.001465
863.00	-0.001465
864.00	-0.001343
865.00	-0.001465
866.00	-0.001465
867.00	-0.001343
868.00	-0.001343
869.00	-0.001221
870.00	-0.001221
871.00	-0.001221
872.00	-0.001343
873.00	-0.001343
874.00	-0.001221
875.00	-0.001221
876.00	-0.001343
877.00	-0.001221
878.00	-0.001221
879.00	-0.001221
880.00	-0.001343
881.00	-0.001221
882.00	-0.001099
883.00	-0.001221
884.00	-0.001099
885.00	-0.000977
886.00	-0.001099
887.00	-0.001099
888.00	-0.001221
889.00	-0.001099
890.00	-0.001099
891.00	-0.001099
892.00	-0.001099
893.00	-0.001343
894.00	-0.001099
895.00	-0.001343
896.00	-0.001343
897.00	-0.001099
898.00	-0.000854
899.00	-0.000732
900.00	-0.000854
