Wavelength nm.	RawData ...
360.00	0.041992
361.00	0.041260
362.00	0.040894
363.00	0.040894
364.00	0.041382
365.00	0.040283
366.00	0.034424
367.00	0.035278
368.00	0.035034
369.00	0.034912
370.00	0.035034
371.00	0.035645
372.00	0.035156
373.00	0.035278
374.00	0.036011
375.00	0.035889
376.00	0.036255
377.00	0.035645
378.00	0.035889
379.00	0.036255
380.00	0.035889
381.00	0.036133
382.00	0.036133
383.00	0.036621
384.00	0.036499
385.00	0.037354
386.00	0.036865
387.00	0.037476
388.00	0.037842
389.00	0.037231
390.00	0.037598
391.00	0.038086
392.00	0.037720
393.00	0.037964
394.00	0.038208
395.00	0.038574
396.00	0.038696
397.00	0.039185
398.00	0.038818
399.00	0.039307
400.00	0.039429
401.00	0.039307
402.00	0.039429
403.00	0.040039
404.00	0.040039
405.00	0.039917
406.00	0.040161
407.00	0.040405
408.00	0.040405
409.00	0.040405
410.00	0.040405
411.00	0.040771
412.00	0.040771
413.00	0.040771
414.00	0.041016
415.00	0.041016
416.00	0.041016
417.00	0.040283
418.00	0.040771
419.00	0.040527
420.00	0.040527
421.00	0.040405
422.00	0.040894
423.00	0.040771
424.00	0.040405
425.00	0.040771
426.00	0.041016
427.00	0.040527
428.00	0.040649
429.00	0.040527
430.00	0.040527
431.00	0.040283
432.00	0.040161
433.00	0.040161
434.00	0.040283
435.00	0.039917
436.00	0.039673
437.00	0.039795
438.00	0.039673
439.00	0.039551
440.00	0.039551
441.00	0.039185
442.00	0.039063
443.00	0.038940
444.00	0.038696
445.00	0.038574
446.00	0.038086
447.00	0.037842
448.00	0.037231
449.00	0.036865
450.00	0.036377
451.00	0.035645
452.00	0.035278
453.00	0.035156
454.00	0.034668
455.00	0.033936
456.00	0.033691
457.00	0.033813
458.00	0.033447
459.00	0.032715
460.00	0.032349
461.00	0.032227
462.00	0.032227
463.00	0.031738
464.00	0.031494
465.00	0.031372
466.00	0.031250
467.00	0.031372
468.00	0.030884
469.00	0.030396
470.00	0.030273
471.00	0.029907
472.00	0.029419
473.00	0.029175
474.00	0.029419
475.00	0.028809
476.00	0.028564
477.00	0.028564
478.00	0.028442
479.00	0.027954
480.00	0.027954
481.00	0.027832
482.00	0.027710
483.00	0.027588
484.00	0.027466
485.00	0.027100
486.00	0.027222
487.00	0.026855
488.00	0.026611
489.00	0.026611
490.00	0.026489
491.00	0.026123
492.00	0.026367
493.00	0.026001
494.00	0.025757
495.00	0.025635
496.00	0.025879
497.00	0.025879
498.00	0.025635
499.00	0.025269
500.00	0.025269
501.00	0.024902
502.00	0.025146
503.00	0.025269
504.00	0.024780
505.00	0.024658
506.00	0.024536
507.00	0.024414
508.00	0.024292
509.00	0.024170
510.00	0.024048
511.00	0.024048
512.00	0.023560
513.00	0.023682
514.00	0.023682
515.00	0.023804
516.00	0.023926
517.00	0.023682
518.00	0.023438
519.00	0.023193
520.00	0.022949
521.00	0.022827
522.00	0.022705
523.00	0.022583
524.00	0.022461
525.00	0.022339
526.00	0.022217
527.00	0.021973
528.00	0.021973
529.00	0.021973
530.00	0.021973
531.00	0.021729
532.00	0.021362
533.00	0.021362
534.00	0.021240
535.00	0.020996
536.00	0.020630
537.00	0.018555
538.00	0.018433
539.00	0.018555
540.00	0.018311
541.00	0.018311
542.00	0.018066
543.00	0.017944
544.00	0.017944
545.00	0.018066
546.00	0.017700
547.00	0.017578
548.00	0.017578
549.00	0.017090
550.00	0.017090
551.00	0.016724
552.00	0.016602
553.00	0.017212
554.00	0.016357
555.00	0.016357
556.00	0.016113
557.00	0.015991
558.00	0.015747
559.00	0.015503
560.00	0.015381
561.00	0.015259
562.00	0.014648
563.00	0.014648
564.00	0.014404
565.00	0.014404
566.00	0.014160
567.00	0.013916
568.00	0.013916
569.00	0.013672
570.00	0.013428
571.00	0.013062
572.00	0.012939
573.00	0.013062
574.00	0.012695
575.00	0.012451
576.00	0.012329
577.00	0.012085
578.00	0.011963
579.00	0.011841
580.00	0.011597
581.00	0.011353
582.00	0.010986
583.00	0.010986
584.00	0.010986
585.00	0.010742
586.00	0.010498
587.00	0.010254
588.00	0.010010
589.00	0.009888
590.00	0.009766
591.00	0.009521
592.00	0.009521
593.00	0.009521
594.00	0.009033
595.00	0.008911
596.00	0.008789
597.00	0.008789
598.00	0.008789
599.00	0.008423
600.00	0.008179
601.00	0.008179
602.00	0.007813
603.00	0.007813
604.00	0.007690
605.00	0.007690
606.00	0.007324
607.00	0.007324
608.00	0.007324
609.00	0.006836
610.00	0.006592
611.00	0.006592
612.00	0.006592
613.00	0.006836
614.00	0.006592
615.00	0.006226
616.00	0.006226
617.00	0.006104
618.00	0.005859
619.00	0.005737
620.00	0.005737
621.00	0.005737
622.00	0.005493
623.00	0.005371
624.00	0.005249
625.00	0.005127
626.00	0.005249
627.00	0.005249
628.00	0.005005
629.00	0.004883
630.00	0.004761
631.00	0.004761
632.00	0.004761
633.00	0.004639
634.00	0.004395
635.00	0.004272
636.00	0.003906
637.00	0.004150
638.00	0.003784
639.00	0.003540
640.00	0.003662
641.00	0.003662
642.00	0.003296
643.00	0.003174
644.00	0.003296
645.00	0.003174
646.00	0.003296
647.00	0.003296
648.00	0.003296
649.00	0.003174
650.00	0.003174
651.00	0.003174
652.00	0.003052
653.00	0.002930
654.00	0.002930
655.00	0.002930
656.00	0.002930
657.00	0.002808
658.00	0.002686
659.00	0.002563
660.00	0.002686
661.00	0.002563
662.00	0.002319
663.00	0.002319
664.00	0.002441
665.00	0.002197
666.00	0.002197
667.00	0.002075
668.00	0.002319
669.00	0.002197
670.00	0.002319
671.00	0.002197
672.00	0.001953
673.00	0.001953
674.00	0.001831
675.00	0.001831
676.00	0.001831
677.00	0.001709
678.00	0.001709
679.00	0.001831
680.00	0.001831
681.00	0.001831
682.00	0.001709
683.00	0.001709
684.00	0.001709
685.00	0.001709
686.00	0.001587
687.00	0.001587
688.00	0.001465
689.00	0.001465
690.00	0.001465
691.00	0.001465
692.00	0.001709
693.00	0.001465
694.00	0.001465
695.00	0.001343
696.00	0.001343
697.00	0.001343
698.00	0.001343
699.00	0.001221
700.00	0.001465
701.00	0.001343
702.00	0.001343
703.00	0.001343
704.00	0.001465
705.00	0.001099
706.00	0.001221
707.00	0.001221
708.00	0.001221
709.00	0.001221
710.00	0.001099
711.00	0.001221
712.00	0.001221
713.00	0.001099
714.00	0.001099
715.00	0.000977
716.00	0.001099
717.00	0.000977
718.00	0.000977
719.00	0.001221
720.00	0.001099
721.00	0.000854
722.00	0.000977
723.00	0.001099
724.00	0.001099
725.00	0.000977
726.00	0.000977
727.00	0.000854
728.00	0.000977
729.00	0.001099
730.00	0.000977
731.00	0.000977
732.00	0.000854
733.00	0.000977
734.00	0.000854
735.00	0.000977
736.00	0.000732
737.00	0.000732
738.00	0.000854
739.00	0.000854
740.00	0.000854
741.00	0.000732
742.00	0.000732
743.00	0.000610
744.00	0.000610
745.00	0.000732
746.00	0.000732
747.00	0.000610
748.00	0.000732
749.00	0.000854
750.00	0.000488
751.00	0.000732
752.00	0.000610
753.00	0.000610
754.00	0.000610
755.00	0.000610
756.00	0.000732
757.00	0.000610
758.00	0.000610
759.00	0.000610
760.00	0.000366
761.00	0.000244
762.00	0.000366
763.00	0.000366
764.00	0.000122
765.00	0.000244
766.00	0.000122
767.00	0.000244
768.00	0.000366
769.00	0.000122
770.00	0.000366
771.00	0.000244
772.00	0.000122
773.00	0.000122
774.00	0.000244
775.00	0.000366
776.00	0.000244
777.00	0.000244
778.00	0.000244
779.00	0.000366
780.00	0.000244
781.00	0.000122
782.00	0.000122
783.00	0.000122
784.00	0.000122
785.00	0.000244
786.00	0.000244
787.00	0.000244
788.00	0.000122
789.00	0.000000
790.00	0.000122
791.00	0.000000
792.00	0.000000
793.00	0.000000
794.00	0.000000
795.00	0.000000
796.00	0.000000
797.00	0.000000
798.00	0.000122
799.00	0.000122
800.00	0.000122
801.00	0.000000
802.00	0.000000
803.00	0.000122
804.00	0.000000
805.00	0.000000
806.00	0.000000
807.00	0.000122
808.00	0.000000
809.00	0.000000
810.00	0.000000
811.00	0.000000
812.00	0.000122
813.00	0.000000
814.00	0.000000
815.00	0.000000
816.00	0.000000
817.00	0.000000
818.00	0.000000
819.00	0.000000
820.00	0.000000
821.00	0.000000
822.00	0.000000
823.00	0.000000
824.00	0.000000
825.00	0.000000
826.00	0.000000
827.00	0.000000
828.00	0.000000
829.00	0.000000
830.00	0.000000
831.00	0.000000
832.00	-0.000122
833.00	0.000000
834.00	0.000000
835.00	0.000000
836.00	0.000000
837.00	0.000000
838.00	0.000000
839.00	0.000000
840.00	0.000000
841.00	0.000000
842.00	0.000000
843.00	0.000000
844.00	0.000000
845.00	0.000000
846.00	0.000000
847.00	0.000000
848.00	0.000000
849.00	0.000000
850.00	0.000000
851.00	-0.000122
852.00	0.000000
853.00	0.000000
854.00	0.000000
855.00	0.000000
856.00	0.000000
857.00	0.000000
858.00	0.000000
859.00	0.000000
860.00	0.000000
861.00	0.000000
862.00	0.000000
863.00	0.000000
864.00	0.000000
865.00	0.000000
866.00	0.000000
867.00	0.000000
868.00	-0.000122
869.00	0.000000
870.00	0.000000
871.00	0.000000
872.00	0.000000
873.00	0.000000
874.00	0.000000
875.00	0.000122
876.00	0.000000
877.00	0.000000
878.00	0.000000
879.00	0.000000
880.00	0.000000
881.00	0.000000
882.00	0.000000
883.00	0.000000
884.00	0.000000
885.00	0.000000
886.00	0.000000
887.00	0.000244
888.00	0.000122
889.00	0.000122
890.00	0.000244
891.00	0.000000
892.00	0.000122
893.00	0.000000
894.00	0.000122
895.00	0.000000
896.00	0.000244
897.00	0.000000
898.00	0.000122
899.00	0.000122
900.00	0.000244
