Wavelength nm.	RawData ...
459.00	0.036621
460.00	0.036377
461.00	0.036255
462.00	0.036377
463.00	0.036255
464.00	0.036133
465.00	0.036011
466.00	0.036133
467.00	0.035645
468.00	0.035400
469.00	0.035278
470.00	0.035156
471.00	0.034912
472.00	0.034302
473.00	0.034302
474.00	0.034424
475.00	0.034180
476.00	0.033813
477.00	0.033813
478.00	0.033936
479.00	0.033691
480.00	0.033447
481.00	0.033325
482.00	0.033325
483.00	0.033203
484.00	0.033203
485.00	0.032959
486.00	0.033081
487.00	0.032837
488.00	0.032837
489.00	0.032715
490.00	0.032837
491.00	0.032593
492.00	0.032593
493.00	0.032593
494.00	0.032593
495.00	0.031860
496.00	0.031738
497.00	0.032349
498.00	0.032227
499.00	0.032227
500.00	0.031982
501.00	0.031860
502.00	0.031494
503.00	0.031128
504.00	0.031250
505.00	0.031250
506.00	0.031250
507.00	0.031128
508.00	0.031128
509.00	0.031006
510.00	0.030762
511.00	0.030884
512.00	0.030396
513.00	0.030518
514.00	0.030029
515.00	0.029907
516.00	0.029907
517.00	0.029785
518.00	0.029663
519.00	0.029663
520.00	0.029541
521.00	0.029419
522.00	0.029175
523.00	0.029053
524.00	0.028809
525.00	0.028564
526.00	0.028442
527.00	0.028320
528.00	0.027954
529.00	0.027832
530.00	0.027832
531.00	0.027466
532.00	0.027344
533.00	0.026978
534.00	0.026978
535.00	0.026733
536.00	0.026367
537.00	0.023560
538.00	0.023315
539.00	0.023682
540.00	0.023438
541.00	0.023438
542.00	0.023193
543.00	0.022949
544.00	0.022827
545.00	0.022949
546.00	0.022827
547.00	0.022705
548.00	0.022827
549.00	0.022217
550.00	0.022095
551.00	0.021851
552.00	0.021606
553.00	0.021606
554.00	0.021484
555.00	0.021118
556.00	0.021118
557.00	0.020752
558.00	0.020386
559.00	0.020264
560.00	0.020020
561.00	0.019653
562.00	0.019409
563.00	0.019287
564.00	0.018799
565.00	0.018921
566.00	0.018555
567.00	0.018555
568.00	0.018188
569.00	0.018066
570.00	0.017578
571.00	0.017578
572.00	0.017334
573.00	0.017090
574.00	0.016846
575.00	0.016724
576.00	0.016602
577.00	0.016357
578.00	0.016113
579.00	0.015747
580.00	0.015381
581.00	0.015381
582.00	0.015137
583.00	0.014771
584.00	0.014526
585.00	0.014526
586.00	0.014404
587.00	0.014038
588.00	0.013916
589.00	0.013550
590.00	0.013550
591.00	0.013184
592.00	0.013062
593.00	0.012817
594.00	0.012695
595.00	0.012573
596.00	0.012329
597.00	0.012207
598.00	0.012085
599.00	0.011841
600.00	0.011597
601.00	0.011475
602.00	0.011108
603.00	0.010986
604.00	0.010986
605.00	0.010986
606.00	0.010742
607.00	0.010376
608.00	0.010132
609.00	0.010010
610.00	0.009766
611.00	0.009766
612.00	0.009644
613.00	0.009521
614.00	0.009277
615.00	0.009277
616.00	0.009155
617.00	0.009155
618.00	0.008789
619.00	0.008667
620.00	0.008545
621.00	0.008423
622.00	0.008179
623.00	0.008057
624.00	0.008057
625.00	0.008057
626.00	0.007935
627.00	0.007690
628.00	0.007568
629.00	0.007568
630.00	0.007446
631.00	0.007324
632.00	0.007202
633.00	0.006958
634.00	0.006714
635.00	0.006470
636.00	0.006226
637.00	0.006226
638.00	0.005859
639.00	0.005859
640.00	0.005737
641.00	0.005981
642.00	0.005615
643.00	0.005615
644.00	0.005859
645.00	0.005737
646.00	0.005859
647.00	0.005981
648.00	0.005737
649.00	0.005859
650.00	0.005859
651.00	0.005737
652.00	0.005615
653.00	0.005493
654.00	0.005249
655.00	0.005249
656.00	0.005249
657.00	0.005127
658.00	0.005005
659.00	0.005005
660.00	0.005005
661.00	0.004883
662.00	0.004639
663.00	0.004761
664.00	0.004639
665.00	0.004639
666.00	0.004395
667.00	0.004395
668.00	0.004272
669.00	0.004272
670.00	0.004028
671.00	0.004150
672.00	0.004028
673.00	0.004028
674.00	0.004150
675.00	0.004028
676.00	0.003784
677.00	0.003784
678.00	0.003784
679.00	0.003540
680.00	0.003540
681.00	0.003540
682.00	0.003540
683.00	0.003296
684.00	0.003174
685.00	0.003296
686.00	0.003296
687.00	0.003174
688.00	0.003174
689.00	0.003174
690.00	0.003052
691.00	0.003052
692.00	0.003174
693.00	0.003052
694.00	0.002930
695.00	0.002808
696.00	0.002930
697.00	0.002808
698.00	0.002808
699.00	0.002686
700.00	0.002686
701.00	0.002563
702.00	0.002686
703.00	0.002563
704.00	0.002563
705.00	0.002441
706.00	0.002441
707.00	0.002319
708.00	0.002319
709.00	0.002319
710.00	0.002197
711.00	0.002197
712.00	0.002319
713.00	0.002197
714.00	0.002197
715.00	0.001953
716.00	0.001831
717.00	0.001953
718.00	0.002075
719.00	0.001953
720.00	0.001953
721.00	0.001831
722.00	0.001953
723.00	0.001831
724.00	0.001831
725.00	0.001709
726.00	0.001587
727.00	0.001709
728.00	0.001709
729.00	0.001587
730.00	0.001465
731.00	0.001465
732.00	0.001343
733.00	0.001343
734.00	0.001465
735.00	0.001343
736.00	0.001465
737.00	0.001343
738.00	0.001221
739.00	0.001221
740.00	0.001099
741.00	0.001099
742.00	0.000977
743.00	0.001099
744.00	0.001099
745.00	0.001099
746.00	0.000977
747.00	0.000977
748.00	0.000977
749.00	0.000854
750.00	0.000854
751.00	0.000854
752.00	0.000854
753.00	0.000854
754.00	0.000854
755.00	0.000854
756.00	0.000854
757.00	0.000854
758.00	0.000854
759.00	0.000732
760.00	0.000610
761.00	0.000244
762.00	0.000366
763.00	0.000488
764.00	0.000244
765.00	0.000366
766.00	0.000366
767.00	0.000366
768.00	0.000366
769.00	0.000244
770.00	0.000244
771.00	0.000366
772.00	0.000244
773.00	0.000366
774.00	0.000244
775.00	0.000122
776.00	0.000244
777.00	0.000122
778.00	0.000122
779.00	0.000244
780.00	0.000000
781.00	0.000244
782.00	0.000244
783.00	0.000244
784.00	0.000244
785.00	0.000244
786.00	0.000122
787.00	0.000122
788.00	0.000000
789.00	0.000000
790.00	0.000000
791.00	0.000000
792.00	0.000000
793.00	0.000000
794.00	0.000000
795.00	0.000000
796.00	0.000000
797.00	0.000000
798.00	0.000000
799.00	0.000000
800.00	0.000000
801.00	0.000000
802.00	0.000000
803.00	0.000000
804.00	0.000000
805.00	0.000000
806.00	0.000000
807.00	0.000000
808.00	0.000000
809.00	0.000000
810.00	0.000000
811.00	0.000000
812.00	0.000000
813.00	0.000000
814.00	0.000000
815.00	-0.000122
816.00	0.000000
817.00	-0.000244
818.00	0.000000
819.00	-0.000122
820.00	-0.000244
821.00	0.000000
822.00	0.000000
823.00	-0.000122
824.00	-0.000122
825.00	-0.000122
826.00	-0.000122
827.00	-0.000122
828.00	-0.000122
829.00	-0.000244
830.00	0.000000
831.00	0.000000
832.00	0.000000
833.00	-0.000122
834.00	-0.000244
835.00	-0.000244
836.00	-0.000244
837.00	-0.000366
838.00	-0.000244
839.00	-0.000122
840.00	-0.000122
841.00	-0.000244
842.00	-0.000122
843.00	-0.000366
844.00	-0.000244
845.00	-0.000366
846.00	-0.000366
847.00	-0.000244
848.00	-0.000122
849.00	-0.000122
850.00	-0.000244
851.00	-0.000244
852.00	-0.000122
853.00	-0.000122
854.00	-0.000244
855.00	-0.000122
856.00	0.000000
857.00	-0.000122
858.00	-0.000244
859.00	-0.000122
860.00	-0.000122
861.00	-0.000244
862.00	-0.000244
863.00	-0.000122
864.00	-0.000244
865.00	-0.000244
866.00	-0.000122
867.00	-0.000244
868.00	-0.000244
869.00	-0.000244
870.00	-0.000244
871.00	-0.000122
872.00	0.000000
873.00	-0.000244
874.00	0.000000
875.00	-0.000122
876.00	-0.000122
877.00	-0.000122
878.00	-0.000122
879.00	0.000000
880.00	-0.000122
881.00	-0.000122
882.00	0.000000
883.00	-0.000122
884.00	0.000000
885.00	0.000000
886.00	0.000000
887.00	0.000000
888.00	0.000000
889.00	0.000000
890.00	-0.000122
891.00	0.000000
892.00	0.000000
893.00	0.000000
894.00	0.000000
895.00	-0.000122
896.00	0.000000
897.00	-0.000122
898.00	0.000000
899.00	0.000000
900.00	0.000000
