Wavelength nm.	RawData ...
349.00	-0.141113
350.00	-0.140991
351.00	-0.140747
352.00	-0.140625
353.00	-0.140991
354.00	-0.140503
355.00	-0.140869
356.00	-0.141724
357.00	-0.141357
358.00	-0.140259
359.00	-0.140747
360.00	-0.140991
361.00	-0.140747
362.00	-0.141479
363.00	-0.140869
364.00	-0.141235
365.00	-0.140503
366.00	-0.140137
367.00	-0.139893
368.00	-0.139526
369.00	-0.139404
370.00	-0.140015
371.00	-0.140259
372.00	-0.140015
373.00	-0.139282
374.00	-0.139404
375.00	-0.140137
376.00	-0.139648
377.00	-0.139404
378.00	-0.140015
379.00	-0.139282
380.00	-0.139893
381.00	-0.139404
382.00	-0.139160
383.00	-0.139771
384.00	-0.139771
385.00	-0.139282
386.00	-0.140015
387.00	-0.139526
388.00	-0.139771
389.00	-0.139038
390.00	-0.140015
391.00	-0.139282
392.00	-0.139648
393.00	-0.139282
394.00	-0.139771
395.00	-0.139893
396.00	-0.140015
397.00	-0.139526
398.00	-0.139893
399.00	-0.139893
400.00	-0.139526
401.00	-0.139526
402.00	-0.139648
403.00	-0.139648
404.00	-0.139282
405.00	-0.139526
406.00	-0.139526
407.00	-0.139648
408.00	-0.139526
409.00	-0.139404
410.00	-0.139648
411.00	-0.139526
412.00	-0.139404
413.00	-0.139160
414.00	-0.139648
415.00	-0.139160
416.00	-0.139038
417.00	-0.139404
418.00	-0.139526
419.00	-0.139404
420.00	-0.139160
421.00	-0.139771
422.00	-0.139404
423.00	-0.139160
424.00	-0.139160
425.00	-0.139038
426.00	-0.139404
427.00	-0.139160
428.00	-0.139160
429.00	-0.139404
430.00	-0.139404
431.00	-0.139526
432.00	-0.139038
433.00	-0.139160
434.00	-0.139038
435.00	-0.138916
436.00	-0.138794
437.00	-0.138794
438.00	-0.138672
439.00	-0.138672
440.00	-0.138672
441.00	-0.138550
442.00	-0.138550
443.00	-0.138672
444.00	-0.138672
445.00	-0.138550
446.00	-0.138916
447.00	-0.138794
448.00	-0.138916
449.00	-0.139282
450.00	-0.139404
451.00	-0.139771
452.00	-0.139526
453.00	-0.139648
454.00	-0.139771
455.00	-0.139771
456.00	-0.139404
457.00	-0.139648
458.00	-0.139771
459.00	-0.139526
460.00	-0.139404
461.00	-0.139648
462.00	-0.139282
463.00	-0.139526
464.00	-0.139404
465.00	-0.139282
466.00	-0.139526
467.00	-0.139648
468.00	-0.139771
469.00	-0.139893
470.00	-0.139893
471.00	-0.139771
472.00	-0.139893
473.00	-0.140259
474.00	-0.140015
475.00	-0.140259
476.00	-0.139893
477.00	-0.140015
478.00	-0.139893
479.00	-0.140015
480.00	-0.139771
481.00	-0.140015
482.00	-0.140015
483.00	-0.140015
484.00	-0.140015
485.00	-0.140015
486.00	-0.139893
487.00	-0.140137
488.00	-0.139893
489.00	-0.140015
490.00	-0.140015
491.00	-0.140015
492.00	-0.139771
493.00	-0.140015
494.00	-0.139771
495.00	-0.140015
496.00	-0.139771
497.00	-0.139771
498.00	-0.140015
499.00	-0.139893
500.00	-0.139771
