Wavelength nm.	RawData ...
374.00	0.005005
375.00	0.004883
376.00	0.005371
377.00	0.004395
378.00	0.004639
379.00	0.005493
380.00	0.004883
381.00	0.005127
382.00	0.005249
383.00	0.005615
384.00	0.005615
385.00	0.006226
386.00	0.005859
387.00	0.006348
388.00	0.006714
389.00	0.006226
390.00	0.006226
391.00	0.006836
392.00	0.006348
393.00	0.006592
394.00	0.007080
395.00	0.007324
396.00	0.007324
397.00	0.007935
398.00	0.007446
399.00	0.007813
400.00	0.007813
401.00	0.007568
402.00	0.007935
403.00	0.008545
404.00	0.008423
405.00	0.008301
406.00	0.008301
407.00	0.008545
408.00	0.008911
409.00	0.008667
410.00	0.008789
411.00	0.009277
412.00	0.009277
413.00	0.009399
414.00	0.009521
415.00	0.009399
416.00	0.009644
417.00	0.008911
418.00	0.009155
419.00	0.008911
420.00	0.009033
421.00	0.009277
422.00	0.009521
423.00	0.009521
424.00	0.009155
425.00	0.009888
426.00	0.010010
427.00	0.009644
428.00	0.009766
429.00	0.009888
430.00	0.010254
431.00	0.010010
432.00	0.010254
433.00	0.010376
434.00	0.010376
435.00	0.009766
436.00	0.010498
437.00	0.010620
438.00	0.010742
439.00	0.010742
440.00	0.010742
441.00	0.010620
442.00	0.010864
443.00	0.011108
444.00	0.011230
445.00	0.010986
446.00	0.010620
447.00	0.010376
448.00	0.010498
449.00	0.010742
450.00	0.010498
451.00	0.009888
452.00	0.009888
453.00	0.009766
454.00	0.009521
455.00	0.009277
456.00	0.009399
457.00	0.009644
458.00	0.009521
459.00	0.009033
460.00	0.009155
461.00	0.009277
462.00	0.009399
463.00	0.009399
464.00	0.009399
465.00	0.009521
466.00	0.009644
467.00	0.009644
468.00	0.009644
469.00	0.009399
470.00	0.009644
471.00	0.009399
472.00	0.009155
473.00	0.008911
474.00	0.009399
475.00	0.009033
476.00	0.008911
477.00	0.009033
478.00	0.009033
479.00	0.008789
480.00	0.009155
481.00	0.009033
482.00	0.009033
483.00	0.008789
484.00	0.009033
485.00	0.008789
486.00	0.008911
487.00	0.008545
488.00	0.008667
489.00	0.008667
490.00	0.008667
491.00	0.008423
492.00	0.008545
493.00	0.008545
494.00	0.008667
495.00	0.008789
496.00	0.007813
497.00	0.008301
498.00	0.008667
499.00	0.008545
500.00	0.008423
501.00	0.008545
502.00	0.008667
503.00	0.008179
504.00	0.007813
505.00	0.007813
506.00	0.008301
507.00	0.008179
508.00	0.008301
509.00	0.008057
510.00	0.008179
511.00	0.008179
512.00	0.007935
513.00	0.008057
514.00	0.007813
515.00	0.007935
516.00	0.008057
517.00	0.007935
518.00	0.007813
519.00	0.007690
520.00	0.007324
521.00	0.007446
522.00	0.007324
523.00	0.007202
524.00	0.007202
525.00	0.007202
526.00	0.007080
527.00	0.007202
528.00	0.007080
529.00	0.007080
530.00	0.007202
531.00	0.007080
532.00	0.006836
533.00	0.006836
534.00	0.006714
535.00	0.006958
536.00	0.006470
537.00	0.005005
538.00	0.004639
539.00	0.005005
540.00	0.004761
541.00	0.005005
542.00	0.005005
543.00	0.004883
544.00	0.005005
545.00	0.005127
546.00	0.004883
547.00	0.004639
548.00	0.005005
549.00	0.004517
550.00	0.004883
551.00	0.004517
552.00	0.004761
553.00	0.004639
554.00	0.004272
555.00	0.004395
556.00	0.004272
557.00	0.004150
558.00	0.004150
559.00	0.004028
560.00	0.004028
561.00	0.004028
562.00	0.003540
563.00	0.003662
564.00	0.003540
565.00	0.003662
566.00	0.003540
567.00	0.003418
568.00	0.003296
569.00	0.003296
570.00	0.003052
571.00	0.002808
572.00	0.002930
573.00	0.003174
574.00	0.003052
575.00	0.002930
576.00	0.002808
577.00	0.002686
578.00	0.002563
579.00	0.002563
580.00	0.002441
581.00	0.002441
582.00	0.002441
583.00	0.002319
584.00	0.002319
585.00	0.002075
586.00	0.001953
587.00	0.001953
588.00	0.001953
589.00	0.001953
590.00	0.001953
591.00	0.001831
592.00	0.001831
593.00	0.001831
594.00	0.001587
595.00	0.001587
596.00	0.001587
597.00	0.001587
598.00	0.001587
599.00	0.001343
600.00	0.001099
601.00	0.001343
602.00	0.001221
603.00	0.001221
604.00	0.001221
605.00	0.001099
606.00	0.000854
607.00	0.001221
608.00	0.001221
609.00	0.000977
610.00	0.000977
611.00	0.000610
612.00	0.000732
613.00	0.000854
614.00	0.000732
615.00	0.000488
616.00	0.000732
617.00	0.000610
618.00	0.000488
619.00	0.000366
620.00	0.000488
621.00	0.000488
622.00	0.000488
623.00	0.000366
624.00	0.000366
625.00	0.000366
626.00	0.000244
627.00	0.000488
628.00	0.000244
629.00	0.000244
630.00	0.000122
631.00	0.000122
632.00	0.000000
633.00	0.000000
634.00	0.000000
635.00	0.000000
636.00	0.000000
637.00	0.000000
638.00	-0.000122
639.00	-0.000366
640.00	0.000000
641.00	-0.000122
642.00	-0.000244
643.00	-0.000366
644.00	-0.000244
645.00	-0.000366
646.00	-0.000122
647.00	-0.000244
648.00	-0.000122
649.00	-0.000122
650.00	-0.000244
651.00	-0.000244
652.00	-0.000244
653.00	-0.000366
654.00	-0.000122
655.00	-0.000122
656.00	-0.000366
657.00	-0.000122
658.00	-0.000244
659.00	-0.000366
660.00	-0.000488
661.00	-0.000366
662.00	-0.000366
663.00	-0.000488
664.00	-0.000366
665.00	-0.000488
666.00	-0.000488
667.00	-0.000488
668.00	-0.000366
669.00	-0.000244
670.00	-0.000244
671.00	-0.000366
672.00	-0.000488
673.00	-0.000610
674.00	-0.000610
675.00	-0.000610
676.00	-0.000610
677.00	-0.000610
678.00	-0.000732
679.00	-0.000610
680.00	-0.000488
681.00	-0.000488
682.00	-0.000610
683.00	-0.000610
684.00	-0.000732
685.00	-0.000610
686.00	-0.000610
687.00	-0.000488
688.00	-0.000732
689.00	-0.000732
690.00	-0.000732
691.00	-0.000610
692.00	-0.000610
693.00	-0.000610
694.00	-0.000732
695.00	-0.000732
696.00	-0.000732
697.00	-0.000610
698.00	-0.000610
699.00	-0.000610
700.00	-0.000610
701.00	-0.000732
702.00	-0.000854
703.00	-0.000732
704.00	-0.000610
705.00	-0.000732
706.00	-0.000610
707.00	-0.000732
708.00	-0.000732
709.00	-0.000732
710.00	-0.000732
711.00	-0.000610
712.00	-0.000732
713.00	-0.000732
714.00	-0.000732
715.00	-0.000854
716.00	-0.000732
717.00	-0.000610
718.00	-0.000854
719.00	-0.000610
720.00	-0.000610
721.00	-0.000610
722.00	-0.000610
723.00	-0.000732
724.00	-0.000732
725.00	-0.000732
726.00	-0.000854
727.00	-0.000854
728.00	-0.000732
729.00	-0.000854
730.00	-0.000977
731.00	-0.000732
732.00	-0.000854
733.00	-0.000732
734.00	-0.000854
735.00	-0.000732
736.00	-0.000854
737.00	-0.000977
738.00	-0.000854
739.00	-0.000732
740.00	-0.000854
741.00	-0.000854
742.00	-0.000977
743.00	-0.000977
744.00	-0.000854
745.00	-0.000854
746.00	-0.000854
747.00	-0.000732
748.00	-0.000854
749.00	-0.000732
750.00	-0.000977
751.00	-0.000854
752.00	-0.000854
753.00	-0.000854
754.00	-0.000854
755.00	-0.000854
756.00	-0.000854
757.00	-0.000854
758.00	-0.000732
759.00	-0.000732
760.00	-0.000977
761.00	-0.001099
762.00	-0.000977
763.00	-0.000977
764.00	-0.001221
765.00	-0.001099
766.00	-0.001099
767.00	-0.001099
768.00	-0.001099
769.00	-0.001221
770.00	-0.000977
771.00	-0.001099
772.00	-0.001099
773.00	-0.001099
774.00	-0.001099
775.00	-0.000854
776.00	-0.000977
777.00	-0.001099
778.00	-0.000977
779.00	-0.000854
780.00	-0.000977
781.00	-0.001099
782.00	-0.000977
783.00	-0.000977
784.00	-0.001099
785.00	-0.000977
786.00	-0.001099
787.00	-0.000977
788.00	-0.001099
789.00	-0.001221
790.00	-0.000977
791.00	-0.001099
792.00	-0.001099
793.00	-0.001099
794.00	-0.001099
795.00	-0.000977
796.00	-0.001099
797.00	-0.001099
798.00	-0.000977
799.00	-0.000977
800.00	-0.001221
801.00	-0.001343
802.00	-0.000977
803.00	-0.000977
804.00	-0.001099
805.00	-0.001099
806.00	-0.001221
807.00	-0.001099
808.00	-0.001099
809.00	-0.001221
810.00	-0.001099
811.00	-0.001221
812.00	-0.001221
813.00	-0.001221
814.00	-0.001221
815.00	-0.001343
816.00	-0.001099
817.00	-0.001099
818.00	-0.001099
819.00	-0.001099
820.00	-0.001099
821.00	-0.001221
822.00	-0.001343
823.00	-0.001099
824.00	-0.000977
825.00	-0.001221
826.00	-0.000977
827.00	-0.000977
828.00	-0.000977
829.00	-0.000977
830.00	-0.001099
831.00	-0.001099
832.00	-0.001099
833.00	-0.000977
834.00	-0.001099
835.00	-0.001099
836.00	-0.001099
837.00	-0.001099
838.00	-0.000977
839.00	-0.000854
840.00	-0.000977
841.00	-0.000977
842.00	-0.001099
843.00	-0.001099
844.00	-0.000977
845.00	-0.001221
846.00	-0.000977
847.00	-0.000977
848.00	-0.001221
849.00	-0.000977
850.00	-0.001099
851.00	-0.001221
852.00	-0.001099
853.00	-0.001221
854.00	-0.001099
855.00	-0.001099
856.00	-0.001221
857.00	-0.001221
858.00	-0.001099
859.00	-0.001221
860.00	-0.001099
861.00	-0.001099
862.00	-0.001221
863.00	-0.001221
864.00	-0.001099
865.00	-0.001099
866.00	-0.001099
867.00	-0.001221
868.00	-0.001099
869.00	-0.001343
870.00	-0.001343
871.00	-0.000977
872.00	-0.001221
873.00	-0.001099
874.00	-0.001099
875.00	-0.000854
876.00	-0.001099
877.00	-0.001099
878.00	-0.001099
879.00	-0.001221
880.00	-0.001099
881.00	-0.000977
882.00	-0.001221
883.00	-0.001221
884.00	-0.001099
885.00	-0.001221
886.00	-0.000977
887.00	-0.000610
888.00	-0.000732
889.00	-0.000854
890.00	-0.000732
891.00	-0.000977
892.00	-0.000854
893.00	-0.000854
894.00	-0.000610
895.00	-0.000854
896.00	-0.000610
897.00	-0.000732
898.00	-0.000732
899.00	-0.000854
900.00	-0.000732
