Wavelength nm.	RawData ...
395.00	-0.134644
396.00	-0.134766
397.00	-0.134399
398.00	-0.134766
399.00	-0.134766
400.00	-0.134399
401.00	-0.134399
402.00	-0.134399
403.00	-0.134277
404.00	-0.134155
405.00	-0.134155
406.00	-0.134399
407.00	-0.134399
408.00	-0.134277
409.00	-0.134033
410.00	-0.134277
411.00	-0.134155
412.00	-0.133911
413.00	-0.133789
414.00	-0.134155
415.00	-0.133789
416.00	-0.133667
417.00	-0.134155
418.00	-0.134155
419.00	-0.134033
420.00	-0.133667
421.00	-0.134155
422.00	-0.134033
423.00	-0.134155
424.00	-0.133667
425.00	-0.133545
426.00	-0.133911
427.00	-0.133789
428.00	-0.133423
429.00	-0.133911
430.00	-0.133789
431.00	-0.133667
432.00	-0.133301
433.00	-0.134155
434.00	-0.133423
435.00	-0.133545
436.00	-0.133423
437.00	-0.133423
438.00	-0.133545
439.00	-0.133545
440.00	-0.133423
441.00	-0.133423
442.00	-0.133423
443.00	-0.133667
444.00	-0.133667
445.00	-0.133667
446.00	-0.133911
447.00	-0.133911
448.00	-0.134033
449.00	-0.134277
450.00	-0.134521
451.00	-0.134766
452.00	-0.134521
453.00	-0.135010
454.00	-0.134888
455.00	-0.135010
456.00	-0.134766
457.00	-0.134766
458.00	-0.135254
459.00	-0.134766
460.00	-0.134766
461.00	-0.135010
462.00	-0.134766
463.00	-0.135010
464.00	-0.134888
465.00	-0.134888
466.00	-0.135376
467.00	-0.135254
468.00	-0.135254
469.00	-0.135620
470.00	-0.135620
471.00	-0.135620
472.00	-0.135742
473.00	-0.135864
474.00	-0.135864
475.00	-0.136108
476.00	-0.135742
477.00	-0.135742
478.00	-0.135986
479.00	-0.135986
480.00	-0.135742
481.00	-0.135864
482.00	-0.135986
483.00	-0.135864
484.00	-0.135864
485.00	-0.136108
486.00	-0.135864
487.00	-0.135986
488.00	-0.135986
489.00	-0.135986
490.00	-0.135986
491.00	-0.136230
492.00	-0.135986
493.00	-0.136108
494.00	-0.136353
495.00	-0.136108
496.00	-0.135864
497.00	-0.135986
498.00	-0.136108
499.00	-0.136230
500.00	-0.136108
