Wavelength nm.	RawData ...
364.00	-0.134766
365.00	-0.137817
366.00	-0.138306
367.00	-0.137817
368.00	-0.137329
369.00	-0.137573
370.00	-0.138184
371.00	-0.138306
372.00	-0.137939
373.00	-0.137329
374.00	-0.137329
375.00	-0.137939
376.00	-0.137573
377.00	-0.137451
378.00	-0.137817
379.00	-0.137085
380.00	-0.137695
381.00	-0.137207
382.00	-0.136841
383.00	-0.137817
384.00	-0.137573
385.00	-0.137207
386.00	-0.137695
387.00	-0.137451
388.00	-0.137451
389.00	-0.137329
390.00	-0.137573
391.00	-0.136841
392.00	-0.137451
393.00	-0.136841
394.00	-0.137085
395.00	-0.137451
396.00	-0.137329
397.00	-0.136841
398.00	-0.137451
399.00	-0.137207
400.00	-0.137207
401.00	-0.137085
402.00	-0.137085
403.00	-0.136719
404.00	-0.136719
405.00	-0.136841
406.00	-0.137085
407.00	-0.137085
408.00	-0.136963
409.00	-0.136719
410.00	-0.137207
411.00	-0.137085
412.00	-0.136841
413.00	-0.136841
414.00	-0.136963
415.00	-0.136597
416.00	-0.136597
417.00	-0.137085
418.00	-0.137085
419.00	-0.137085
420.00	-0.136719
421.00	-0.136963
422.00	-0.137085
423.00	-0.137085
424.00	-0.136719
425.00	-0.136841
426.00	-0.136963
427.00	-0.136719
428.00	-0.136719
429.00	-0.137085
430.00	-0.137085
431.00	-0.136963
432.00	-0.136475
433.00	-0.136841
434.00	-0.136719
435.00	-0.136597
436.00	-0.136597
437.00	-0.136597
438.00	-0.136719
439.00	-0.136597
440.00	-0.136475
441.00	-0.136597
442.00	-0.136475
443.00	-0.136719
444.00	-0.136475
445.00	-0.136597
446.00	-0.136719
447.00	-0.136841
448.00	-0.136719
449.00	-0.136963
450.00	-0.137207
451.00	-0.137085
452.00	-0.136841
453.00	-0.137329
454.00	-0.137329
455.00	-0.137329
456.00	-0.136963
457.00	-0.136963
458.00	-0.137329
459.00	-0.137085
460.00	-0.136963
461.00	-0.137207
462.00	-0.137085
463.00	-0.137329
464.00	-0.137207
465.00	-0.137207
466.00	-0.137329
467.00	-0.137207
468.00	-0.137207
469.00	-0.137451
470.00	-0.137451
471.00	-0.137329
472.00	-0.137451
473.00	-0.137573
474.00	-0.137451
475.00	-0.137573
476.00	-0.137329
477.00	-0.137451
478.00	-0.137573
479.00	-0.137573
480.00	-0.137207
481.00	-0.137573
482.00	-0.137573
483.00	-0.137451
484.00	-0.137329
485.00	-0.137695
486.00	-0.137451
487.00	-0.137573
488.00	-0.137451
489.00	-0.137695
490.00	-0.137573
491.00	-0.137573
492.00	-0.137451
493.00	-0.137817
494.00	-0.137573
495.00	-0.137573
496.00	-0.137329
497.00	-0.137451
498.00	-0.137573
499.00	-0.137695
500.00	-0.137573
