Wavelength nm.	RawData ...
316.00	0.000000
317.00	0.000366
318.00	0.000244
319.00	0.000244
320.00	0.000000
321.00	0.000244
322.00	0.000000
323.00	0.000000
324.00	0.000122
325.00	0.000000
326.00	0.000488
327.00	0.000244
328.00	0.000000
329.00	0.000122
330.00	0.000000
331.00	0.000122
332.00	0.000610
333.00	0.000366
334.00	0.001099
335.00	0.000610
336.00	0.000488
337.00	0.000610
338.00	0.000610
339.00	0.000610
340.00	0.000488
341.00	0.001099
342.00	0.001099
343.00	0.000610
344.00	0.000977
345.00	0.001221
346.00	0.001099
347.00	0.001221
348.00	0.001343
349.00	0.001587
350.00	0.001343
351.00	0.001831
352.00	0.001709
353.00	0.001953
354.00	0.002075
355.00	0.002075
356.00	0.001953
357.00	0.003174
358.00	0.002930
359.00	0.002808
360.00	0.004028
361.00	0.003906
362.00	0.003540
363.00	0.003662
364.00	0.004150
365.00	0.001343
366.00	-0.005005
367.00	-0.004761
368.00	-0.004639
369.00	-0.004761
370.00	-0.004883
371.00	-0.004028
372.00	-0.004517
373.00	-0.004761
374.00	-0.003662
375.00	-0.003662
376.00	-0.003662
377.00	-0.004272
378.00	-0.004150
379.00	-0.003784
380.00	-0.004028
381.00	-0.003906
382.00	-0.004150
383.00	-0.003540
384.00	-0.003540
385.00	-0.003174
386.00	-0.003418
387.00	-0.002930
388.00	-0.003052
389.00	-0.003418
390.00	-0.003052
391.00	-0.002930
392.00	-0.003174
393.00	-0.003052
394.00	-0.002930
395.00	-0.002441
396.00	-0.002197
397.00	-0.002319
398.00	-0.002686
399.00	-0.002197
400.00	-0.002563
401.00	-0.002441
402.00	-0.002319
403.00	-0.002075
404.00	-0.001953
405.00	-0.002075
406.00	-0.002197
407.00	-0.001953
408.00	-0.001831
409.00	-0.002197
410.00	-0.001953
411.00	-0.001709
412.00	-0.001953
413.00	-0.002075
414.00	-0.001953
415.00	-0.001831
416.00	-0.001831
417.00	-0.002563
418.00	-0.002197
419.00	-0.002686
420.00	-0.002686
421.00	-0.002563
422.00	-0.002319
423.00	-0.002319
424.00	-0.002441
425.00	-0.002197
426.00	-0.002075
427.00	-0.002441
428.00	-0.002075
429.00	-0.002319
430.00	-0.001709
431.00	-0.002075
432.00	-0.002075
433.00	-0.001587
434.00	-0.001465
435.00	-0.001831
436.00	-0.001465
437.00	-0.001221
438.00	-0.000977
439.00	-0.000977
440.00	-0.000854
441.00	-0.000854
442.00	-0.000854
443.00	-0.000610
444.00	-0.000488
445.00	-0.000488
446.00	-0.000488
447.00	-0.000610
448.00	-0.000854
449.00	-0.001099
450.00	-0.001343
451.00	-0.001709
452.00	-0.001831
453.00	-0.001953
454.00	-0.001953
455.00	-0.002319
456.00	-0.002197
457.00	-0.001709
458.00	-0.001831
459.00	-0.002319
460.00	-0.001953
461.00	-0.001831
462.00	-0.001709
463.00	-0.001709
464.00	-0.001587
465.00	-0.001587
466.00	-0.001343
467.00	-0.000977
468.00	-0.001099
469.00	-0.001343
470.00	-0.001343
471.00	-0.001587
472.00	-0.001709
473.00	-0.001831
474.00	-0.001587
475.00	-0.001587
476.00	-0.001831
477.00	-0.001709
478.00	-0.001465
479.00	-0.001831
480.00	-0.001709
481.00	-0.001465
482.00	-0.001465
483.00	-0.001587
484.00	-0.001465
485.00	-0.001465
486.00	-0.001343
487.00	-0.001465
488.00	-0.001465
489.00	-0.001465
490.00	-0.001343
491.00	-0.001587
492.00	-0.001465
493.00	-0.001587
494.00	-0.001221
495.00	-0.000977
496.00	-0.001587
497.00	-0.001465
498.00	-0.001343
499.00	-0.001343
500.00	-0.001343
501.00	-0.001221
502.00	-0.001099
503.00	-0.001221
504.00	-0.001343
505.00	-0.001343
506.00	-0.001221
507.00	-0.001343
508.00	-0.001221
509.00	-0.001343
510.00	-0.001221
511.00	-0.001099
512.00	-0.001343
513.00	-0.001099
514.00	-0.001099
515.00	-0.000977
516.00	-0.000854
517.00	-0.000732
518.00	-0.000854
519.00	-0.000977
520.00	-0.001099
521.00	-0.001099
522.00	-0.001099
523.00	-0.001221
524.00	-0.000854
525.00	-0.001099
526.00	-0.001099
527.00	-0.000854
528.00	-0.000732
529.00	-0.000732
530.00	-0.000732
531.00	-0.000610
532.00	-0.000854
533.00	-0.000854
534.00	-0.001099
535.00	-0.000977
536.00	-0.001221
537.00	-0.001953
538.00	-0.002075
539.00	-0.002075
540.00	-0.001953
541.00	-0.001709
542.00	-0.001953
543.00	-0.001953
544.00	-0.001831
545.00	-0.001709
546.00	-0.001953
547.00	-0.002075
548.00	-0.001343
549.00	-0.001709
550.00	-0.001709
551.00	-0.001831
552.00	-0.001709
553.00	-0.001587
554.00	-0.001831
555.00	-0.001587
556.00	-0.001831
557.00	-0.001831
558.00	-0.001709
559.00	-0.001709
560.00	-0.001343
561.00	-0.001343
562.00	-0.001709
563.00	-0.001831
564.00	-0.001709
565.00	-0.001587
566.00	-0.001709
567.00	-0.001831
568.00	-0.001709
569.00	-0.001709
570.00	-0.001831
571.00	-0.001831
572.00	-0.001709
573.00	-0.001587
574.00	-0.001587
575.00	-0.001709
576.00	-0.001709
577.00	-0.001831
578.00	-0.001831
579.00	-0.001587
580.00	-0.001465
581.00	-0.001709
582.00	-0.001831
583.00	-0.001709
584.00	-0.001709
585.00	-0.001709
586.00	-0.001709
587.00	-0.001831
588.00	-0.001831
589.00	-0.001709
590.00	-0.001709
591.00	-0.001831
592.00	-0.001709
593.00	-0.001709
594.00	-0.001709
595.00	-0.001709
596.00	-0.001709
597.00	-0.001465
598.00	-0.001587
599.00	-0.001709
600.00	-0.001953
601.00	-0.001831
602.00	-0.001831
603.00	-0.001953
604.00	-0.001709
605.00	-0.001831
606.00	-0.001831
607.00	-0.001587
608.00	-0.001465
609.00	-0.001587
610.00	-0.001831
611.00	-0.001953
612.00	-0.001831
613.00	-0.001709
614.00	-0.001709
615.00	-0.001709
616.00	-0.001709
617.00	-0.001831
618.00	-0.001831
619.00	-0.001709
620.00	-0.001709
621.00	-0.001587
622.00	-0.001709
623.00	-0.001831
624.00	-0.001953
625.00	-0.001831
626.00	-0.001709
627.00	-0.001587
628.00	-0.001831
629.00	-0.001831
630.00	-0.001709
631.00	-0.001831
632.00	-0.001953
633.00	-0.001953
634.00	-0.001953
635.00	-0.001953
636.00	-0.002319
637.00	-0.002075
638.00	-0.002441
639.00	-0.002441
640.00	-0.002075
641.00	-0.002197
642.00	-0.002197
643.00	-0.002319
644.00	-0.002319
645.00	-0.002319
646.00	-0.002075
647.00	-0.002075
648.00	-0.001953
649.00	-0.001953
650.00	-0.002197
651.00	-0.001953
652.00	-0.001831
653.00	-0.002075
654.00	-0.001953
655.00	-0.001953
656.00	-0.002197
657.00	-0.001953
658.00	-0.002075
659.00	-0.002075
660.00	-0.002075
661.00	-0.001953
662.00	-0.002075
663.00	-0.002075
664.00	-0.002075
665.00	-0.002075
666.00	-0.002075
667.00	-0.002197
668.00	-0.002075
669.00	-0.002075
670.00	-0.002075
671.00	-0.002197
672.00	-0.002197
673.00	-0.002197
674.00	-0.002197
675.00	-0.002197
676.00	-0.002075
677.00	-0.002197
678.00	-0.002075
679.00	-0.002075
680.00	-0.002075
681.00	-0.002075
682.00	-0.002197
683.00	-0.002075
684.00	-0.002075
685.00	-0.002075
686.00	-0.002075
687.00	-0.002075
688.00	-0.002319
689.00	-0.002197
690.00	-0.002075
691.00	-0.002075
692.00	-0.001953
693.00	-0.001953
694.00	-0.002075
695.00	-0.002075
696.00	-0.002197
697.00	-0.001953
698.00	-0.001831
699.00	-0.001953
700.00	-0.001953
701.00	-0.001953
702.00	-0.001953
703.00	-0.001831
704.00	-0.001831
705.00	-0.001953
706.00	-0.001953
707.00	-0.001953
708.00	-0.001953
709.00	-0.001953
710.00	-0.002075
711.00	-0.001953
712.00	-0.001953
713.00	-0.001953
714.00	-0.001953
715.00	-0.001953
716.00	-0.001953
717.00	-0.001831
718.00	-0.001953
719.00	-0.001953
720.00	-0.001953
721.00	-0.001953
722.00	-0.001953
723.00	-0.001953
724.00	-0.001953
725.00	-0.001953
726.00	-0.001953
727.00	-0.002075
728.00	-0.001953
729.00	-0.001953
730.00	-0.002075
731.00	-0.001831
732.00	-0.002075
733.00	-0.001953
734.00	-0.001953
735.00	-0.001953
736.00	-0.002075
737.00	-0.002075
738.00	-0.002075
739.00	-0.001953
740.00	-0.002075
741.00	-0.001953
742.00	-0.002075
743.00	-0.002075
744.00	-0.002197
745.00	-0.002075
746.00	-0.002075
747.00	-0.002075
748.00	-0.002075
749.00	-0.001953
750.00	-0.002075
751.00	-0.002197
752.00	-0.002197
753.00	-0.002075
754.00	-0.002075
755.00	-0.002197
756.00	-0.002075
757.00	-0.002197
758.00	-0.002197
759.00	-0.001953
760.00	-0.002319
761.00	-0.002319
762.00	-0.002075
763.00	-0.002197
764.00	-0.002441
765.00	-0.002319
766.00	-0.002319
767.00	-0.002319
768.00	-0.002319
769.00	-0.002319
770.00	-0.002197
771.00	-0.002197
772.00	-0.002441
773.00	-0.002441
774.00	-0.002319
775.00	-0.002319
776.00	-0.002197
777.00	-0.002319
778.00	-0.002197
779.00	-0.002197
780.00	-0.002197
781.00	-0.002319
782.00	-0.002319
783.00	-0.002319
784.00	-0.002441
785.00	-0.002441
786.00	-0.002319
787.00	-0.002197
788.00	-0.002197
789.00	-0.002441
790.00	-0.002441
791.00	-0.002441
792.00	-0.002441
793.00	-0.002563
794.00	-0.002441
795.00	-0.002563
796.00	-0.002563
797.00	-0.002686
798.00	-0.002441
799.00	-0.002563
800.00	-0.002563
801.00	-0.002686
802.00	-0.002319
803.00	-0.002319
804.00	-0.002441
805.00	-0.002441
806.00	-0.002563
807.00	-0.002319
808.00	-0.002441
809.00	-0.002563
810.00	-0.002441
811.00	-0.002686
812.00	-0.002441
813.00	-0.002563
814.00	-0.002563
815.00	-0.002563
816.00	-0.002563
817.00	-0.002441
818.00	-0.002441
819.00	-0.002319
820.00	-0.002441
821.00	-0.002441
822.00	-0.002563
823.00	-0.002563
824.00	-0.002441
825.00	-0.002441
826.00	-0.002319
827.00	-0.002319
828.00	-0.002319
829.00	-0.002441
830.00	-0.002441
831.00	-0.002441
832.00	-0.002441
833.00	-0.002319
834.00	-0.002441
835.00	-0.002197
836.00	-0.002441
837.00	-0.002319
838.00	-0.002319
839.00	-0.002197
840.00	-0.002197
841.00	-0.002319
842.00	-0.002441
843.00	-0.002319
844.00	-0.002197
845.00	-0.002319
846.00	-0.002319
847.00	-0.002197
848.00	-0.002319
849.00	-0.002075
850.00	-0.002197
851.00	-0.002319
852.00	-0.002319
853.00	-0.002319
854.00	-0.002197
855.00	-0.002197
856.00	-0.002197
857.00	-0.002319
858.00	-0.002319
859.00	-0.002075
860.00	-0.002075
861.00	-0.002075
862.00	-0.002075
863.00	-0.002075
864.00	-0.002197
865.00	-0.002075
866.00	-0.002197
867.00	-0.002075
868.00	-0.002075
869.00	-0.002075
870.00	-0.002075
871.00	-0.001831
872.00	-0.002197
873.00	-0.002075
874.00	-0.002075
875.00	-0.001831
876.00	-0.001953
877.00	-0.001953
878.00	-0.001953
879.00	-0.002075
880.00	-0.002075
881.00	-0.001831
882.00	-0.002197
883.00	-0.001831
884.00	-0.001709
885.00	-0.001953
886.00	-0.001587
887.00	-0.001587
888.00	-0.001465
889.00	-0.001465
890.00	-0.001221
891.00	-0.001465
892.00	-0.001465
893.00	-0.001465
894.00	-0.001221
895.00	-0.001587
896.00	-0.001221
897.00	-0.001465
898.00	-0.001221
899.00	-0.001343
900.00	-0.001221
