Wavelength nm.	RawData ...
469.00	0.004272
470.00	0.004150
471.00	0.004272
472.00	0.003662
473.00	0.003784
474.00	0.003906
475.00	0.003906
476.00	0.003662
477.00	0.003662
478.00	0.003906
479.00	0.003906
480.00	0.003784
481.00	0.003662
482.00	0.003662
483.00	0.003906
484.00	0.003662
485.00	0.003662
486.00	0.003662
487.00	0.003662
488.00	0.003540
489.00	0.003662
490.00	0.003662
491.00	0.003784
492.00	0.003662
493.00	0.004028
494.00	0.003906
495.00	0.003540
496.00	0.003906
497.00	0.003906
498.00	0.003906
499.00	0.003906
500.00	0.003662
501.00	0.003784
502.00	0.003540
503.00	0.003418
504.00	0.003662
505.00	0.003540
506.00	0.003784
507.00	0.003784
508.00	0.003784
509.00	0.003784
510.00	0.003662
511.00	0.003662
512.00	0.003540
513.00	0.003906
514.00	0.003662
515.00	0.003418
516.00	0.003418
517.00	0.003540
518.00	0.003418
519.00	0.003540
520.00	0.003540
521.00	0.003662
522.00	0.003662
523.00	0.003784
524.00	0.003662
525.00	0.003784
526.00	0.003662
527.00	0.003662
528.00	0.003540
529.00	0.003418
530.00	0.003540
531.00	0.003296
532.00	0.003418
533.00	0.003418
534.00	0.003784
535.00	0.003662
536.00	0.003540
537.00	0.000488
538.00	0.000610
539.00	0.000854
540.00	0.001099
541.00	0.001221
542.00	0.001221
543.00	0.001343
544.00	0.001465
545.00	0.001709
546.00	0.001709
547.00	0.001831
548.00	0.001831
549.00	0.002075
550.00	0.002075
551.00	0.002197
552.00	0.002197
553.00	0.002197
554.00	0.002075
555.00	0.002197
556.00	0.002197
557.00	0.002319
558.00	0.002197
559.00	0.002197
560.00	0.002197
561.00	0.002075
562.00	0.002319
563.00	0.002319
564.00	0.002319
565.00	0.002563
566.00	0.002319
567.00	0.002319
568.00	0.002197
569.00	0.002441
570.00	0.002197
571.00	0.002197
572.00	0.002197
573.00	0.002319
574.00	0.002441
575.00	0.002319
576.00	0.002319
577.00	0.002197
578.00	0.002319
579.00	0.002075
580.00	0.002075
581.00	0.002197
582.00	0.002319
583.00	0.002197
584.00	0.002075
585.00	0.002075
586.00	0.002197
587.00	0.002197
588.00	0.002197
589.00	0.002197
590.00	0.002197
591.00	0.001953
592.00	0.002075
593.00	0.002075
594.00	0.002075
595.00	0.002197
596.00	0.002197
597.00	0.002075
598.00	0.001953
599.00	0.001953
600.00	0.002075
601.00	0.002197
602.00	0.001953
603.00	0.002075
604.00	0.001953
605.00	0.002075
606.00	0.001953
607.00	0.001831
608.00	0.001709
609.00	0.001953
610.00	0.001831
611.00	0.001953
612.00	0.001953
613.00	0.001831
614.00	0.001709
615.00	0.001831
616.00	0.001831
617.00	0.001831
618.00	0.001709
619.00	0.001587
620.00	0.001831
621.00	0.001709
622.00	0.001709
623.00	0.001709
624.00	0.001831
625.00	0.001831
626.00	0.001709
627.00	0.001831
628.00	0.001831
629.00	0.001831
630.00	0.001831
631.00	0.001831
632.00	0.001831
633.00	0.001709
634.00	0.001465
635.00	0.001465
636.00	0.001221
637.00	0.001343
638.00	0.001099
639.00	0.001099
640.00	0.001343
641.00	0.001465
642.00	0.001221
643.00	0.001343
644.00	0.001465
645.00	0.001465
646.00	0.001587
647.00	0.001709
648.00	0.001465
649.00	0.001709
650.00	0.001831
651.00	0.001709
652.00	0.001587
653.00	0.001709
654.00	0.001709
655.00	0.001709
656.00	0.001587
657.00	0.001709
658.00	0.001465
659.00	0.001587
660.00	0.001709
661.00	0.001587
662.00	0.001465
663.00	0.001465
664.00	0.001465
665.00	0.001587
666.00	0.001343
667.00	0.001465
668.00	0.001465
669.00	0.001343
670.00	0.001343
671.00	0.001343
672.00	0.001343
673.00	0.001465
674.00	0.001465
675.00	0.001343
676.00	0.001099
677.00	0.001343
678.00	0.001343
679.00	0.001465
680.00	0.001221
681.00	0.001221
682.00	0.001221
683.00	0.001343
684.00	0.001099
685.00	0.001221
686.00	0.001343
687.00	0.001221
688.00	0.001221
689.00	0.001221
690.00	0.001221
691.00	0.001343
692.00	0.001343
693.00	0.001343
694.00	0.001099
695.00	0.001099
696.00	0.001099
697.00	0.001221
698.00	0.001343
699.00	0.001099
700.00	0.001221
701.00	0.001221
702.00	0.001221
703.00	0.001221
704.00	0.001221
705.00	0.001099
706.00	0.001221
707.00	0.001099
708.00	0.000977
709.00	0.001099
710.00	0.001099
711.00	0.001099
712.00	0.001099
713.00	0.001221
714.00	0.001099
715.00	0.001099
716.00	0.000977
717.00	0.001099
718.00	0.001221
719.00	0.000977
720.00	0.000977
721.00	0.001099
722.00	0.001221
723.00	0.001099
724.00	0.000977
725.00	0.000977
726.00	0.001099
727.00	0.000977
728.00	0.000977
729.00	0.001099
730.00	0.000854
731.00	0.000854
732.00	0.000854
733.00	0.000732
734.00	0.000854
735.00	0.000854
736.00	0.000977
737.00	0.000977
738.00	0.000854
739.00	0.000977
740.00	0.000732
741.00	0.000854
742.00	0.000732
743.00	0.000732
744.00	0.000732
745.00	0.000732
746.00	0.000732
747.00	0.000732
748.00	0.000732
749.00	0.000732
750.00	0.000610
751.00	0.000732
752.00	0.000732
753.00	0.000732
754.00	0.000732
755.00	0.000732
756.00	0.000732
757.00	0.000732
758.00	0.000732
759.00	0.000732
760.00	0.000610
761.00	0.000122
762.00	0.000244
763.00	0.000488
764.00	0.000244
765.00	0.000366
766.00	0.000488
767.00	0.000488
768.00	0.000366
769.00	0.000488
770.00	0.000488
771.00	0.000488
772.00	0.000366
773.00	0.000488
774.00	0.000366
775.00	0.000488
776.00	0.000488
777.00	0.000366
778.00	0.000366
779.00	0.000488
780.00	0.000366
781.00	0.000610
782.00	0.000488
783.00	0.000488
784.00	0.000488
785.00	0.000610
786.00	0.000610
787.00	0.000488
788.00	0.000488
789.00	0.000366
790.00	0.000366
791.00	0.000488
792.00	0.000366
793.00	0.000488
794.00	0.000488
795.00	0.000488
796.00	0.000488
797.00	0.000488
798.00	0.000488
799.00	0.000488
800.00	0.000488
801.00	0.000366
802.00	0.000366
803.00	0.000488
804.00	0.000488
805.00	0.000488
806.00	0.000366
807.00	0.000488
808.00	0.000488
809.00	0.000488
810.00	0.000488
811.00	0.000488
812.00	0.000366
813.00	0.000366
814.00	0.000488
815.00	0.000488
816.00	0.000488
817.00	0.000366
818.00	0.000488
819.00	0.000244
820.00	0.000244
821.00	0.000488
822.00	0.000366
823.00	0.000366
824.00	0.000488
825.00	0.000366
826.00	0.000244
827.00	0.000244
828.00	0.000488
829.00	0.000366
830.00	0.000366
831.00	0.000366
832.00	0.000244
833.00	0.000366
834.00	0.000122
835.00	0.000244
836.00	0.000244
837.00	0.000122
838.00	0.000244
839.00	0.000366
840.00	0.000366
841.00	0.000244
842.00	0.000244
843.00	0.000244
844.00	0.000244
845.00	0.000122
846.00	0.000122
847.00	0.000244
848.00	0.000244
849.00	0.000244
850.00	0.000366
851.00	0.000244
852.00	0.000244
853.00	0.000244
854.00	0.000122
855.00	0.000244
856.00	0.000122
857.00	0.000122
858.00	0.000122
859.00	0.000122
860.00	0.000366
861.00	0.000488
862.00	0.000366
863.00	0.000244
864.00	0.000366
865.00	0.000122
866.00	0.000366
867.00	0.000244
868.00	0.000244
869.00	0.000488
870.00	0.000366
871.00	0.000244
872.00	0.000366
873.00	0.000366
874.00	0.000488
875.00	0.000366
876.00	0.000488
877.00	0.000488
878.00	0.000488
879.00	0.000610
880.00	0.000854
881.00	0.000488
882.00	0.000610
883.00	0.000488
884.00	0.000610
885.00	0.000488
886.00	0.000488
887.00	0.000610
888.00	0.000488
889.00	0.000488
890.00	0.000488
891.00	0.000488
892.00	0.000488
893.00	0.000366
894.00	0.000488
895.00	0.000366
896.00	0.000488
897.00	0.000488
898.00	0.000732
899.00	0.000732
900.00	0.000732
