Wavelength nm.	RawData ...
410.00	0.004883
411.00	0.005249
412.00	0.005127
413.00	0.005005
414.00	0.004883
415.00	0.005371
416.00	0.005249
417.00	0.004883
418.00	0.005127
419.00	0.004639
420.00	0.004883
421.00	0.004639
422.00	0.005005
423.00	0.005005
424.00	0.004761
425.00	0.005127
426.00	0.005127
427.00	0.004761
428.00	0.004639
429.00	0.004883
430.00	0.004883
431.00	0.004761
432.00	0.004883
433.00	0.004883
434.00	0.004761
435.00	0.005005
436.00	0.004883
437.00	0.005127
438.00	0.005127
439.00	0.005005
440.00	0.005249
441.00	0.005249
442.00	0.005371
443.00	0.005371
444.00	0.005249
445.00	0.005371
446.00	0.005249
447.00	0.005127
448.00	0.004883
449.00	0.004517
450.00	0.004639
451.00	0.004272
452.00	0.004028
453.00	0.003906
454.00	0.004028
455.00	0.003662
456.00	0.003662
457.00	0.004028
458.00	0.004028
459.00	0.003784
460.00	0.003662
461.00	0.003662
462.00	0.004150
463.00	0.004028
464.00	0.004150
465.00	0.004028
466.00	0.004272
467.00	0.004028
468.00	0.004150
469.00	0.004150
470.00	0.004150
471.00	0.004150
472.00	0.003662
473.00	0.003662
474.00	0.003906
475.00	0.003906
476.00	0.003540
477.00	0.003540
478.00	0.003784
479.00	0.003784
480.00	0.003540
481.00	0.003540
482.00	0.003662
483.00	0.003662
484.00	0.003540
485.00	0.003540
486.00	0.003540
487.00	0.003540
488.00	0.003418
489.00	0.003418
490.00	0.003540
491.00	0.003540
492.00	0.003418
493.00	0.003784
494.00	0.003662
495.00	0.003418
496.00	0.003662
497.00	0.003784
498.00	0.003906
499.00	0.003906
500.00	0.003784
501.00	0.003906
502.00	0.003418
503.00	0.003662
504.00	0.003662
505.00	0.003540
506.00	0.003784
507.00	0.003906
508.00	0.003784
509.00	0.003662
510.00	0.003540
511.00	0.003540
512.00	0.003662
513.00	0.003784
514.00	0.003418
515.00	0.003418
516.00	0.003296
517.00	0.003540
518.00	0.003296
519.00	0.003540
520.00	0.003662
521.00	0.003540
522.00	0.003784
523.00	0.003662
524.00	0.003662
525.00	0.003662
526.00	0.003662
527.00	0.003540
528.00	0.003540
529.00	0.003296
530.00	0.003418
531.00	0.003296
532.00	0.003540
533.00	0.003418
534.00	0.003662
535.00	0.003662
536.00	0.003540
537.00	0.000488
538.00	0.000610
539.00	0.000977
540.00	0.000977
541.00	0.001343
542.00	0.001465
543.00	0.001343
544.00	0.001343
545.00	0.001587
546.00	0.001709
547.00	0.001953
548.00	0.001709
549.00	0.002075
550.00	0.002075
551.00	0.002075
552.00	0.002197
553.00	0.002197
554.00	0.002075
555.00	0.002075
556.00	0.002197
557.00	0.002197
558.00	0.002197
559.00	0.002197
560.00	0.002319
561.00	0.002319
562.00	0.002319
563.00	0.002441
564.00	0.002075
565.00	0.002441
566.00	0.002319
567.00	0.002197
568.00	0.002197
569.00	0.002319
570.00	0.002197
571.00	0.002319
572.00	0.002197
573.00	0.002197
574.00	0.002319
575.00	0.002075
576.00	0.002197
577.00	0.002075
578.00	0.002197
579.00	0.001953
580.00	0.002075
581.00	0.002197
582.00	0.002197
583.00	0.002197
584.00	0.002075
585.00	0.002319
586.00	0.002197
587.00	0.002075
588.00	0.002075
589.00	0.002075
590.00	0.002075
591.00	0.001953
592.00	0.001953
593.00	0.002075
594.00	0.002075
595.00	0.002197
596.00	0.002197
597.00	0.002075
598.00	0.001953
599.00	0.001953
600.00	0.002075
601.00	0.002075
602.00	0.001953
603.00	0.002075
604.00	0.001953
605.00	0.002197
606.00	0.002075
607.00	0.001831
608.00	0.001831
609.00	0.002075
610.00	0.001953
611.00	0.001831
612.00	0.001831
613.00	0.001831
614.00	0.001953
615.00	0.001953
616.00	0.001953
617.00	0.001953
618.00	0.001709
619.00	0.001709
620.00	0.001953
621.00	0.001831
622.00	0.001831
623.00	0.001709
624.00	0.001831
625.00	0.001831
626.00	0.001709
627.00	0.001831
628.00	0.001831
629.00	0.001709
630.00	0.001831
631.00	0.001953
632.00	0.001831
633.00	0.001709
634.00	0.001587
635.00	0.001587
636.00	0.001343
637.00	0.001465
638.00	0.001343
639.00	0.001343
640.00	0.001465
641.00	0.001465
642.00	0.001343
643.00	0.001221
644.00	0.001465
645.00	0.001465
646.00	0.001465
647.00	0.001831
648.00	0.001709
649.00	0.001587
650.00	0.001831
651.00	0.001709
652.00	0.001587
653.00	0.001709
654.00	0.001709
655.00	0.001587
656.00	0.001587
657.00	0.001709
658.00	0.001587
659.00	0.001587
660.00	0.001709
661.00	0.001587
662.00	0.001587
663.00	0.001465
664.00	0.001587
665.00	0.001587
666.00	0.001465
667.00	0.001465
668.00	0.001343
669.00	0.001465
670.00	0.001465
671.00	0.001465
672.00	0.001343
673.00	0.001221
674.00	0.001465
675.00	0.001465
676.00	0.001221
677.00	0.001343
678.00	0.001343
679.00	0.001343
680.00	0.001343
681.00	0.001343
682.00	0.001343
683.00	0.001343
684.00	0.001221
685.00	0.001343
686.00	0.001465
687.00	0.001221
688.00	0.001343
689.00	0.001343
690.00	0.001221
691.00	0.001343
692.00	0.001343
693.00	0.001343
694.00	0.001221
695.00	0.001221
696.00	0.001099
697.00	0.001221
698.00	0.001343
699.00	0.001221
700.00	0.001221
701.00	0.001221
702.00	0.001221
703.00	0.001221
704.00	0.001343
705.00	0.001221
706.00	0.001099
707.00	0.001099
708.00	0.001099
709.00	0.001221
710.00	0.001099
711.00	0.001099
712.00	0.001099
713.00	0.001343
714.00	0.001221
715.00	0.001221
716.00	0.001221
717.00	0.001099
718.00	0.001099
719.00	0.000977
720.00	0.001221
721.00	0.001221
722.00	0.001221
723.00	0.000977
724.00	0.001221
725.00	0.001099
726.00	0.001099
727.00	0.001099
728.00	0.001099
729.00	0.000977
730.00	0.000977
731.00	0.000977
732.00	0.000854
733.00	0.000854
734.00	0.000977
735.00	0.000854
736.00	0.000977
737.00	0.000977
738.00	0.000977
739.00	0.000854
740.00	0.000854
741.00	0.000732
742.00	0.000732
743.00	0.000854
744.00	0.000854
745.00	0.000854
746.00	0.000732
747.00	0.000854
748.00	0.000732
749.00	0.000854
750.00	0.000732
751.00	0.000854
752.00	0.000854
753.00	0.000732
754.00	0.000732
755.00	0.000732
756.00	0.000732
757.00	0.000732
758.00	0.000732
759.00	0.000732
760.00	0.000732
761.00	0.000244
762.00	0.000366
763.00	0.000488
764.00	0.000244
765.00	0.000366
766.00	0.000488
767.00	0.000488
768.00	0.000366
769.00	0.000488
770.00	0.000366
771.00	0.000488
772.00	0.000488
773.00	0.000610
774.00	0.000488
775.00	0.000366
776.00	0.000488
777.00	0.000488
778.00	0.000610
779.00	0.000488
780.00	0.000610
781.00	0.000610
782.00	0.000732
783.00	0.000732
784.00	0.000488
785.00	0.000610
786.00	0.000610
787.00	0.000488
788.00	0.000488
789.00	0.000366
790.00	0.000366
791.00	0.000366
792.00	0.000610
793.00	0.000488
794.00	0.000488
795.00	0.000610
796.00	0.000366
797.00	0.000488
798.00	0.000488
799.00	0.000488
800.00	0.000610
801.00	0.000610
802.00	0.000488
803.00	0.000610
804.00	0.000488
805.00	0.000488
806.00	0.000488
807.00	0.000366
808.00	0.000488
809.00	0.000488
810.00	0.000488
811.00	0.000366
812.00	0.000488
813.00	0.000366
814.00	0.000488
815.00	0.000488
816.00	0.000488
817.00	0.000244
818.00	0.000366
819.00	0.000244
820.00	0.000366
821.00	0.000366
822.00	0.000366
823.00	0.000244
824.00	0.000488
825.00	0.000488
826.00	0.000366
827.00	0.000244
828.00	0.000366
829.00	0.000366
830.00	0.000366
831.00	0.000488
832.00	0.000488
833.00	0.000488
834.00	0.000366
835.00	0.000366
836.00	0.000366
837.00	0.000366
838.00	0.000366
839.00	0.000366
840.00	0.000366
841.00	0.000366
842.00	0.000366
843.00	0.000244
844.00	0.000366
845.00	0.000244
846.00	0.000366
847.00	0.000488
848.00	0.000488
849.00	0.000244
850.00	0.000488
851.00	0.000366
852.00	0.000366
853.00	0.000488
854.00	0.000366
855.00	0.000488
856.00	0.000610
857.00	0.000366
858.00	0.000366
859.00	0.000488
860.00	0.000488
861.00	0.000732
862.00	0.000488
863.00	0.000488
864.00	0.000488
865.00	0.000488
866.00	0.000488
867.00	0.000366
868.00	0.000610
869.00	0.000488
870.00	0.000488
871.00	0.000488
872.00	0.000488
873.00	0.000488
874.00	0.000610
875.00	0.000488
876.00	0.000610
877.00	0.000610
878.00	0.000732
879.00	0.000977
880.00	0.000732
881.00	0.000854
882.00	0.000732
883.00	0.000610
884.00	0.000732
885.00	0.000488
886.00	0.000488
887.00	0.000732
888.00	0.000610
889.00	0.000854
890.00	0.000610
891.00	0.000610
892.00	0.000488
893.00	0.000488
894.00	0.000366
895.00	0.000488
896.00	0.000488
897.00	0.000610
898.00	0.000732
899.00	0.000977
900.00	0.000854
